time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020248.747372462,0.10223000000000004,-0.06795899999999996,0.53105,-0.012839999999999963,-0.0025189999999999935,0.37139999999999995,-0.05129000000000006,-0.12522399999999997,0.3783000000000001,-0.10722000000000009,-0.17837299999999998,0.08325000000000005,-0.06227000000000005,-0.189631,-0.15762900000000002,0.05980999999999992,0.13731100000000002,0.3589800000000001,0.1530800000000001,0.18094700000000002,0.07089999999999996,0.19585999999999992,0.146961,-0.209418,-0.03428000000000009,-0.09700099999999998,-0.195921,-0.05492000000000008,-0.06681799999999999,-0.562202,-0.06017000000000006,-0.07573999999999997,-1.0436243,0.07817999999999992,0.09065200000000001,-0.19164800000000004,0.059639999999999915,0.13076800000000005,-0.628277,0.12373999999999996,0.12388300000000002,-1.08905892,0.0,0.0,0.0
1627020248.768206882,0.08247000000000004,-0.07462499999999997,0.5380100000000001,-0.02134999999999998,-0.009048999999999974,0.37463,-0.05352000000000001,-0.124246,0.37937,-0.1269800000000001,-0.18503899999999998,0.09021000000000012,-0.08203000000000005,-0.196297,-0.15066899999999994,0.04798999999999998,0.129083,0.36707,0.1308800000000001,0.17591,0.07823000000000002,0.1731800000000001,0.13382100000000002,-0.2041909999999999,-0.03820000000000001,-0.10279999999999997,-0.19984799999999991,-0.07468000000000008,-0.073484,-0.5552419999999999,-0.07051000000000007,-0.06540699999999999,-1.0363814999999998,0.07210000000000005,0.08953300000000003,-0.18657199999999996,0.048289999999999944,0.12433100000000002,-0.6191689999999999,0.0984799999999999,0.11588900000000002,-1.0713880199999999,0.0,0.0,0.0
1627020248.791806771,0.0940700000000001,-0.08249300000000001,0.53607,-0.013679999999999914,-0.013724000000000014,0.37504000000000004,-0.050309999999999855,-0.13174600000000003,0.3785400000000001,-0.11725999999999992,-0.192035,0.09091000000000005,-0.08199000000000001,-0.19406700000000002,-0.14401999999999993,0.05959000000000003,0.12121499999999996,0.36512999999999995,0.13748000000000005,0.169228,0.0746,0.18579000000000012,0.13002599999999997,-0.206403,-0.037919999999999954,-0.10300300000000001,-0.196504,-0.06474999999999986,-0.08142000000000002,-0.5573819999999999,-0.028429999999999955,-0.08935600000000002,-1.0476409,0.08171000000000017,0.08537999999999996,-0.189469,0.06040000000000001,0.116591,-0.6167279999999999,0.13560000000000016,0.10115299999999999,-1.07866968,0.0,0.0,0.0
1627020248.831590410,0.12178,-0.071846,0.5315099999999999,-0.0028600000000000847,-0.008830000000000005,0.37507999999999986,-0.03231000000000006,-0.129192,0.3765299999999998,-0.08681000000000005,-0.18565800000000002,0.08511999999999986,-0.04296999999999995,-0.194499,-0.15793900000000005,0.06793000000000005,0.130907,0.36405,0.16518999999999995,0.179875,0.07003999999999988,0.21350000000000002,0.140673,-0.21096300000000012,-0.026059999999999972,-0.097779,-0.1956270000000001,-0.046150000000000135,-0.07983600000000002,-0.560922,-0.021500000000000075,-0.08321400000000001,-1.028879,0.07898000000000005,0.093449,-0.19470100000000012,0.07627000000000006,0.12337999999999999,-0.62128,0.16331000000000007,0.11180000000000001,-1.08322968,0.0,0.0,0.0
1627020248.867205880,0.09187000000000012,-0.07889400000000002,0.5357400000000001,-0.015689999999999982,-0.011348000000000025,0.37504000000000004,-0.05259999999999998,-0.12829000000000002,0.3792300000000002,-0.11932999999999994,-0.192273,0.09296000000000015,-0.08528999999999987,-0.192031,-0.1439419999999999,0.05791000000000013,0.12484400000000001,0.36540000000000017,0.13660000000000005,0.17170599999999997,0.07380000000000009,0.18149000000000015,0.13277899999999998,-0.20609299999999997,-0.039389999999999814,-0.10295500000000002,-0.19819699999999996,-0.0728399999999998,-0.08752400000000002,-0.5578819999999999,-0.04335999999999984,-0.08216600000000002,-1.0474257,0.08086000000000015,0.08521899999999999,-0.1877979999999999,0.05669000000000013,0.11979999999999996,-0.6199619999999999,0.1253000000000002,0.10514899999999999,-1.0781934,0.0,0.0,0.0
1627020248.883527537,0.1164400000000001,-0.069774,0.5323100000000001,-0.006389999999999896,-0.007307000000000008,0.37580000000000013,-0.03850999999999982,-0.127657,0.3769800000000001,-0.09139999999999993,-0.18662499999999999,0.08780999999999994,-0.04849999999999999,-0.193509,-0.15702899999999997,0.06613000000000002,0.133463,0.36478999999999995,0.16117000000000004,0.180826,0.07037000000000004,0.20606000000000013,0.141899,-0.20952300000000001,-0.02905000000000002,-0.098496,-0.198117,-0.05691999999999986,-0.08608199999999999,-0.5577949999999999,-0.03472999999999993,-0.07889299999999999,-1.0309491,0.07969000000000004,0.09269700000000003,-0.192156,0.07083000000000017,0.12556,-0.621148,0.14987000000000017,0.11426900000000001,-1.0816234,0.0,0.0,0.0
1627020248.899358500,0.09631000000000012,-0.07627100000000003,0.5381,-0.014270000000000005,-0.010097000000000023,0.37859,-0.04283999999999999,-0.12829100000000002,0.37832,-0.11152999999999991,-0.19312200000000002,0.0935999999999999,-0.06862999999999997,-0.20000600000000002,-0.151239,0.053480000000000194,0.125415,0.3712,0.1390800000000001,0.17723599999999995,0.07713999999999999,0.18377,0.132021,-0.20463399999999998,-0.0342699999999998,-0.10673800000000003,-0.202283,-0.07704999999999984,-0.09257900000000002,-0.552005,-0.05177999999999994,-0.07341200000000003,-1.0270178,0.07300000000000018,0.09064799999999995,-0.18781099999999995,0.05884,0.11963999999999997,-0.613579,0.12163000000000013,0.10328399999999999,-1.06956669,0.0,0.0,0.0
1627020248.911355617,0.07803000000000004,-0.071165,0.5363500000000001,-0.023819999999999952,-0.00567200000000001,0.3745400000000001,-0.05998999999999999,-0.12298200000000001,0.3778600000000001,-0.1286799999999999,-0.187813,0.09314,-0.08577999999999997,-0.194697,-0.15169899999999992,0.04589000000000021,0.133052,0.36657000000000006,0.12867000000000006,0.178998,0.07808000000000015,0.16841000000000017,0.139534,-0.2021679999999999,-0.04110999999999998,-0.103581,-0.2019359999999999,-0.09419999999999984,-0.08727000000000001,-0.5524649999999999,-0.08878999999999992,-0.06514000000000003,-1.0407821,0.07303000000000015,0.08828199999999997,-0.18469499999999994,0.04347000000000012,0.12784399999999996,-0.6211479999999999,0.09078000000000008,0.117701,-1.07601181,0.0,0.0,0.0
1627020248.945794097,0.08838999999999997,-0.07744799999999999,0.5344500000000001,-0.017269999999999897,-0.009338999999999986,0.37475000000000014,-0.05716999999999994,-0.126842,0.37753000000000014,-0.12060000000000004,-0.192448,0.0914600000000001,-0.0871599999999999,-0.19067800000000001,-0.1447139999999999,0.05625000000000013,0.12676900000000002,0.36467000000000005,0.13545000000000007,0.173406,0.0747500000000001,0.18111999999999995,0.13590999999999998,-0.2066769999999999,-0.03981999999999997,-0.103775,-0.19908799999999993,-0.07977999999999996,-0.09154799999999999,-0.5562919999999999,-0.05010999999999988,-0.083958,-1.0506844,0.08017999999999992,0.08534999999999998,-0.18726799999999988,0.05386000000000002,0.12173800000000001,-0.6210159999999999,0.11939000000000011,0.10688599999999998,-1.08091217,0.0,0.0,0.0
1627020248.972779104,0.09257000000000004,-0.076429,0.5364599999999999,-0.016249999999999876,-0.009112999999999982,0.3771899999999999,-0.045989999999999975,-0.127731,0.37644999999999995,-0.11372999999999989,-0.194795,0.09213999999999989,-0.07177999999999995,-0.20054500000000003,-0.1517940000000001,0.05303000000000013,0.12853900000000001,0.37070000000000003,0.13773000000000013,0.177027,0.07623999999999986,0.1825800000000002,0.131262,-0.20616600000000007,-0.03411999999999993,-0.10525900000000002,-0.2008660000000001,-0.08316999999999997,-0.09723200000000001,-0.5533530000000001,-0.05662999999999996,-0.07583200000000001,-1.0302906,0.07232000000000016,0.089343,-0.18796600000000008,0.055970000000000075,0.12001,-0.6145940000000001,0.11646000000000001,0.10372199999999998,-1.0725989892,0.0,0.0,0.0
