HEAD_x,HEAD_y,NECK_x,NECK_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HIP_x,LEFT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,CHEST_x,CHEST_y
-0.0007499200000000011,-0.002025779999999999,0.0019260799999999995,-0.00021539999999999892,0.011000320000000003,-0.002049476,0.0030587199999999996,-0.0019341400000000009,0.0011269400000000012,-0.0008930000000000104,0.003395020000000001,-0.001839400000000002,0.001028480000000001,-0.0010946000000000011,0.00215708,-0.0018203999999999998,-0.0012142600000000004,0.0008422760000000029,0.0016557600000000005,-0.0010861699999999974,0.0053808599999999995,-0.0008140011999999974,0.0009176800000000012,-0.0012927999999999995,0.0009866800000000008,-0.0015701999999999938,0.007973979999999999,-0.0039238,0.0,0.0
-0.00626196,-0.00022291999999999869,-0.0015541399999999968,0.0008018000000000025,0.002188279999999998,-0.000427329999999998,-0.002715119999999999,0.00041946000000000485,-0.004646899999999997,0.0014606000000000007,-0.0023249599999999966,0.0012010000000000076,-0.0014817600000000043,-3.980000000000095e-05,-0.0024225600000000016,-0.0006564000000000014,-0.0017747399999999982,0.0007871600000000034,-0.004491179999999999,0.0003767540000000014,-0.008172774799999998,0.002704878000000002,-0.0016609600000000002,-5.4999999999999494e-05,-0.002511159999999997,0.0007975999999999984,-0.002201439999999999,-0.0003483999999999987,0.0,0.0
1.5720000000002397e-05,0.0003050600000000014,0.0007678600000000007,-0.0005541999999999992,0.017096120000000003,-0.0026490879999999995,-0.0012078999999999992,-0.00017727999999999632,4.148000000000207e-05,0.0017087999999999993,0.0005029400000000017,-0.0003458000000000017,0.0008443199999999984,-0.0003431999999999935,-0.0002658799999999961,0.0010980000000000046,0.0004263200000000023,-3.889599999999938e-05,-0.0019681799999999986,0.0002446899999999974,-0.0027164719999999976,0.0011446280000000004,-0.002821879999999999,0.0013902000000000025,-0.0031794799999999984,-0.0015654000000000002,0.0002704200000000004,-0.00021259999999999611,0.0,0.0
-0.0014957599999999988,-0.003524339999999998,0.00037932000000000243,-0.0013438000000000005,0.010623839999999999,-0.0023438999999999986,-0.002086399999999998,-0.003466199999999997,-0.0015804599999999988,-0.0026131999999999935,0.0019021200000000002,-0.002757799999999999,-0.0017005600000000037,-0.00360339999999999,-0.0017773599999999945,-0.002731399999999995,-0.0009705599999999967,-0.0007142459999999989,-0.0017079999999999984,-0.0023718956000000012,-0.0033165599999999988,-0.0025306739999999966,-0.00037696000000000116,-0.0008309999999999984,-0.0034997599999999976,-0.004131400000000002,0.002808920000000002,-0.0048460000000000005,0.0,0.0
-0.0014646999999999993,-0.0010027399999999963,-0.00028297999999999794,0.0004642000000000035,0.010818300000000003,7.290000000000352e-05,0.0005932600000000024,-0.0006369999999999987,-0.0013859999999999983,-0.00019640000000000767,0.001422000000000001,-0.0005945999999999952,0.0004553000000000057,-0.0017438000000000009,-0.00021469999999999823,-0.0029654000000000013,-0.0013650599999999985,0.001074186000000002,-0.0015100599999999977,0.000360481800000001,-0.003334819999999998,0.0014540560000000035,0.0007671000000000011,-0.0013681999999999972,-0.0038044999999999967,-0.003381599999999996,0.004459640000000003,-0.002404799999999996,0.0,0.0
-0.00014030000000000154,0.0028486600000000003,-1.1440000000000062e-05,0.0009972000000000008,0.012413480000000001,0.00024940200000000414,0.0011078600000000009,0.0028174000000000033,-1.3299999999999424e-05,0.003833400000000009,-0.00012474000000000095,0.0017702000000000106,0.002992700000000001,0.0014278000000000012,0.0011096999999999969,0.0008859999999999979,0.00012446000000000123,0.0016908019999999995,-0.0018836199999999997,0.0031650339999999997,-0.002928159999999999,0.0046980439999999984,-0.0014070999999999973,0.0009452000000000043,-0.0030996999999999995,-0.0005836000000000036,0.0008382400000000012,0.0026990000000000043,0.0,0.0
-0.00012158000000000446,0.0011077999999999978,0.001096999999999998,-0.0010934000000000054,0.012694000000000002,-0.0020421980000000007,0.0013883799999999987,0.0005257999999999985,0.00026721999999999857,0.0015418000000000042,0.0010981399999999975,-0.0005490000000000106,0.0012006200000000023,-0.0005214000000000052,-0.0005289800000000012,0.0007301999999999919,0.0005188399999999982,0.00029195999999999666,-0.001987620000000001,0.0008384859999999994,0.0037764347999999976,-0.0013446160000000012,-0.002156380000000002,0.001661199999999996,-0.004389580000000001,-0.0022521999999999985,-0.001107580000000001,0.00035919999999999843,0.0,0.0
0.0016246599999999972,-0.0008989999999999998,0.0017561400000000004,-0.0007228000000000012,0.003751779999999999,-0.0004682999999999993,0.00020943999999999962,0.002385860000000001,0.0018363600000000009,-0.0008253999999999984,0.0037554599999999995,-0.0017418000000000045,0.001641460000000003,-0.0014584000000000042,0.001852659999999995,-0.001652000000000009,-0.0003726600000000024,0.0008214160000000025,0.0014572,0.00014580800000000283,0.0062669519999999975,-0.001174555999999999,0.001692059999999998,-0.0008765999999999996,0.00027165999999999855,-0.0019664000000000014,0.0066380599999999994,-0.0029416,0.0,0.0
-0.0008510199999999995,0.0008623799999999987,-0.00110962,0.00015479999999999937,-0.0020377599999999996,-1.1000000000038757e-06,-0.005400439999999999,0.004163659999999997,-0.00377352,0.0009523999999999977,-0.0007861200000000013,0.0005309999999999926,-0.000954019999999997,-0.0007732000000000072,-0.0027058200000000033,-0.0007116000000000122,-0.001350060000000003,0.0009432599999999985,-0.0036708000000000005,0.0012122876000000005,-0.006715101400000001,0.0023273659999999948,-0.0008076200000000005,0.00017639999999999879,-0.0024804199999999997,0.00020039999999999503,-0.002736180000000002,-0.00026120000000000033,0.0,0.0
0.006066600000000003,0.00242078,0.0019241599999999983,-1.040000000000485e-05,0.006403319999999999,-0.0005666400000000016,-0.0012579200000000013,0.004727619999999999,0.00314296,0.0027734000000000036,0.00230814,0.0005304000000000031,0.0038699999999999984,0.0018586000000000047,0.003258800000000006,0.0025459999999999984,0.0011366599999999977,0.001312379999999999,0.00198164,0.0019445041999999995,0.0010046100000000002,0.003914385999999997,-0.000755599999999998,0.0011449999999999989,0.0011547999999999975,0.0007632,0.003386019999999998,0.0015410000000000007,0.0,0.0
