time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020229.960451590,3.83483,-0.563224,1.37761,3.88361,-0.547869,1.22244,4.53998,-0.613183,1.08596,3.71231,-0.764711,0.991484,3.99472,-0.500519,0.956698,3.87656,-0.458392,1.2538,3.71694,-0.378007,1.05308,3.85526,-0.35077,0.893054,3.79601,-0.639041,0.833348,3.83506,-0.632685,0.44593,3.75994,-0.409738,0.286691,3.67912,-0.50567,0.886419,3.56116,-0.593562,0.492257,3.39981,-0.649204,0.111887,3.75901,-0.557424,1.00095
1627020229.983340168,3.83483,-0.563224,1.37761,3.88136,-0.538628,1.21911,4.36211,-0.603232,1.10865,3.87775,-0.691919,0.946506,4.12148,-0.59784,0.772665,3.84691,-0.448845,1.25862,3.70978,-0.368959,1.04528,3.85384,-0.35056,0.88552,3.81668,-0.59267,0.834623,3.84775,-0.619361,0.444424,3.80492,-0.341442,0.310418,3.67833,-0.488295,0.877301,3.55747,-0.566718,0.487375,3.40047,-0.626194,0.105401,3.77205,-0.532652,1.00103
1627020230.20285645,3.83483,-0.563224,1.37761,3.84179,-0.54489,1.22027,4.36211,-0.603232,1.10865,3.83397,-0.710776,0.952932,4.12148,-0.59784,0.772665,3.81886,-0.470667,1.25655,3.68697,-0.371065,1.03611,3.85384,-0.35056,0.88552,3.77471,-0.618005,0.829916,3.8321,-0.633255,0.425439,3.80892,-0.397567,0.266819,3.64508,-0.502652,0.865876,3.53922,-0.560089,0.478569,3.38895,-0.621684,0.102156,3.73406,-0.548786,0.996224
1627020230.55232067,3.83483,-0.563224,1.37761,3.83163,-0.535518,1.22137,4.23083,-0.591533,1.13015,3.87687,-0.685584,0.941543,4.10245,-0.624559,0.773009,3.80476,-0.48743,1.25996,3.67716,-0.358921,1.03171,3.85775,-0.365582,0.890049,3.7916,-0.552984,0.840151,3.8385,-0.618462,0.428825,3.84497,-0.326121,0.295804,3.6409,-0.48419,0.864739,3.53696,-0.535228,0.478283,3.38915,-0.59877,0.0990098,3.73942,-0.519998,1.00217
1627020230.76908367,3.83483,-0.563224,1.37761,3.79207,-0.540805,1.22361,4.23083,-0.591533,1.13015,3.82606,-0.69602,0.947942,4.10245,-0.624559,0.773009,3.77297,-0.501502,1.25801,3.65156,-0.352136,1.02339,3.85775,-0.365582,0.890049,3.743,-0.579979,0.832231,3.8199,-0.628465,0.413211,3.84849,-0.381713,0.249114,3.60463,-0.497232,0.855153,3.51877,-0.531318,0.469098,3.38069,-0.596105,0.0933892,3.69737,-0.536677,0.996122
1627020230.93698537,3.83483,-0.563224,1.37761,3.79207,-0.540805,1.22361,4.23083,-0.591533,1.13015,3.82606,-0.69602,0.947942,4.10245,-0.624559,0.773009,3.77297,-0.501502,1.25801,3.65156,-0.352136,1.02339,3.85775,-0.365582,0.890049,3.743,-0.579979,0.832231,3.8199,-0.628465,0.413211,3.84849,-0.381713,0.249114,3.60463,-0.497232,0.855153,3.51877,-0.531318,0.469098,3.38069,-0.596105,0.0933892,3.69737,-0.536677,0.996122
1627020230.125925164,3.83483,-0.563224,1.37761,3.77141,-0.526165,1.22144,4.09971,-0.579784,1.14569,3.84218,-0.683274,0.933688,4.05846,-0.653088,0.775029,3.73859,-0.484706,1.25871,3.63499,-0.336896,1.01773,3.83827,-0.347439,0.892307,3.7417,-0.548691,0.827255,3.81819,-0.610567,0.415653,3.86842,-0.396391,0.225518,3.5945,-0.474531,0.854646,3.51331,-0.509327,0.468104,3.38004,-0.578954,0.089836,3.69081,-0.513983,0.996633
1627020230.171901109,3.83483,-0.563224,1.37761,3.72502,-0.53367,1.22004,3.98979,-0.598784,1.15712,3.80151,-0.690824,0.93562,4.05846,-0.653088,0.775029,3.70615,-0.494831,1.2521,3.60353,-0.338747,1.01288,3.83827,-0.347439,0.892307,3.68809,-0.570474,0.821452,3.7988,-0.617829,0.405603,3.86341,-0.44253,0.194373,3.55379,-0.487386,0.847318,3.49451,-0.509227,0.462082,3.37169,-0.579214,0.0862753,3.64364,-0.529708,0.992112
1627020230.189885460,3.83483,-0.563224,1.37761,3.72502,-0.53367,1.22004,3.98979,-0.598784,1.15712,3.80151,-0.690824,0.93562,4.05846,-0.653088,0.775029,3.70615,-0.494831,1.2521,3.60353,-0.338747,1.01288,3.83827,-0.347439,0.892307,3.68809,-0.570474,0.821452,3.7988,-0.617829,0.405603,3.86341,-0.44253,0.194373,3.55379,-0.487386,0.847318,3.49451,-0.509227,0.462082,3.37169,-0.579214,0.0862753,3.64364,-0.529708,0.992112
1627020230.203237664,3.83483,-0.563224,1.37761,3.72502,-0.53367,1.22004,3.98979,-0.598784,1.15712,3.80151,-0.690824,0.93562,4.05846,-0.653088,0.775029,3.70615,-0.494831,1.2521,3.60353,-0.338747,1.01288,3.83827,-0.347439,0.892307,3.68809,-0.570474,0.821452,3.7988,-0.617829,0.405603,3.86341,-0.44253,0.194373,3.55379,-0.487386,0.847318,3.49451,-0.509227,0.462082,3.37169,-0.579214,0.0862753,3.64364,-0.529708,0.992112
1627020230.220127963,3.59497,-0.521135,1.34095,3.70323,-0.514793,1.21934,3.92865,-0.587639,1.16773,3.81548,-0.716066,0.934058,4.05846,-0.653088,0.775029,3.67097,-0.476561,1.25084,3.57967,-0.327092,1.01139,3.78365,-0.322159,0.900958,3.68745,-0.557368,0.811184,3.79428,-0.594801,0.407742,3.86817,-0.458244,0.167458,3.54288,-0.459545,0.846845,3.48716,-0.490069,0.462197,3.3723,-0.564829,0.0841601,3.63634,-0.508259,0.990268
1627020230.252444372,3.59497,-0.521135,1.34095,3.65555,-0.518531,1.22024,3.92865,-0.587639,1.16773,3.77577,-0.716898,0.940105,4.05846,-0.653088,0.775029,3.63511,-0.484643,1.24618,3.54179,-0.32227,1.00773,3.78365,-0.322159,0.900958,3.64645,-0.602136,0.809312,3.76687,-0.597498,0.397026,3.85034,-0.521152,0.148277,3.50818,-0.482052,0.839219,3.47795,-0.516573,0.459467,3.36841,-0.593067,0.0790664,3.5889,-0.52072,0.987475
1627020230.266749881,3.59497,-0.521135,1.34095,3.65555,-0.518531,1.22024,3.92865,-0.587639,1.16773,3.77577,-0.716898,0.940105,4.05846,-0.653088,0.775029,3.63511,-0.484643,1.24618,3.54179,-0.32227,1.00773,3.78365,-0.322159,0.900958,3.64645,-0.602136,0.809312,3.76687,-0.597498,0.397026,3.85034,-0.521152,0.148277,3.50818,-0.482052,0.839219,3.47795,-0.516573,0.459467,3.36841,-0.593067,0.0790664,3.5889,-0.52072,0.987475
1627020230.276032991,3.59497,-0.521135,1.34095,3.65555,-0.518531,1.22024,3.92865,-0.587639,1.16773,3.77577,-0.716898,0.940105,4.05846,-0.653088,0.775029,3.63511,-0.484643,1.24618,3.54179,-0.32227,1.00773,3.78365,-0.322159,0.900958,3.64645,-0.602136,0.809312,3.76687,-0.597498,0.397026,3.85034,-0.521152,0.148277,3.50818,-0.482052,0.839219,3.47795,-0.516573,0.459467,3.36841,-0.593067,0.0790664,3.5889,-0.52072,0.987475
1627020230.311891596,3.4928,-0.514383,1.37508,3.63402,-0.499413,1.22563,3.86255,-0.570855,1.18001,3.7707,-0.705164,0.933939,3.94858,-0.672007,0.768548,3.5989,-0.465088,1.24955,3.51111,-0.310078,1.00741,3.74311,-0.34872,0.911613,3.64675,-0.580811,0.805307,3.75723,-0.565832,0.414221,3.82704,-0.5743,0.124349,3.50039,-0.454413,0.839368,3.47358,-0.506203,0.458272,3.3718,-0.586626,0.0767808,3.58135,-0.493557,0.988154
1627020230.348593851,3.4928,-0.514383,1.37508,3.59263,-0.500997,1.22841,3.86255,-0.570855,1.18001,3.73803,-0.705833,0.939831,3.8222,-0.72563,0.779866,3.55359,-0.456218,1.24799,3.48182,-0.328991,1.00686,3.64643,-0.351378,0.903807,3.61426,-0.622531,0.806394,3.73043,-0.571927,0.403904,3.76498,-0.615694,0.116734,3.46896,-0.474183,0.835907,3.46587,-0.530784,0.459226,3.36999,-0.61439,0.0748619,3.5397,-0.504833,0.988292
1627020230.397452576,3.50112,-0.546856,1.37455,3.57481,-0.477102,1.23281,3.80399,-0.537046,1.18968,3.72393,-0.683431,0.932121,3.78651,-0.713822,0.769465,3.51778,-0.427854,1.25464,3.45716,-0.3218,1.01139,3.63379,-0.359661,0.898948,3.6173,-0.608471,0.800706,3.71655,-0.537114,0.418797,3.72715,-0.632249,0.101859,3.46493,-0.434091,0.842242,3.46239,-0.529217,0.453713,3.37327,-0.607134,0.0750028,3.53509,-0.475069,0.990526
1627020230.424481058,3.50112,-0.546856,1.37455,3.53679,-0.478148,1.23534,3.74224,-0.548371,1.19396,3.68947,-0.682334,0.942552,3.7671,-0.744629,0.762019,3.49049,-0.432617,1.25303,3.43351,-0.335226,1.01068,3.63379,-0.359661,0.898948,3.58868,-0.64503,0.800328,3.71655,-0.537114,0.418797,3.72715,-0.632249,0.101859,3.43491,-0.456241,0.836996,3.4516,-0.552007,0.451927,3.37074,-0.630895,0.0672547,3.49581,-0.487059,0.988877
1627020230.437035735,3.50112,-0.546856,1.37455,3.53679,-0.478148,1.23534,3.74224,-0.548371,1.19396,3.68947,-0.682334,0.942552,3.7671,-0.744629,0.762019,3.49049,-0.432617,1.25303,3.43351,-0.335226,1.01068,3.63379,-0.359661,0.898948,3.58868,-0.64503,0.800328,3.71655,-0.537114,0.418797,3.72715,-0.632249,0.101859,3.43491,-0.456241,0.836996,3.4516,-0.552007,0.451927,3.37074,-0.630895,0.0672547,3.49581,-0.487059,0.988877
1627020230.452808354,3.50112,-0.546856,1.37455,3.53679,-0.478148,1.23534,3.74224,-0.548371,1.19396,3.68947,-0.682334,0.942552,3.7671,-0.744629,0.762019,3.49049,-0.432617,1.25303,3.43351,-0.335226,1.01068,3.63379,-0.359661,0.898948,3.58868,-0.64503,0.800328,3.71655,-0.537114,0.418797,3.72715,-0.632249,0.101859,3.43491,-0.456241,0.836996,3.4516,-0.552007,0.451927,3.37074,-0.630895,0.0672547,3.49581,-0.487059,0.988877
1627020230.474908983,3.50112,-0.546856,1.37455,3.52992,-0.450543,1.23791,3.71147,-0.528956,1.20121,3.67877,-0.659252,0.936765,3.7671,-0.744629,0.762019,3.46517,-0.405521,1.25936,3.41771,-0.324863,1.01229,3.63237,-0.398665,0.877101,3.5921,-0.622981,0.79726,3.68944,-0.488731,0.433447,3.66771,-0.624737,0.0849385,3.43623,-0.413604,0.844844,3.44654,-0.543066,0.446877,3.37333,-0.619199,0.066262,3.49898,-0.451888,0.991981
1627020230.506515120,3.50112,-0.546856,1.37455,3.5005,-0.452933,1.23685,3.67133,-0.533855,1.20305,3.65915,-0.686762,0.943918,3.69596,-0.802753,0.765355,3.44006,-0.390161,1.2542,3.40095,-0.334994,1.01114,3.57554,-0.366816,0.877551,3.56204,-0.651591,0.798256,3.63358,-0.529789,0.435477,3.60711,-0.64938,0.086227,3.40915,-0.43736,0.839642,3.42828,-0.547427,0.446125,3.38,-0.632104,0.0570624,3.46451,-0.462603,0.989871
1627020230.522640436,3.50112,-0.546856,1.37455,3.5005,-0.452933,1.23685,3.67133,-0.533855,1.20305,3.65915,-0.686762,0.943918,3.69596,-0.802753,0.765355,3.44006,-0.390161,1.2542,3.40095,-0.334994,1.01114,3.57554,-0.366816,0.877551,3.56204,-0.651591,0.798256,3.63358,-0.529789,0.435477,3.60711,-0.64938,0.086227,3.40915,-0.43736,0.839642,3.42828,-0.547427,0.446125,3.38,-0.632104,0.0570624,3.46451,-0.462603,0.989871
1627020230.550958966,3.50112,-0.546856,1.37455,3.5005,-0.452933,1.23685,3.67133,-0.533855,1.20305,3.65915,-0.686762,0.943918,3.69596,-0.802753,0.765355,3.44006,-0.390161,1.2542,3.40095,-0.334994,1.01114,3.57554,-0.366816,0.877551,3.56204,-0.651591,0.798256,3.63358,-0.529789,0.435477,3.60711,-0.64938,0.086227,3.40915,-0.43736,0.839642,3.42828,-0.547427,0.446125,3.38,-0.632104,0.0570624,3.46451,-0.462603,0.989871
1627020230.566984813,3.50112,-0.546856,1.37455,3.49934,-0.41988,1.23806,3.64831,-0.510508,1.20558,3.65879,-0.660816,0.941443,3.68497,-0.766299,0.754991,3.42526,-0.35419,1.25618,3.39122,-0.312346,1.01206,3.54223,-0.353519,0.861702,3.56518,-0.617238,0.789117,3.61575,-0.488827,0.442835,3.57087,-0.618115,0.0779885,3.41647,-0.38961,0.846405,3.42056,-0.523773,0.442208,3.3911,-0.584213,0.0770289,3.47254,-0.420137,0.989368
1627020230.604448948,3.50112,-0.546856,1.37455,3.47505,-0.420064,1.23639,3.62717,-0.513998,1.20513,3.64646,-0.683913,0.946497,3.6413,-0.77082,0.762307,3.41735,-0.353905,1.25226,3.38063,-0.309713,1.009,3.50954,-0.329526,0.858347,3.53949,-0.637735,0.790328,3.57901,-0.51848,0.44408,3.53012,-0.640615,0.0802225,3.39268,-0.405036,0.842041,3.40756,-0.517426,0.445409,3.39822,-0.576583,0.0748093,3.44243,-0.426129,0.987841
1627020230.616557596,3.50112,-0.546856,1.37455,3.47505,-0.420064,1.23639,3.62717,-0.513998,1.20513,3.64646,-0.683913,0.946497,3.6413,-0.77082,0.762307,3.41735,-0.353905,1.25226,3.38063,-0.309713,1.009,3.50954,-0.329526,0.858347,3.53949,-0.637735,0.790328,3.57901,-0.51848,0.44408,3.53012,-0.640615,0.0802225,3.39268,-0.405036,0.842041,3.40756,-0.517426,0.445409,3.39822,-0.576583,0.0748093,3.44243,-0.426129,0.987841
1627020230.645508044,3.50112,-0.546856,1.37455,3.47505,-0.420064,1.23639,3.62717,-0.513998,1.20513,3.64646,-0.683913,0.946497,3.6413,-0.77082,0.762307,3.41735,-0.353905,1.25226,3.38063,-0.309713,1.009,3.50954,-0.329526,0.858347,3.53949,-0.637735,0.790328,3.57901,-0.51848,0.44408,3.53012,-0.640615,0.0802225,3.39268,-0.405036,0.842041,3.40756,-0.517426,0.445409,3.39822,-0.576583,0.0748093,3.44243,-0.426129,0.987841
1627020230.657720090,3.50112,-0.546856,1.37455,3.48033,-0.387634,1.23841,3.6087,-0.491108,1.20802,3.67222,-0.680326,0.952875,3.64536,-0.735044,0.753359,3.4122,-0.324266,1.25469,3.37744,-0.282167,1.01107,3.50085,-0.311497,0.84689,3.54865,-0.598807,0.781032,3.57346,-0.485091,0.444626,3.51538,-0.597904,0.0817649,3.4022,-0.354032,0.844559,3.40696,-0.483729,0.444692,3.40493,-0.53507,0.0912898,3.45636,-0.381899,0.98526
1627020230.687910712,3.50112,-0.546856,1.37455,3.45926,-0.385404,1.24058,3.6087,-0.491108,1.20802,3.66456,-0.696142,0.956664,3.61651,-0.732126,0.757449,3.40364,-0.309213,1.25769,3.3711,-0.261798,1.00892,3.48177,-0.289459,0.841894,3.5135,-0.583087,0.782057,3.54072,-0.47035,0.43551,3.47767,-0.586245,0.082809,3.37606,-0.348937,0.839106,3.39777,-0.457677,0.440583,3.38751,-0.518977,0.0911729,3.42872,-0.387158,0.983961
1627020230.708340494,3.50112,-0.546856,1.37455,3.45926,-0.385404,1.24058,3.6087,-0.491108,1.20802,3.66456,-0.696142,0.956664,3.61651,-0.732126,0.757449,3.40364,-0.309213,1.25769,3.3711,-0.261798,1.00892,3.48177,-0.289459,0.841894,3.5135,-0.583087,0.782057,3.54072,-0.47035,0.43551,3.47767,-0.586245,0.082809,3.37606,-0.348937,0.839106,3.39777,-0.457677,0.440583,3.38751,-0.518977,0.0911729,3.42872,-0.387158,0.983961
1627020230.741788526,3.50112,-0.546856,1.37455,3.46832,-0.350373,1.2441,3.57715,-0.458893,1.21376,3.69548,-0.686901,0.963642,3.64659,-0.710352,0.750443,3.40091,-0.271336,1.26282,3.37134,-0.226529,1.01374,3.48511,-0.267722,0.838187,3.52252,-0.533403,0.774369,3.53892,-0.438292,0.430334,3.47108,-0.537111,0.0880135,3.38367,-0.302919,0.835142,3.40567,-0.405951,0.446087,3.38843,-0.476897,0.106217,3.44709,-0.344136,0.980171
1627020230.755680029,3.50112,-0.546856,1.37455,3.46832,-0.350373,1.2441,3.57715,-0.458893,1.21376,3.69548,-0.686901,0.963642,3.64659,-0.710352,0.750443,3.40091,-0.271336,1.26282,3.37134,-0.226529,1.01374,3.48511,-0.267722,0.838187,3.52252,-0.533403,0.774369,3.53892,-0.438292,0.430334,3.47108,-0.537111,0.0880135,3.38367,-0.302919,0.835142,3.40567,-0.405951,0.446087,3.38843,-0.476897,0.106217,3.44709,-0.344136,0.980171
1627020230.774679812,3.50112,-0.546856,1.37455,3.45193,-0.350895,1.24467,3.55811,-0.460938,1.21274,3.66285,-0.665068,0.964186,3.64659,-0.710352,0.750443,3.39743,-0.258187,1.26581,3.36502,-0.200984,1.01264,3.4563,-0.249669,0.841069,3.49118,-0.517089,0.775599,3.52212,-0.425002,0.42534,3.44692,-0.514786,0.102845,3.36337,-0.292025,0.83133,3.40485,-0.373276,0.442112,3.37051,-0.454167,0.116594,3.42269,-0.346967,0.979505
1627020230.786426970,3.50112,-0.546856,1.37455,3.45193,-0.350895,1.24467,3.55811,-0.460938,1.21274,3.66285,-0.665068,0.964186,3.64659,-0.710352,0.750443,3.39743,-0.258187,1.26581,3.36502,-0.200984,1.01264,3.4563,-0.249669,0.841069,3.49118,-0.517089,0.775599,3.52212,-0.425002,0.42534,3.44692,-0.514786,0.102845,3.36337,-0.292025,0.83133,3.40485,-0.373276,0.442112,3.37051,-0.454167,0.116594,3.42269,-0.346967,0.979505
1627020230.847635054,3.50112,-0.546856,1.37455,3.4643,-0.323861,1.24842,3.56766,-0.440243,1.21308,3.67479,-0.631292,0.970973,3.68642,-0.668867,0.747809,3.40356,-0.228783,1.2707,3.36942,-0.171843,1.01987,3.4696,-0.221107,0.846812,3.50305,-0.469892,0.775552,3.52212,-0.425002,0.42534,3.44825,-0.499118,0.0938128,3.37479,-0.260584,0.830551,3.42425,-0.331786,0.453157,3.36776,-0.417073,0.129571,3.44181,-0.312565,0.97997
1627020230.869389645,3.50112,-0.546856,1.37455,3.4643,-0.323861,1.24842,3.56766,-0.440243,1.21308,3.67479,-0.631292,0.970973,3.68642,-0.668867,0.747809,3.40356,-0.228783,1.2707,3.36942,-0.171843,1.01987,3.4696,-0.221107,0.846812,3.50305,-0.469892,0.775552,3.52212,-0.425002,0.42534,3.44825,-0.499118,0.0938128,3.37479,-0.260584,0.830551,3.42425,-0.331786,0.453157,3.36776,-0.417073,0.129571,3.44181,-0.312565,0.97997
1627020230.887501363,3.50112,-0.546856,1.37455,3.45615,-0.317725,1.25137,3.5365,-0.44265,1.21735,3.65585,-0.629819,0.972857,3.68642,-0.668867,0.747809,3.39569,-0.215619,1.27167,3.36007,-0.155814,1.01927,3.4696,-0.221107,0.846812,3.47561,-0.463183,0.778203,3.49877,-0.402524,0.416504,3.43542,-0.478639,0.0962301,3.35569,-0.254431,0.828805,3.42453,-0.304426,0.450253,3.35634,-0.393177,0.135247,3.42479,-0.310832,0.980838
1627020230.899645172,3.50112,-0.546856,1.37455,3.45615,-0.317725,1.25137,3.5365,-0.44265,1.21735,3.65585,-0.629819,0.972857,3.68642,-0.668867,0.747809,3.39569,-0.215619,1.27167,3.36007,-0.155814,1.01927,3.4696,-0.221107,0.846812,3.47561,-0.463183,0.778203,3.49877,-0.402524,0.416504,3.43542,-0.478639,0.0962301,3.35569,-0.254431,0.828805,3.42453,-0.304426,0.450253,3.35634,-0.393177,0.135247,3.42479,-0.310832,0.980838
1627020230.915219999,3.50112,-0.546856,1.37455,3.46254,-0.295279,1.25639,3.54034,-0.424326,1.22031,3.65308,-0.570132,0.982016,3.72615,-0.615908,0.760918,3.4077,-0.18606,1.27714,3.37013,-0.123853,1.02228,3.48101,-0.163616,0.84866,3.4903,-0.412224,0.782032,3.49877,-0.402524,0.416504,3.44247,-0.455721,0.0878197,3.37485,-0.208256,0.836426,3.44479,-0.266406,0.45593,3.35832,-0.346959,0.141812,3.43976,-0.275831,0.985668
1627020230.955190055,3.50112,-0.546856,1.37455,3.46254,-0.295279,1.25639,3.54034,-0.424326,1.22031,3.65308,-0.570132,0.982016,3.72615,-0.615908,0.760918,3.4077,-0.18606,1.27714,3.37013,-0.123853,1.02228,3.48101,-0.163616,0.84866,3.4903,-0.412224,0.782032,3.49877,-0.402524,0.416504,3.44247,-0.455721,0.0878197,3.37485,-0.208256,0.836426,3.44479,-0.266406,0.45593,3.35832,-0.346959,0.141812,3.43976,-0.275831,0.985668
