HEAD_x,HEAD_y,NECK_x,NECK_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HIP_x,LEFT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,CHEST_x,CHEST_y
0.058519999999999905,0.021052700000000008,0.04072999999999993,0.1630901,-0.0039399999999998325,0.07706160000000001,-0.09812000000000021,0.039459999999999995,-0.02845999999999993,-0.08472099999999999,-0.05857000000000001,0.0019179999999999753,0.023579999999999934,-0.033279489999999995,-0.02438000000000007,0.05237048999999999,0.07474999999999987,0.0858202,-0.04689999999999994,0.027462399999999998,-0.023400000000000087,-0.1332303,-0.040489999999999915,-0.0704313,0.04193000000000002,0.1601869,-0.03805999999999998,-0.04822799999999999
0.06729999999999992,0.011796400000000012,0.04170000000000007,0.16332149999999998,-0.01368999999999998,0.08608650000000001,-0.09812000000000021,0.039459999999999995,-0.024469999999999992,-0.08760499999999999,-0.060470000000000024,0.0019099999999999673,0.006869999999999932,-0.027128209999999986,-0.01905000000000001,0.05135580000000001,0.06359000000000004,0.0852892,-0.047029999999999905,0.02796499999999999,-0.03427000000000002,-0.121082,-0.02845999999999993,-0.063945,0.0384199999999999,0.14413041,-0.04771000000000014,-0.044926999999999995
0.06729999999999992,0.011796400000000012,0.04170000000000007,0.16332149999999998,-0.01368999999999998,0.08608650000000001,-0.09812000000000021,0.039459999999999995,-0.024469999999999992,-0.08760499999999999,-0.060470000000000024,0.0019099999999999673,0.006869999999999932,-0.027128209999999986,-0.01905000000000001,0.05135580000000001,0.06359000000000004,0.0852892,-0.047029999999999905,0.02796499999999999,-0.03427000000000002,-0.121082,-0.02845999999999993,-0.063945,0.0384199999999999,0.14413041,-0.04771000000000014,-0.044926999999999995
0.07611999999999997,0.029694200000000004,0.022829999999999906,0.1581272,-0.012329999999999952,0.09177300000000002,-0.09085999999999994,0.02276800000000001,-0.036110000000000086,-0.09313599999999997,-0.060470000000000024,0.0019099999999999673,-0.00012000000000012001,-0.04983280000000001,-0.012349999999999861,0.05751970000000001,0.06359000000000004,0.0852892,-0.031139999999999946,0.033671099999999995,-0.03144999999999998,-0.1334488,-0.03727999999999998,-0.0818428,0.04540999999999995,0.166835,-0.04771000000000014,-0.044926999999999995
0.057459999999999845,0.02132880000000001,0.04149000000000003,0.1664926,-0.012329999999999952,0.09177299999999997,-0.09085999999999994,0.02276800000000001,-0.03461999999999987,-0.08273099999999997,-0.05408000000000013,0.001466999999999996,0.02421999999999991,-0.046719399999999994,-0.02283999999999997,0.06447320000000001,0.07142999999999988,0.080281,-0.04127999999999998,0.03534520000000001,-0.022499999999999964,-0.1331064,-0.0404199999999999,-0.0712864,0.042869999999999964,0.1615306,-0.038270000000000026,-0.04913400000000001
0.06557999999999997,0.012118000000000004,0.042789999999999884,0.16412739999999998,-0.021749999999999936,0.10334899999999997,-0.09085999999999994,0.02276800000000001,-0.02900999999999998,-0.08591299999999999,-0.055970000000000075,0.001356999999999997,0.008580000000000032,-0.04089571,-0.019239999999999924,0.06315790000000002,0.06091999999999986,0.078944,-0.040899999999999936,0.03652130000000001,-0.03434000000000004,-0.12060359999999999,-0.028410000000000046,-0.0642956,0.03868999999999989,0.14492391,-0.04788999999999999,-0.045577000000000006
0.06557999999999997,0.012118000000000004,0.042789999999999884,0.16412739999999998,-0.021749999999999936,0.10334899999999997,-0.09085999999999994,0.02276800000000001,-0.02900999999999998,-0.08591299999999999,-0.055970000000000075,0.001356999999999997,0.008580000000000032,-0.04089571,-0.019239999999999924,0.06315790000000002,0.06091999999999986,0.078944,-0.040899999999999936,0.03652130000000001,-0.03434000000000004,-0.12060359999999999,-0.028410000000000046,-0.0642956,0.03868999999999989,0.14492391,-0.04788999999999999,-0.045577000000000006
0.07390999999999992,0.030469200000000002,0.02415999999999996,0.15878820000000002,-0.019749999999999934,0.10730199999999995,-0.08536999999999995,0.004094000000000042,-0.04115000000000002,-0.09252099999999999,-0.055970000000000075,0.001356999999999997,0.001000000000000112,-0.031127290000000002,-0.012259999999999938,0.03664679000000001,0.06776000000000004,0.0946496,-0.03188000000000013,0.026259699999999997,-0.030529999999999946,-0.1323468,-0.036739999999999995,-0.08264679999999999,0.04519999999999991,0.16724239999999999,-0.04788999999999999,-0.045577000000000006
0.054629999999999956,0.023772100000000004,0.04343999999999992,0.1654853,-0.019749999999999934,0.10730200000000001,-0.08536999999999995,0.004094000000000042,-0.03811999999999993,-0.08380199999999999,-0.05075000000000007,0.00026199999999998447,0.02639999999999998,-0.026972790000000024,-0.025170000000000137,0.04233929,0.0770900000000001,0.0911536,-0.04909000000000008,0.022983000000000003,-0.022380000000000067,-0.13243270000000001,-0.03969,-0.07266869999999999,0.04203000000000001,0.1598069,-0.03764000000000012,-0.05068500000000001
0.06301000000000001,0.0144011,0.04418999999999995,0.1630539,-0.028880000000000017,0.1191044,-0.08536999999999995,0.004094000000000042,-0.03247999999999984,-0.08664800000000003,-0.053670000000000107,0.0007340000000000124,0.010660000000000114,-0.02160637,-0.021360000000000046,0.041093599999999994,0.06607000000000007,0.08919160000000001,-0.04831999999999992,0.024384500000000003,-0.033480000000000176,-0.12068769999999998,-0.027650000000000174,-0.0653367,0.03744999999999998,0.14330867,-0.04703999999999997,-0.046684
