time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020267.983838681,1.58319,0.264128,1.62652,1.5064,0.310405,1.4466,1.46611,0.190603,1.45175,1.42216,0.134271,1.14417,1.46255,0.124183,0.911917,1.57673,0.453574,1.44039,1.67072,0.504279,1.1478,1.70088,0.470799,0.847713,1.51564,0.244223,0.88802,1.43138,0.210941,0.523156,1.43803,0.246783,0.0363216,1.60728,0.41622,0.890493,1.57088,0.445624,0.456344,1.61184,0.442634,-0.00117747,1.53346,0.324605,1.07745
1627020268.26080248,1.58319,0.264128,1.62652,1.51736,0.308107,1.44307,1.48315,0.195625,1.44776,1.42216,0.134271,1.14417,1.46255,0.124183,0.911917,1.58545,0.452636,1.44164,1.66748,0.506644,1.14727,1.69952,0.464461,0.846812,1.54283,0.257166,0.884203,1.43138,0.210941,0.523156,1.44511,0.262072,0.0370374,1.622,0.428988,0.890731,1.58031,0.446553,0.458371,1.60606,0.438387,0.00591266,1.55592,0.335276,1.07301
1627020268.54350499,1.58319,0.264128,1.62652,1.49869,0.312117,1.45001,1.46493,0.191744,1.45257,1.41907,0.132349,1.14341,1.46226,0.123597,0.911101,1.56738,0.451354,1.44364,1.66748,0.506644,1.14727,1.69573,0.468325,0.851214,1.50503,0.248775,0.888712,1.42857,0.213296,0.523897,1.46018,0.240051,0.0495609,1.58967,0.428733,0.888012,1.56955,0.442263,0.464663,1.63063,0.431834,0.000696525,1.51476,0.33171,1.0776
1627020268.67839910,1.58233,0.264136,1.62625,1.50656,0.311927,1.44659,1.46493,0.191744,1.45257,1.41907,0.132349,1.14341,1.46226,0.123597,0.911101,1.5776,0.453582,1.44037,1.67274,0.502937,1.14871,1.69854,0.469665,0.854786,1.51294,0.243681,0.88811,1.42857,0.213296,0.523897,1.43775,0.244453,0.0352257,1.60739,0.418174,0.891563,1.57043,0.445879,0.455449,1.61692,0.441789,-0.00416403,1.53233,0.325395,1.07789
1627020268.115015899,1.58233,0.264136,1.62625,1.51556,0.30965,1.44355,1.48152,0.195938,1.4482,1.41907,0.132349,1.14341,1.46226,0.123597,0.911101,1.58466,0.452847,1.44164,1.66987,0.504376,1.14822,1.69773,0.463983,0.854172,1.53673,0.255613,0.886416,1.42857,0.213296,0.523897,1.44659,0.261259,0.0376558,1.61927,0.427047,0.890906,1.57897,0.446755,0.457762,1.61193,0.438361,0.00320302,1.55129,0.33424,1.07444
1627020268.130345589,1.58233,0.264136,1.62625,1.51241,0.314747,1.44619,1.47273,0.199522,1.45022,1.41689,0.134629,1.14005,1.45153,0.134399,0.918574,1.58466,0.452847,1.44164,1.66987,0.504376,1.14822,1.69819,0.4662,0.854132,1.52205,0.25646,0.887306,1.43355,0.219389,0.521484,1.47591,0.24737,0.0289786,1.61621,0.428925,0.889073,1.58005,0.445834,0.46034,1.63186,0.433119,-0.000550223,1.53911,0.33974,1.07497
1627020268.146872152,1.58233,0.264136,1.62625,1.49808,0.31302,1.45004,1.46429,0.192147,1.45256,1.41809,0.131272,1.14281,1.46247,0.124144,0.910374,1.56949,0.452558,1.44371,1.66987,0.504376,1.14822,1.69819,0.4662,0.854132,1.50378,0.248057,0.890081,1.42705,0.215051,0.524038,1.461,0.241202,0.0482378,1.59122,0.426311,0.888298,1.56995,0.442675,0.463404,1.63186,0.433119,-0.000550223,1.51469,0.330974,1.07845
1627020268.159952994,1.58531,0.267399,1.6269,1.50556,0.31264,1.44691,1.46429,0.192147,1.45256,1.41809,0.131272,1.14281,1.46247,0.124144,0.910374,1.57912,0.454638,1.44011,1.67461,0.501003,1.14938,1.70027,0.467764,0.8586,1.51108,0.242347,0.889249,1.42705,0.215051,0.524038,1.43932,0.245423,0.0349709,1.60767,0.416555,0.891717,1.57176,0.445315,0.455824,1.61793,0.44162,-0.00622531,1.5311,0.324664,1.07866
1627020268.215341235,1.58531,0.267399,1.6269,1.51469,0.311072,1.44544,1.48205,0.197242,1.44849,1.41809,0.131272,1.14281,1.46247,0.124144,0.910374,1.58522,0.453349,1.44121,1.67172,0.50221,1.14883,1.69974,0.462869,0.858048,1.53268,0.252575,0.886979,1.42705,0.215051,0.524038,1.44601,0.259957,0.0362121,1.61882,0.425049,0.891096,1.57927,0.445795,0.457664,1.61365,0.438939,0.00147133,1.54931,0.333269,1.07548
1627020268.239650099,1.58531,0.267399,1.6269,1.51192,0.315731,1.44778,1.47363,0.200625,1.45049,1.41559,0.134135,1.1398,1.45137,0.13506,0.917998,1.58522,0.453349,1.44121,1.66856,0.502826,1.14695,1.70129,0.464541,0.857445,1.51862,0.253689,0.887827,1.43199,0.219838,0.521667,1.47466,0.246525,0.0276785,1.61473,0.427527,0.889706,1.57949,0.445327,0.460481,1.63234,0.433802,-0.00172276,1.53755,0.3387,1.07602
1627020268.262151265,1.58531,0.267399,1.6269,1.49784,0.314114,1.45145,1.46444,0.19301,1.45298,1.41636,0.130582,1.14263,1.46152,0.124458,0.910204,1.56966,0.452466,1.44351,1.66856,0.502826,1.14695,1.70129,0.464541,0.857445,1.5015,0.246114,0.890497,1.42696,0.213909,0.523967,1.46043,0.240519,0.0465529,1.59009,0.425077,0.889111,1.56988,0.442389,0.46347,1.63234,0.433802,-0.00172276,1.5138,0.330442,1.07943
1627020268.280216817,1.58865,0.271142,1.62762,1.50524,0.313309,1.44828,1.46444,0.19301,1.45298,1.41636,0.130582,1.14263,1.46152,0.124458,0.910204,1.57874,0.45435,1.44077,1.67309,0.500011,1.14821,1.70343,0.465988,0.860469,1.50899,0.240423,0.889619,1.42696,0.213909,0.523967,1.43926,0.244718,0.0337716,1.60615,0.415778,0.892176,1.57223,0.444645,0.456521,1.6193,0.441653,-0.00659706,1.52999,0.324169,1.07948
1627020268.307150635,1.58865,0.271142,1.62762,1.51404,0.311429,1.44541,1.47917,0.195262,1.44793,1.41636,0.130582,1.14263,1.46152,0.124458,0.910204,1.58463,0.453081,1.44178,1.67095,0.50163,1.14798,1.70239,0.461215,0.860818,1.53253,0.252765,0.887096,1.42696,0.213909,0.523967,1.4457,0.256835,0.0343089,1.61768,0.424687,0.891786,1.57987,0.445506,0.458508,1.61595,0.440223,0.00185457,1.54846,0.333094,1.07582
1627020268.324415941,1.58865,0.271142,1.62762,1.51182,0.317426,1.44776,1.47153,0.198666,1.44982,1.41371,0.133693,1.14209,1.4503,0.135381,0.917943,1.58463,0.453081,1.44178,1.66742,0.502543,1.1465,1.70119,0.463893,0.86213,1.51881,0.253984,0.887963,1.43164,0.219,0.521764,1.47381,0.243982,0.026263,1.61489,0.4267,0.889977,1.57947,0.445306,0.461461,1.63342,0.435283,-0.00107488,1.53735,0.338852,1.07624
1627020268.342336457,1.58865,0.271142,1.62762,1.49859,0.315902,1.4512,1.46284,0.191377,1.45244,1.41534,0.130559,1.14615,1.46023,0.124746,0.910414,1.57023,0.45243,1.44383,1.66742,0.502543,1.1465,1.70119,0.463893,0.86213,1.50224,0.24661,0.890561,1.42699,0.21332,0.523922,1.45937,0.238353,0.0453041,1.59183,0.424879,0.888805,1.56974,0.442306,0.464431,1.63342,0.435283,-0.00107488,1.51469,0.330927,1.07931
1627020268.355665495,1.5915,0.273728,1.62834,1.50598,0.314983,1.44812,1.46284,0.191377,1.45244,1.41534,0.130559,1.14615,1.46023,0.124746,0.910414,1.57885,0.454401,1.44106,1.67182,0.49973,1.14782,1.70302,0.465564,0.864924,1.50915,0.241254,0.889459,1.42699,0.21332,0.523922,1.43917,0.24244,0.0330228,1.60759,0.415573,0.891851,1.57149,0.44492,0.456974,1.62093,0.442523,-0.00547454,1.53061,0.324773,1.07931
1627020268.377944812,1.5915,0.273728,1.62834,1.50439,0.320695,1.45025,1.45587,0.195391,1.45419,1.41293,0.133695,1.14517,1.44947,0.135538,0.918096,1.57885,0.454401,1.44106,1.66904,0.500497,1.14621,1.69975,0.468712,0.865536,1.49713,0.243527,0.890187,1.43386,0.217842,0.520793,1.46693,0.231144,0.0254316,1.60439,0.418642,0.890417,1.57296,0.444305,0.459452,1.64024,0.436696,-0.00914904,1.52062,0.331259,1.07958
1627020268.394916611,1.5915,0.273728,1.62834,1.51321,0.318353,1.44729,1.47457,0.200562,1.45019,1.41293,0.133695,1.14517,1.44947,0.135538,0.918096,1.58452,0.453074,1.44201,1.66679,0.501773,1.14607,1.69871,0.463562,0.864395,1.52131,0.255695,0.888948,1.43386,0.217842,0.520793,1.47108,0.24394,0.0264307,1.61547,0.426966,0.889942,1.5805,0.445178,0.461238,1.63482,0.435015,-0.00139304,1.53939,0.33953,1.0765
1627020268.415903618,1.5915,0.273728,1.62834,1.49993,0.316501,1.4507,1.46528,0.192872,1.45285,1.41519,0.130571,1.14695,1.45854,0.124463,0.910771,1.56978,0.452197,1.44414,1.66679,0.501773,1.14607,1.69871,0.463562,0.864395,1.50466,0.248131,0.891278,1.42785,0.211623,0.523543,1.45677,0.238526,0.0455033,1.59112,0.424479,0.889319,1.57092,0.442282,0.464113,1.62307,0.429257,0.0142092,1.51647,0.331395,1.07959
1627020268.431201966,1.59242,0.276194,1.62857,1.5081,0.315064,1.44713,1.46528,0.192872,1.45285,1.41519,0.130571,1.14695,1.45854,0.124463,0.910771,1.57925,0.454318,1.44087,1.67193,0.498554,1.14783,1.70101,0.465343,0.867848,1.51332,0.242263,0.890406,1.42785,0.211623,0.523543,1.4324,0.243423,0.0319693,1.60928,0.413203,0.892954,1.57189,0.445755,0.45478,1.60854,0.439521,0.00878774,1.53488,0.323941,1.07981
1627020268.471926066,1.59242,0.276194,1.62857,1.51832,0.313193,1.44411,1.48257,0.19738,1.44843,1.41519,0.130571,1.14695,1.45854,0.124463,0.910771,1.58621,0.453406,1.44219,1.66931,0.500738,1.14779,1.70013,0.460138,0.867244,1.54036,0.256855,0.887425,1.42785,0.211623,0.523543,1.44116,0.257544,0.0327743,1.6218,0.42364,0.892209,1.58024,0.446078,0.457026,1.60532,0.437548,0.0163729,1.55577,0.334743,1.07559
1627020268.489974879,1.59242,0.276194,1.62857,1.51572,0.319608,1.44688,1.47325,0.201053,1.45049,1.41305,0.133564,1.14321,1.44701,0.138244,0.919026,1.58621,0.453406,1.44219,1.66931,0.500738,1.14779,1.69971,0.463018,0.865374,1.52294,0.258317,0.888652,1.43338,0.216805,0.520932,1.47179,0.243773,0.0249114,1.61697,0.426296,0.890394,1.5803,0.445561,0.460297,1.62471,0.432864,0.0120573,1.54195,0.341145,1.07622
1627020268.512160330,1.59242,0.276194,1.62857,1.50086,0.317635,1.45068,1.46451,0.193552,1.45283,1.415,0.130444,1.14522,1.45722,0.126875,0.911195,1.56991,0.452876,1.44442,1.66931,0.500738,1.14779,1.69971,0.463018,0.865374,1.504,0.249584,0.891239,1.42889,0.21138,0.522841,1.45646,0.237692,0.0458643,1.59128,0.424214,0.888999,1.56985,0.442417,0.46346,1.62471,0.432864,0.0120573,1.51648,0.332144,1.07948
1627020268.534424720,1.59265,0.27812,1.62862,1.5094,0.316352,1.44702,1.46451,0.193552,1.45283,1.415,0.130444,1.14522,1.45722,0.126875,0.911195,1.58043,0.455328,1.44082,1.67442,0.497575,1.1495,1.70194,0.465122,0.869091,1.51196,0.242349,0.890038,1.42889,0.21138,0.522841,1.43072,0.242847,0.0309547,1.61043,0.412456,0.892921,1.57176,0.445514,0.454424,1.61052,0.443713,0.00550919,1.53542,0.324019,1.07967
1627020268.564128186,1.59265,0.27812,1.62862,1.51985,0.314261,1.4453,1.48243,0.198914,1.4487,1.415,0.130444,1.14522,1.45722,0.126875,0.911195,1.58795,0.454401,1.44237,1.67006,0.501173,1.14906,1.70048,0.459165,0.868213,1.53888,0.256042,0.887893,1.42889,0.21138,0.522841,1.43883,0.256787,0.0312319,1.62289,0.423165,0.891954,1.58076,0.446034,0.457019,1.60657,0.440671,0.0138174,1.55676,0.334939,1.07592
1627020268.573874520,1.59265,0.27812,1.62862,1.517,0.320999,1.44813,1.47472,0.201604,1.4504,1.41318,0.133258,1.14157,1.44702,0.137577,0.921666,1.58795,0.454401,1.44237,1.67006,0.501173,1.14906,1.70048,0.459165,0.868213,1.5221,0.257309,0.889012,1.43436,0.217333,0.520384,1.47258,0.241751,0.0223588,1.61803,0.426036,0.890104,1.58139,0.445334,0.458101,1.62981,0.43406,0.00807603,1.54265,0.341546,1.07654
1627020268.591896428,1.59265,0.27812,1.62862,1.50103,0.318618,1.45207,1.46556,0.193845,1.45278,1.41496,0.130088,1.14393,1.45756,0.126697,0.913866,1.5707,0.453643,1.44468,1.67006,0.501173,1.14906,1.70048,0.459165,0.868213,1.50308,0.250209,0.891544,1.42932,0.211946,0.522749,1.45643,0.235831,0.0443708,1.59089,0.423802,0.889052,1.57005,0.441881,0.461874,1.62981,0.43406,0.00807603,1.516,0.33263,1.08005
1627020268.650217562,1.59265,0.27812,1.62862,1.51139,0.317362,1.44823,1.48342,0.199028,1.44871,1.41496,0.130088,1.14393,1.45756,0.126697,0.913866,1.57832,0.451696,1.44565,1.66689,0.503231,1.14842,1.69797,0.452151,0.866854,1.53143,0.263451,0.889061,1.42932,0.211946,0.522749,1.46269,0.251708,0.0445914,1.60478,0.43342,0.888149,1.57962,0.443001,0.464148,1.62137,0.428788,0.0142459,1.53886,0.342936,1.07596
1627020268.660541955,1.59265,0.27812,1.62862,1.50984,0.325751,1.45089,1.47544,0.201872,1.45062,1.41288,0.133174,1.14302,1.44636,0.135021,0.923718,1.57832,0.451696,1.44565,1.66689,0.503231,1.14842,1.69797,0.452151,0.866854,1.51396,0.263612,0.890054,1.43438,0.21795,0.520525,1.49608,0.235967,0.0328838,1.60313,0.434287,0.886308,1.58014,0.442673,0.466617,1.64716,0.422151,0.00666874,1.52635,0.349092,1.07655
1627020268.676912870,1.59265,0.27812,1.62862,1.49464,0.322842,1.45443,1.46606,0.193993,1.45319,1.41466,0.129935,1.14527,1.45637,0.124218,0.915367,1.56045,0.450998,1.44784,1.66689,0.503231,1.14842,1.69797,0.452151,0.866854,1.49435,0.254905,0.892624,1.42936,0.212353,0.522825,1.47633,0.230495,0.0542085,1.57661,0.432299,0.887254,1.56896,0.439702,0.469192,1.64716,0.422151,0.00666874,1.5008,0.339388,1.08083
1627020268.689334788,1.59433,0.278892,1.62864,1.50378,0.320837,1.45061,1.46606,0.193993,1.45319,1.41466,0.129935,1.14527,1.45637,0.124218,0.915367,1.57196,0.453439,1.44407,1.67251,0.499558,1.15013,1.70064,0.455969,0.870803,1.50353,0.247853,0.891245,1.42936,0.212353,0.522825,1.45172,0.236138,0.0392226,1.59659,0.420696,0.891119,1.57118,0.443372,0.458706,1.63046,0.433642,0.00105979,1.52086,0.331339,1.0808
1627020268.731703078,1.59433,0.278892,1.62864,1.50183,0.327547,1.45304,1.45773,0.197965,1.45491,1.41172,0.133415,1.1445,1.4465,0.131998,0.924257,1.57196,0.453439,1.44407,1.67251,0.499558,1.15013,1.70064,0.455969,0.870803,1.48858,0.249235,0.891856,1.43449,0.218009,0.523138,1.48474,0.22242,0.028202,1.59529,0.422843,0.889233,1.57176,0.44346,0.461908,1.65187,0.428346,-0.00361768,1.50954,0.338275,1.08098
1627020268.751106765,1.59433,0.278892,1.62864,1.51397,0.326497,1.44933,1.47645,0.203205,1.45083,1.41172,0.133415,1.1445,1.4465,0.131998,0.924257,1.58195,0.452758,1.44488,1.66853,0.503419,1.14923,1.69947,0.450704,0.870023,1.52035,0.263682,0.890116,1.43449,0.218009,0.523138,1.48735,0.240294,0.0294582,1.61057,0.432626,0.888975,1.58107,0.444402,0.463623,1.64081,0.42608,0.00478781,1.53531,0.34873,1.07745
1627020268.779922833,1.59433,0.278892,1.62864,1.4975,0.32301,1.45325,1.46703,0.195224,1.45319,1.41355,0.130202,1.1465,1.45745,0.121821,0.915341,1.56367,0.451856,1.44705,1.66853,0.503419,1.14923,1.69947,0.450704,0.870023,1.50035,0.255067,0.892657,1.42883,0.212094,0.525342,1.4692,0.232983,0.0512494,1.58247,0.42873,0.88843,1.56997,0.441274,0.466508,1.62536,0.420374,0.0206705,1.50826,0.338103,1.08114
