time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020298.703942062,3.50287,0.0335458,1.34555,3.86734,-0.710502,1.24728,4.58663,-0.715331,1.10414,3.90813,-0.87492,1.04004,3.8953,-0.834128,0.783798,3.83595,-0.608804,1.26522,3.73119,-0.548498,1.06165,4.02267,-0.425764,0.860482,3.89547,-0.7238,0.802016,3.92029,-0.632643,0.446749,3.76633,-0.779524,0.113887,3.82724,-0.624532,0.820852,3.79092,-0.60653,0.476813,3.71271,-0.688127,0.0972631,3.80564,-0.742705,0.990499
1627020298.725253942,3.50287,0.0335458,1.34555,3.86734,-0.710502,1.24728,4.58663,-0.715331,1.10414,3.90813,-0.87492,1.04004,4.15847,-0.49844,0.795592,3.82161,-0.596605,1.2686,3.7237,-0.536341,1.06695,3.95783,-0.438791,0.866633,3.9271,-0.683322,0.789834,3.92029,-0.632643,0.446749,3.76633,-0.779524,0.113887,3.83428,-0.589152,0.821489,3.79034,-0.590416,0.478522,3.71398,-0.668796,0.0999398,3.80564,-0.742705,0.990499
1627020298.746686053,3.50287,0.0335458,1.34555,3.86734,-0.710502,1.24728,4.58663,-0.715331,1.10414,3.90813,-0.87492,1.04004,4.15847,-0.49844,0.795592,3.82161,-0.596605,1.2686,3.7237,-0.536341,1.06695,3.95783,-0.438791,0.866633,3.9271,-0.683322,0.789834,3.92029,-0.632643,0.446749,3.76633,-0.779524,0.113887,3.83428,-0.589152,0.821489,3.79034,-0.590416,0.478522,3.71398,-0.668796,0.0999398,3.80564,-0.742705,0.990499
1627020298.760496297,3.50287,0.0335458,1.34555,3.86734,-0.710502,1.24728,4.58663,-0.715331,1.10414,3.90813,-0.87492,1.04004,4.15847,-0.49844,0.795592,3.82161,-0.596605,1.2686,3.7237,-0.536341,1.06695,3.95783,-0.438791,0.866633,3.9271,-0.683322,0.789834,3.92029,-0.632643,0.446749,3.76633,-0.779524,0.113887,3.83428,-0.589152,0.821489,3.79034,-0.590416,0.478522,3.71398,-0.668796,0.0999398,3.80564,-0.742705,0.990499
1627020298.782940632,3.50287,0.0335458,1.34555,3.82513,-0.701406,1.2505,4.66243,-0.697158,1.08529,3.90813,-0.87492,1.04004,4.15847,-0.49844,0.795592,3.78832,-0.602401,1.26942,3.70092,-0.534788,1.06423,3.95783,-0.438791,0.866633,3.88292,-0.69079,0.79546,3.86574,-0.643849,0.44676,3.76633,-0.779524,0.113887,3.80493,-0.597859,0.820854,3.76632,-0.598502,0.474469,3.69906,-0.667892,0.0966606,3.76633,-0.730337,0.992911
1627020298.795603886,3.50287,0.0335458,1.34555,3.85023,-0.667392,1.25101,4.66243,-0.697158,1.08529,3.90813,-0.87492,1.04004,4.12145,-0.518025,0.810038,3.78097,-0.586504,1.27139,3.70078,-0.518838,1.0633,3.902,-0.425526,0.880124,3.90652,-0.642155,0.794847,3.90684,-0.527183,0.487953,3.76633,-0.779524,0.113887,3.8077,-0.566839,0.821441,3.76785,-0.581491,0.477826,3.69892,-0.650814,0.10007,3.80753,-0.664001,0.989129
1627020298.849435479,3.50287,0.0335458,1.34555,3.85023,-0.667392,1.25101,4.66243,-0.697158,1.08529,3.90813,-0.87492,1.04004,4.12145,-0.518025,0.810038,3.78097,-0.586504,1.27139,3.70078,-0.518838,1.0633,3.902,-0.425526,0.880124,3.90652,-0.642155,0.794847,3.90684,-0.527183,0.487953,3.76633,-0.779524,0.113887,3.8077,-0.566839,0.821441,3.76785,-0.581491,0.477826,3.69892,-0.650814,0.10007,3.80753,-0.664001,0.989129
1627020298.879455226,3.50287,0.0335458,1.34555,3.815,-0.678641,1.25417,4.72576,-0.678513,1.06979,3.90813,-0.87492,1.04004,4.12145,-0.518025,0.810038,3.7464,-0.596449,1.27414,3.67086,-0.520423,1.06429,3.87462,-0.404672,0.887451,3.85646,-0.656837,0.806202,3.86263,-0.552909,0.485011,3.68008,-0.731524,0.107864,3.77205,-0.581701,0.824526,3.74079,-0.58967,0.479543,3.68233,-0.651363,0.101312,3.77349,-0.683026,0.996779
1627020298.893574045,3.50287,0.0335458,1.34555,3.83376,-0.663693,1.25443,4.72576,-0.678513,1.06979,3.90813,-0.87492,1.04004,4.10077,-0.536059,0.823018,3.73744,-0.583063,1.27776,3.66434,-0.506951,1.06571,3.84748,-0.402991,0.894921,3.87497,-0.609639,0.808472,3.86263,-0.552909,0.485011,3.68008,-0.731524,0.107864,3.77693,-0.523322,0.838883,3.74254,-0.574816,0.483779,3.68675,-0.640073,0.104499,3.80197,-0.636676,0.99944
1627020298.905446852,3.50287,0.0335458,1.34555,3.83376,-0.663693,1.25443,4.72576,-0.678513,1.06979,3.90813,-0.87492,1.04004,4.10077,-0.536059,0.823018,3.73744,-0.583063,1.27776,3.66434,-0.506951,1.06571,3.84748,-0.402991,0.894921,3.87497,-0.609639,0.808472,3.86263,-0.552909,0.485011,3.68008,-0.731524,0.107864,3.77693,-0.523322,0.838883,3.74254,-0.574816,0.483779,3.68675,-0.640073,0.104499,3.80197,-0.636676,0.99944
1627020298.944070505,3.50287,0.0335458,1.34555,3.83376,-0.663693,1.25443,4.72576,-0.678513,1.06979,3.90813,-0.87492,1.04004,4.10077,-0.536059,0.823018,3.73744,-0.583063,1.27776,3.66434,-0.506951,1.06571,3.84748,-0.402991,0.894921,3.87497,-0.609639,0.808472,3.86263,-0.552909,0.485011,3.68008,-0.731524,0.107864,3.77693,-0.523322,0.838883,3.74254,-0.574816,0.483779,3.68675,-0.640073,0.104499,3.80197,-0.636676,0.99944
1627020298.998491933,3.9042,-0.629289,1.34481,3.84507,-0.6572,1.2536,4.72576,-0.678513,1.06979,4.01532,-0.525176,1.01991,4.07317,-0.569819,0.833075,3.71171,-0.567034,1.28178,3.65601,-0.501511,1.06857,3.80242,-0.408515,0.908459,3.89651,-0.596493,0.810046,3.89467,-0.433801,0.544504,3.68008,-0.731524,0.107864,3.78022,-0.477038,0.858355,3.74203,-0.577984,0.480136,3.69602,-0.641325,0.110781,3.82593,-0.61112,1.0074
1627020299.11791265,3.9042,-0.629289,1.34481,3.81252,-0.671175,1.2565,4.78764,-0.66355,1.05537,4.01532,-0.525176,1.01991,4.07317,-0.569819,0.833075,3.6922,-0.575203,1.28042,3.64398,-0.5116,1.06711,3.80624,-0.388379,0.909911,3.85068,-0.639695,0.816365,3.84453,-0.486639,0.525256,3.65384,-0.706682,0.105998,3.75384,-0.521298,0.853739,3.7291,-0.601602,0.477182,3.68991,-0.658695,0.108415,3.78845,-0.640008,1.01019
1627020299.28327024,3.9042,-0.629289,1.34481,3.81252,-0.671175,1.2565,4.78764,-0.66355,1.05537,4.01532,-0.525176,1.01991,4.07317,-0.569819,0.833075,3.6922,-0.575203,1.28042,3.64398,-0.5116,1.06711,3.80624,-0.388379,0.909911,3.85068,-0.639695,0.816365,3.84453,-0.486639,0.525256,3.65384,-0.706682,0.105998,3.75384,-0.521298,0.853739,3.7291,-0.601602,0.477182,3.68991,-0.658695,0.108415,3.78845,-0.640008,1.01019
1627020299.50525503,4.45349,-0.488521,1.23931,3.77164,-0.676985,1.26172,4.82507,-0.652888,1.04288,4.01532,-0.525176,1.01991,4.07317,-0.569819,0.833075,3.66622,-0.578895,1.28163,3.61443,-0.518883,1.07007,3.79195,-0.380203,0.916591,3.79811,-0.665379,0.824496,3.80368,-0.540432,0.511262,3.65775,-0.729601,0.104197,3.7174,-0.54869,0.850702,3.70231,-0.617787,0.475209,3.68304,-0.672674,0.107072,3.74516,-0.656431,1.0143
1627020299.63944578,4.45349,-0.488521,1.23931,3.77517,-0.649993,1.26374,4.62216,-0.630812,1.09026,4.00517,-0.508452,1.02174,4.03679,-0.57115,0.851146,3.65716,-0.566375,1.28287,3.61091,-0.503108,1.07001,3.78511,-0.367628,0.922705,3.81737,-0.636202,0.825822,3.85054,-0.466999,0.550436,3.65775,-0.729601,0.104197,3.72293,-0.503283,0.862602,3.70326,-0.603239,0.473631,3.68593,-0.657353,0.110556,3.75871,-0.617665,1.01923
1627020299.72737933,4.45349,-0.488521,1.23931,3.77517,-0.649993,1.26374,4.62216,-0.630812,1.09026,4.00517,-0.508452,1.02174,4.03679,-0.57115,0.851146,3.65716,-0.566375,1.28287,3.61091,-0.503108,1.07001,3.78511,-0.367628,0.922705,3.81737,-0.636202,0.825822,3.85054,-0.466999,0.550436,3.65775,-0.729601,0.104197,3.72293,-0.503283,0.862602,3.70326,-0.603239,0.473631,3.68593,-0.657353,0.110556,3.75871,-0.617665,1.01923
1627020299.82889860,4.45349,-0.488521,1.23931,3.77517,-0.649993,1.26374,4.62216,-0.630812,1.09026,4.00517,-0.508452,1.02174,4.03679,-0.57115,0.851146,3.65716,-0.566375,1.28287,3.61091,-0.503108,1.07001,3.78511,-0.367628,0.922705,3.81737,-0.636202,0.825822,3.85054,-0.466999,0.550436,3.65775,-0.729601,0.104197,3.72293,-0.503283,0.862602,3.70326,-0.603239,0.473631,3.68593,-0.657353,0.110556,3.75871,-0.617665,1.01923
1627020299.136142757,4.25074,-0.510827,1.29119,3.76892,-0.623368,1.2668,4.44927,-0.610746,1.13175,3.97942,-0.494825,1.02951,4.00466,-0.572818,0.850126,3.63953,-0.54987,1.28411,3.60305,-0.484975,1.06953,3.77334,-0.355956,0.930459,3.82608,-0.603447,0.826766,3.86393,-0.420395,0.569604,3.65775,-0.729601,0.104197,3.71322,-0.487251,0.858638,3.70111,-0.588839,0.47137,3.68827,-0.642834,0.11202,3.76165,-0.585702,1.01832
1627020299.153950206,4.46126,-0.472266,1.24331,3.73769,-0.628806,1.26722,4.53247,-0.611881,1.10707,3.97942,-0.494825,1.02951,4.00466,-0.572818,0.850126,3.62066,-0.554093,1.27999,3.58968,-0.486567,1.06628,3.78649,-0.346392,0.927543,3.78043,-0.623199,0.826766,3.81486,-0.454754,0.552562,3.66197,-0.736253,0.10661,3.68383,-0.511359,0.852259,3.68472,-0.588394,0.470639,3.68165,-0.649964,0.109164,3.72436,-0.601505,1.01612
1627020299.163728458,4.46126,-0.472266,1.24331,3.73769,-0.628806,1.26722,4.53247,-0.611881,1.10707,3.97942,-0.494825,1.02951,4.00466,-0.572818,0.850126,3.62066,-0.554093,1.27999,3.58968,-0.486567,1.06628,3.78649,-0.346392,0.927543,3.78043,-0.623199,0.826766,3.81486,-0.454754,0.552562,3.66197,-0.736253,0.10661,3.68383,-0.511359,0.852259,3.68472,-0.588394,0.470639,3.68165,-0.649964,0.109164,3.72436,-0.601505,1.01612
1627020299.175441444,4.46126,-0.472266,1.24331,3.73769,-0.628806,1.26722,4.53247,-0.611881,1.10707,3.97942,-0.494825,1.02951,4.00466,-0.572818,0.850126,3.62066,-0.554093,1.27999,3.58968,-0.486567,1.06628,3.78649,-0.346392,0.927543,3.78043,-0.623199,0.826766,3.81486,-0.454754,0.552562,3.66197,-0.736253,0.10661,3.68383,-0.511359,0.852259,3.68472,-0.588394,0.470639,3.68165,-0.649964,0.109164,3.72436,-0.601505,1.01612
1627020299.223274570,4.46126,-0.472266,1.24331,3.68969,-0.630447,1.26999,4.28554,-0.624858,1.14839,3.97942,-0.494825,1.02951,4.00466,-0.572818,0.850126,3.59007,-0.55431,1.2761,3.56303,-0.484618,1.06385,3.79431,-0.331406,0.924598,3.72308,-0.635808,0.826929,3.76009,-0.482196,0.532432,3.65191,-0.727367,0.106512,3.64179,-0.532985,0.846037,3.6704,-0.578867,0.462871,3.66836,-0.650805,0.103167,3.67311,-0.612524,1.01508
1627020299.254645485,4.31027,-0.515087,1.26987,3.70151,-0.604641,1.27232,4.19817,-0.604612,1.17238,3.96199,-0.476983,1.03295,3.98578,-0.583125,0.84411,3.58783,-0.539348,1.27944,3.56638,-0.466386,1.06176,3.78688,-0.328021,0.928225,3.74848,-0.552741,0.843685,3.76596,-0.463957,0.533143,3.68867,-0.685861,0.114287,3.64695,-0.511072,0.846893,3.67198,-0.553932,0.467427,3.67104,-0.630221,0.108789,3.69045,-0.567018,1.01984
1627020299.264602613,4.31027,-0.515087,1.26987,3.70151,-0.604641,1.27232,4.19817,-0.604612,1.17238,3.96199,-0.476983,1.03295,3.98578,-0.583125,0.84411,3.58783,-0.539348,1.27944,3.56638,-0.466386,1.06176,3.78688,-0.328021,0.928225,3.74848,-0.552741,0.843685,3.76596,-0.463957,0.533143,3.68867,-0.685861,0.114287,3.64695,-0.511072,0.846893,3.67198,-0.553932,0.467427,3.67104,-0.630221,0.108789,3.69045,-0.567018,1.01984
1627020299.275913781,4.31027,-0.515087,1.26987,3.70151,-0.604641,1.27232,4.19817,-0.604612,1.17238,3.96199,-0.476983,1.03295,3.98578,-0.583125,0.84411,3.58783,-0.539348,1.27944,3.56638,-0.466386,1.06176,3.78688,-0.328021,0.928225,3.74848,-0.552741,0.843685,3.76596,-0.463957,0.533143,3.68867,-0.685861,0.114287,3.64695,-0.511072,0.846893,3.67198,-0.553932,0.467427,3.67104,-0.630221,0.108789,3.69045,-0.567018,1.01984
1627020299.307128894,4.31027,-0.515087,1.26987,3.66461,-0.605625,1.27451,4.04068,-0.61394,1.19616,3.96199,-0.476983,1.03295,3.98578,-0.583125,0.84411,3.56316,-0.544516,1.28079,3.54051,-0.470448,1.06661,3.78782,-0.327913,0.928857,3.69959,-0.562826,0.845638,3.72126,-0.484049,0.520079,3.66904,-0.677828,0.114567,3.61976,-0.522416,0.844768,3.66414,-0.54317,0.459948,3.65992,-0.631492,0.10732,3.65084,-0.574123,1.02147
1627020299.330083574,4.1897,-0.524983,1.30053,3.67614,-0.582911,1.27669,3.99959,-0.597632,1.20862,3.9369,-0.470472,1.03876,3.97591,-0.562329,0.855515,3.5589,-0.530003,1.28367,3.5395,-0.455073,1.06572,3.77164,-0.33012,0.934247,3.72569,-0.495683,0.857872,3.72538,-0.459588,0.524244,3.68496,-0.63363,0.127729,3.62735,-0.502085,0.84539,3.66371,-0.513863,0.469868,3.67141,-0.599826,0.125186,3.6687,-0.535448,1.02478
1627020299.346344690,4.1897,-0.524983,1.30053,3.67614,-0.582911,1.27669,3.99959,-0.597632,1.20862,3.9369,-0.470472,1.03876,3.97591,-0.562329,0.855515,3.5589,-0.530003,1.28367,3.5395,-0.455073,1.06572,3.77164,-0.33012,0.934247,3.72569,-0.495683,0.857872,3.72538,-0.459588,0.524244,3.68496,-0.63363,0.127729,3.62735,-0.502085,0.84539,3.66371,-0.513863,0.469868,3.67141,-0.599826,0.125186,3.6687,-0.535448,1.02478
1627020299.355179781,4.1897,-0.524983,1.30053,3.67614,-0.582911,1.27669,3.99959,-0.597632,1.20862,3.9369,-0.470472,1.03876,3.97591,-0.562329,0.855515,3.5589,-0.530003,1.28367,3.5395,-0.455073,1.06572,3.77164,-0.33012,0.934247,3.72569,-0.495683,0.857872,3.72538,-0.459588,0.524244,3.68496,-0.63363,0.127729,3.62735,-0.502085,0.84539,3.66371,-0.513863,0.469868,3.67141,-0.599826,0.125186,3.6687,-0.535448,1.02478
1627020299.385261315,4.38039,-0.470519,1.26133,3.64365,-0.586397,1.27865,4.1312,-0.584112,1.17538,3.9369,-0.470472,1.03876,3.97591,-0.562329,0.855515,3.53354,-0.536829,1.28407,3.51241,-0.463,1.07212,3.77311,-0.329083,0.934049,3.68076,-0.514637,0.85845,3.70413,-0.457664,0.509611,3.68048,-0.611366,0.117136,3.60091,-0.509546,0.844711,3.65596,-0.511176,0.460643,3.66156,-0.603612,0.118593,3.63236,-0.545654,1.0266
1627020299.397850231,4.38039,-0.470519,1.26133,3.65302,-0.564913,1.27985,4.08214,-0.56901,1.19013,3.90762,-0.461315,1.04428,3.95318,-0.51895,0.874706,3.53337,-0.520302,1.28636,3.51282,-0.446639,1.07091,3.75696,-0.329486,0.941745,3.70542,-0.466291,0.863575,3.70753,-0.433547,0.515509,3.68835,-0.568042,0.124734,3.60398,-0.490833,0.840776,3.65754,-0.479713,0.472336,3.67306,-0.564801,0.125542,3.64769,-0.513852,1.02621
1627020299.439768641,4.38039,-0.470519,1.26133,3.65302,-0.564913,1.27985,4.08214,-0.56901,1.19013,3.90762,-0.461315,1.04428,3.95318,-0.51895,0.874706,3.53337,-0.520302,1.28636,3.51282,-0.446639,1.07091,3.75696,-0.329486,0.941745,3.70542,-0.466291,0.863575,3.70753,-0.433547,0.515509,3.68835,-0.568042,0.124734,3.60398,-0.490833,0.840776,3.65754,-0.479713,0.472336,3.67306,-0.564801,0.125542,3.64769,-0.513852,1.02621
1627020299.451981466,4.38039,-0.470519,1.26133,3.65302,-0.564913,1.27985,4.08214,-0.56901,1.19013,3.90762,-0.461315,1.04428,3.95318,-0.51895,0.874706,3.53337,-0.520302,1.28636,3.51282,-0.446639,1.07091,3.75696,-0.329486,0.941745,3.70542,-0.466291,0.863575,3.70753,-0.433547,0.515509,3.68835,-0.568042,0.124734,3.60398,-0.490833,0.840776,3.65754,-0.479713,0.472336,3.67306,-0.564801,0.125542,3.64769,-0.513852,1.02621
1627020299.485229013,4.38039,-0.470519,1.26133,3.62516,-0.563007,1.27759,4.20039,-0.555614,1.16001,3.90762,-0.461315,1.04428,3.95318,-0.51895,0.874706,3.51367,-0.519117,1.28207,3.49408,-0.445683,1.07371,3.78217,-0.313815,0.934151,3.66429,-0.488706,0.856672,3.68627,-0.41866,0.502185,3.66685,-0.528869,0.116155,3.57924,-0.496901,0.834984,3.63506,-0.496297,0.457905,3.663,-0.577763,0.118848,3.6143,-0.523297,1.02154
1627020299.506233099,4.38039,-0.470519,1.26133,3.63871,-0.542073,1.27657,4.13493,-0.545032,1.17427,3.90689,-0.463576,1.03643,3.9391,-0.462866,0.893607,3.51529,-0.500348,1.28376,3.50133,-0.426692,1.07056,3.77155,-0.311242,0.938843,3.68582,-0.467128,0.848288,3.69047,-0.398954,0.496907,3.66806,-0.487396,0.120893,3.58634,-0.477025,0.832649,3.64397,-0.462044,0.462936,3.663,-0.577763,0.118848,3.63228,-0.49875,1.0166
1627020299.523167381,4.38039,-0.470519,1.26133,3.63871,-0.542073,1.27657,4.13493,-0.545032,1.17427,3.90689,-0.463576,1.03643,3.9391,-0.462866,0.893607,3.51529,-0.500348,1.28376,3.50133,-0.426692,1.07056,3.77155,-0.311242,0.938843,3.68582,-0.467128,0.848288,3.69047,-0.398954,0.496907,3.66806,-0.487396,0.120893,3.58634,-0.477025,0.832649,3.64397,-0.462044,0.462936,3.663,-0.577763,0.118848,3.63228,-0.49875,1.0166
1627020299.563527967,4.38039,-0.470519,1.26133,3.61218,-0.539084,1.27462,4.01102,-0.550579,1.19021,3.90689,-0.463576,1.03643,3.9391,-0.462866,0.893607,3.49346,-0.493525,1.27777,3.48558,-0.419498,1.06782,3.77155,-0.311242,0.938843,3.64914,-0.489014,0.83973,3.67264,-0.383365,0.484966,3.64918,-0.448986,0.113952,3.56108,-0.483469,0.826576,3.62321,-0.482477,0.450067,3.64295,-0.594924,0.110033,3.6001,-0.508557,1.01087
1627020299.571729748,4.38039,-0.470519,1.26133,3.61218,-0.539084,1.27462,4.01102,-0.550579,1.19021,3.90689,-0.463576,1.03643,3.9391,-0.462866,0.893607,3.49346,-0.493525,1.27777,3.48558,-0.419498,1.06782,3.77155,-0.311242,0.938843,3.64914,-0.489014,0.83973,3.67264,-0.383365,0.484966,3.64918,-0.448986,0.113952,3.56108,-0.483469,0.826576,3.62321,-0.482477,0.450067,3.64295,-0.594924,0.110033,3.6001,-0.508557,1.01087
1627020299.584247779,4.20918,-0.493476,1.27759,3.62621,-0.514692,1.27152,3.97187,-0.532496,1.19881,3.92297,-0.483443,1.02305,3.93083,-0.401103,0.907502,3.49629,-0.472495,1.27827,3.4886,-0.397089,1.06633,3.75465,-0.295412,0.946114,3.67262,-0.458788,0.837843,3.67999,-0.366153,0.48072,3.64966,-0.4125,0.112799,3.5711,-0.460444,0.826708,3.63456,-0.450161,0.454628,3.64295,-0.594924,0.110033,3.61914,-0.480363,1.00964
1627020299.612390346,4.20918,-0.493476,1.27759,3.62621,-0.514692,1.27152,3.97187,-0.532496,1.19881,3.92297,-0.483443,1.02305,3.93083,-0.401103,0.907502,3.49629,-0.472495,1.27827,3.4886,-0.397089,1.06633,3.75465,-0.295412,0.946114,3.67262,-0.458788,0.837843,3.67999,-0.366153,0.48072,3.64966,-0.4125,0.112799,3.5711,-0.460444,0.826708,3.63456,-0.450161,0.454628,3.64295,-0.594924,0.110033,3.61914,-0.480363,1.00964
