time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020298.452546675,0.01802999999999999,-0.049378599999999995,0.44682,-0.040489999999999915,-0.0704313,0.32454000000000005,-0.08121999999999985,-0.2335214,0.31796999999999986,-0.07728000000000002,-0.310583,0.11040000000000005,0.02084000000000019,-0.350043,-0.11236400000000002,-0.017089999999999828,0.062799,0.31111,0.011370000000000102,0.14751999999999998,0.05889999999999995,0.06994000000000011,0.145602,-0.1896150000000001,-0.04193000000000002,-0.1601869,-0.141648,-0.06550999999999996,-0.12690741,-0.4686720000000001,-0.04112999999999989,-0.1792779,-0.844811,0.03805999999999998,0.04822799999999999,-0.185763,-0.03668999999999989,-0.037592200000000006,-0.540644,0.010210000000000052,-0.0650546,-0.9042220000000001,0.0,0.0,0.0
1627020298.462424952,0.038839999999999986,-0.05214859999999999,0.4421600000000001,-0.02845999999999993,-0.063945,0.32113000000000014,-0.07016,-0.22726649999999998,0.3046200000000001,-0.05647000000000002,-0.313353,0.10574000000000017,0.04165000000000019,-0.352813,-0.1170239999999999,0.005810000000000093,0.05713699999999999,0.30748,0.030280000000000085,0.14474199999999998,0.0591600000000001,0.09075000000000011,0.14283200000000001,-0.19427499999999998,-0.0384199999999999,-0.14413041,-0.14633699999999994,-0.04528999999999983,-0.1170022,-0.4831249999999999,-0.02623999999999982,-0.168358,-0.8573089999999999,0.04771000000000014,0.044926999999999995,-0.1876659999999999,-0.015879999999999894,-0.0403622,-0.5453039999999999,0.03115000000000001,-0.06832719999999999,-0.9168670999999999,0.0,0.0,0.0
1627020298.471953928,0.038839999999999986,-0.05214859999999999,0.4421600000000001,-0.02845999999999993,-0.063945,0.32113000000000014,-0.07016,-0.22726649999999998,0.3046200000000001,-0.05647000000000002,-0.313353,0.10574000000000017,0.04165000000000019,-0.352813,-0.1170239999999999,0.005810000000000093,0.05713699999999999,0.30748,0.030280000000000085,0.14474199999999998,0.0591600000000001,0.09075000000000011,0.14283200000000001,-0.19427499999999998,-0.0384199999999999,-0.14413041,-0.14633699999999994,-0.04528999999999983,-0.1170022,-0.4831249999999999,-0.02623999999999982,-0.168358,-0.8573089999999999,0.04771000000000014,0.044926999999999995,-0.1876659999999999,-0.015879999999999894,-0.0403622,-0.5453039999999999,0.03115000000000001,-0.06832719999999999,-0.9168670999999999,0.0,0.0,0.0
1627020298.528791956,0.038839999999999986,-0.05214859999999999,0.4421600000000001,-0.03727999999999998,-0.0818428,0.32877,-0.060109999999999886,-0.23997,0.3110200000000001,-0.047779999999999934,-0.331743,0.11132000000000009,0.04308000000000001,-0.354511,-0.11906099999999997,-0.005830000000000002,0.05160600000000001,0.3126300000000002,0.030280000000000085,0.14474199999999998,0.0591600000000001,0.09075000000000011,0.14283200000000001,-0.19427499999999998,-0.04540999999999995,-0.166835,-0.13510699999999998,-0.04528999999999983,-0.1170022,-0.4831249999999999,-0.03293999999999997,-0.1745219,-0.839607,0.04771000000000014,0.044926999999999995,-0.1876659999999999,-0.015879999999999894,-0.0403622,-0.5453039999999999,0.015260000000000051,-0.0740333,-0.903318,0.0,0.0,0.0
1627020298.549361717,0.017039999999999944,-0.04995759999999999,0.44836999999999994,-0.0404199999999999,-0.0712864,0.32579999999999987,-0.08190999999999993,-0.237779,0.3172299999999999,-0.06957999999999998,-0.32955199999999996,0.11752999999999991,0.021279999999999966,-0.35231999999999997,-0.11285100000000015,-0.017919999999999936,0.061820000000000014,0.31206999999999985,0.016699999999999937,0.14455099999999999,0.05784999999999996,0.07078000000000007,0.143084,-0.19389500000000015,-0.042869999999999964,-0.1615306,-0.14203100000000013,-0.06708999999999987,-0.1148112,-0.4769150000000001,-0.0442499999999999,-0.1792844,-0.8428730000000001,0.038270000000000026,0.04913400000000001,-0.18665100000000012,-0.033159999999999856,-0.031146999999999994,-0.549922,0.008120000000000127,-0.0664922,-0.9017380000000002,0.0,0.0,0.0
1627020298.565638513,0.037169999999999925,-0.05217759999999999,0.44333,-0.028410000000000046,-0.0642956,0.3216399999999999,-0.07119999999999993,-0.228423,0.30546000000000006,-0.049449999999999994,-0.33177199999999996,0.11248999999999998,0.04140999999999995,-0.35453999999999997,-0.11789100000000008,0.005929999999999991,0.056308,0.30746000000000007,0.03493999999999997,0.142221,0.057760000000000034,0.09091000000000005,0.140864,-0.19893500000000008,-0.03868999999999989,-0.14492391,-0.14742600000000006,-0.04726999999999992,-0.10402819999999999,-0.48904000000000003,-0.02803,-0.1671861,-0.8560260000000001,0.04788999999999999,0.045577000000000006,-0.18766100000000008,-0.013029999999999875,-0.033366999999999994,-0.554962,0.02787000000000006,-0.0698883,-0.9148179000000001,0.0,0.0,0.0
1627020298.575372105,0.037169999999999925,-0.05217759999999999,0.44333,-0.028410000000000046,-0.0642956,0.3216399999999999,-0.07119999999999993,-0.228423,0.30546000000000006,-0.049449999999999994,-0.33177199999999996,0.11248999999999998,0.04140999999999995,-0.35453999999999997,-0.11789100000000008,0.005929999999999991,0.056308,0.30746000000000007,0.03493999999999997,0.142221,0.057760000000000034,0.09091000000000005,0.140864,-0.19893500000000008,-0.03868999999999989,-0.14492391,-0.14742600000000006,-0.04726999999999992,-0.10402819999999999,-0.48904000000000003,-0.02803,-0.1671861,-0.8560260000000001,0.04788999999999999,0.045577000000000006,-0.18766100000000008,-0.013029999999999875,-0.033366999999999994,-0.554962,0.02787000000000006,-0.0698883,-0.9148179000000001,0.0,0.0,0.0
1627020298.615446398,0.037169999999999925,-0.05217759999999999,0.44333,-0.036739999999999995,-0.08264679999999999,0.32918999999999987,-0.060899999999999954,-0.241435,0.31228999999999996,-0.04115000000000002,-0.34873699999999996,0.11772999999999989,0.044219999999999926,-0.352831,-0.124174,-0.006210000000000049,0.049699999999999994,0.31294,0.03493999999999997,0.142221,0.057760000000000034,0.09091000000000005,0.140864,-0.19893500000000008,-0.04519999999999991,-0.16724239999999999,-0.1348830000000001,-0.04620000000000002,-0.13611510999999998,-0.467878,-0.03394000000000008,-0.1727619,-0.840569,0.04788999999999999,0.045577000000000006,-0.18766100000000008,-0.019870000000000054,-0.049072599999999994,-0.5347850000000001,0.012010000000000076,-0.07533229999999999,-0.9014610000000001,0.0,0.0,0.0
1627020298.633832357,0.014939999999999953,-0.048896599999999985,0.44927000000000006,-0.03969,-0.07266869999999999,0.32602,-0.08312999999999993,-0.23815399999999998,0.31823,-0.06337999999999999,-0.345456,0.12366999999999995,0.021989999999999954,-0.34955,-0.11823399999999995,-0.017309999999999937,0.05976400000000001,0.3128599999999999,0.020809999999999995,0.143566,0.05630000000000002,0.07156000000000007,0.14330400000000001,-0.19382100000000002,-0.04203000000000001,-0.1598069,-0.14160799999999996,-0.06842999999999999,-0.13283410999999998,-0.46193799999999996,-0.043259999999999854,-0.17517339999999998,-0.8430489999999999,0.03764000000000012,0.05068500000000001,-0.186651,-0.039449999999999985,-0.04046859999999999,-0.538397,0.009640000000000093,-0.0634516,-0.900875,0.0,0.0,0.0
1627020298.668873228,0.035359999999999836,-0.0509356,0.4426399999999999,-0.027650000000000174,-0.0653367,0.3203299999999998,-0.07184000000000013,-0.2283906,0.3059999999999998,-0.04296000000000011,-0.347495,0.11703999999999981,0.04240999999999984,-0.35158900000000004,-0.12486400000000009,0.005830000000000002,0.055350999999999984,0.3070799999999998,0.038309999999999844,0.14199900000000001,0.05505999999999989,0.09197999999999995,0.141265,-0.20045100000000016,-0.03744999999999998,-0.14330867,-0.14754900000000015,-0.0481100000000001,-0.1217023,-0.47716900000000007,-0.02675000000000005,-0.1627959,-0.8574650000000001,0.04703999999999997,0.046684,-0.18737400000000015,-0.019030000000000102,-0.042507600000000006,-0.5450270000000002,0.029289999999999816,-0.06689210000000001,-0.9157148000000002,0.0,0.0,0.0
