time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020298.452546675,0.060794600000000004,-0.024329000000000003,0.48401000000000005,-0.040039,0.005886000000000002,0.35085999999999995,-0.19818940000000002,-0.13232473,0.31952,-0.0498247,-0.2237913,0.06581999999999999,0.0030252999999999947,-0.265462,-0.17756800000000006,-0.008513000000000007,0.171485,0.34233,0.0631236,0.21375,0.05102999999999991,0.1244616,0.18074600000000002,-0.1786040000000001,0.0047426,-0.12080128000000001,-0.202009,-0.0268146,-0.12923593,-0.6233190000000001,-0.0624872,-0.127090764,-1.0659018,0.06230559999999999,0.08963499999999999,-0.19263700000000006,0.0457486,0.09886599999999998,-0.6014130000000001,-0.056412199999999996,0.07292599999999999,-1.0541413,0.0,0.0,0.0
1627020298.462424952,0.07304920000000001,-0.03263100000000001,0.48648,-0.03255430000000001,0.005241999999999997,0.35097,-0.1707438,-0.13696946000000002,0.32219,-0.0375701,-0.2320933,0.06828999999999996,0.015279899999999992,-0.273764,-0.1750980000000001,0.008461099999999992,0.162928,0.3416999999999999,0.07000220000000001,0.208769,0.05513999999999997,0.1367162,0.17244400000000001,-0.17613400000000012,0.0033208999999999947,-0.11906820000000001,-0.19997700000000007,-0.010771900000000001,-0.13290981000000002,-0.62422,-0.043689200000000004,-0.12920459,-1.0623388,0.0720672,0.08207,-0.1942870000000001,0.05332019999999999,0.088396,-0.6028140000000001,-0.0221497,0.058514999999999984,-1.061501,0.0,0.0,0.0
1627020298.471953928,0.0441443,-0.0313249,0.4799399999999998,-0.0408081,0.008646000000000015,0.3499599999999998,-0.1908167,-0.13246246,0.32031999999999994,-0.0442669,-0.2276266,0.05367999999999995,-0.004793000000000006,-0.26925699999999997,-0.17696800000000013,-0.005244600000000002,0.17050900000000002,0.3365799999999999,0.06158630000000001,0.21006799999999998,0.049639999999999906,0.1252393,0.169495,-0.17888000000000015,-0.0035023,-0.1162571,-0.1986580000000001,-0.0269164,-0.13080413999999999,-0.6312160000000001,-0.0637621,-0.12469759,-1.0642088,0.0682093,0.08180599999999999,-0.19960400000000011,0.0418303,0.09200900000000001,-0.6075860000000001,-0.0422226,0.063022,-1.063371,0.0,0.0,0.0
1627020298.528791956,0.063308,-0.0180839,0.47175999999999996,-0.03238970000000001,0.011216000000000004,0.34526999999999997,-0.1459507,-0.1333414,0.31804999999999994,-0.028268100000000004,-0.217088,0.047209999999999974,0.014922999999999999,-0.25355300000000003,-0.18555299999999997,0.0012015000000000012,0.17549900000000002,0.3295600000000001,0.08075000000000002,0.22330899999999998,0.04146000000000005,0.144403,0.182736,-0.18706,0.003298199999999994,-0.11132587,-0.198087,-0.014723900000000005,-0.12082810999999999,-0.630622,-0.0394718,-0.11013716,-1.0624855,0.06570000000000001,0.087456,-0.20200200000000001,0.05048099999999999,0.09804100000000002,-0.6118779999999999,-0.024487000000000002,0.07577,-1.0571921,0.0,0.0,0.0
1627020298.549361717,0.04594279999999999,-0.027035900000000015,0.4797799999999999,-0.036823400000000006,0.005275000000000002,0.34714,-0.1633159,-0.14229340000000001,0.32606999999999986,-0.04563330000000001,-0.22604000000000002,0.05522999999999989,-0.0024422000000000055,-0.262505,-0.17753300000000005,-0.005903500000000006,0.16936299999999999,0.33655999999999997,0.06322879999999999,0.2123,0.049089999999999856,0.12414479999999999,0.179066,-0.18250900000000003,-0.00047729999999999995,-0.11792243000000001,-0.199816,-0.03208910000000001,-0.12978011,-0.6226020000000001,-0.05577340000000001,-0.12692881,-1.0551044,0.05795579999999999,0.08990799999999999,-0.199083,0.04405279999999999,0.09825699999999998,-0.600858,-0.04913350000000001,0.06669599999999998,-1.0467066,0.0,0.0,0.0
1627020298.565638513,0.057045,-0.0344579,0.4818499999999999,-0.0304086,0.004809000000000008,0.34726999999999997,-0.1431878,-0.14257211,0.3272999999999999,-0.0345311,-0.233462,0.05729999999999991,0.008660000000000001,-0.26992700000000003,-0.17546300000000004,0.0084621,0.162288,0.3365799999999999,0.06826600000000001,0.208277,0.052140000000000075,0.135247,0.17164400000000002,-0.18043900000000002,-0.001328700000000002,-0.1165899,-0.19819600000000004,-0.018535799999999998,-0.13466677999999999,-0.625271,-0.0355829,-0.13116076999999998,-1.0565318000000001,0.066894,0.083171,-0.20060100000000003,0.050682000000000005,0.09101500000000001,-0.60377,-0.016542300000000003,0.05330699999999999,-1.0559219,0.0,0.0,0.0
1627020298.575372105,0.04173940000000001,-0.0337456,0.48478999999999983,-0.04032499999999999,0.00925100000000001,0.3485499999999999,-0.1598024,-0.13910611,0.3323099999999999,-0.051145699999999995,-0.22999599999999998,0.062309999999999865,-0.007954599999999992,-0.266461,-0.17045300000000008,-0.0031636999999999915,0.16893300000000003,0.33975999999999984,0.0625934,0.20857,0.05225999999999997,0.1246034,0.169162,-0.18005500000000008,-0.005552799999999997,-0.1151324,-0.19721600000000006,-0.033227799999999995,-0.13102604,-0.6236460000000001,-0.08455307399999999,-0.1156802,-1.0707764000000002,0.0637624,0.081795,-0.19955800000000012,0.040764400000000006,0.092384,-0.601257,-0.033156899999999996,0.05677299999999999,-1.0509119,0.0,0.0,0.0
1627020298.633832357,0.04422290000000001,-0.029799599999999996,0.48473999999999995,-0.036968799999999996,0.005875000000000019,0.3466800000000001,-0.10533609999999999,-0.1457079,0.32861000000000007,-0.050306399999999994,-0.228513,0.06323999999999996,-0.004585599999999995,-0.260713,-0.17154999999999998,-0.0027298999999999934,0.16878,0.33840000000000003,0.0658079,0.208352,0.04864000000000002,0.12390990000000002,0.17498500000000003,-0.18515099999999995,-0.0013706999999999886,-0.11645158,-0.19839799999999996,-0.03675729999999999,-0.12958069,-0.6158399999999999,-0.07734445999999999,-0.11897445,-1.0616067,0.054099900000000006,0.088757,-0.197619,0.02593290000000001,0.084182,-0.60269,-0.0408705,0.061959000000000014,-1.0370107,0.0,0.0,0.0
1627020298.668873228,0.05582920000000001,-0.03570559999999999,0.48546,-0.030493099999999995,0.004497000000000001,0.34667000000000003,-0.0928315,-0.1450609,0.3285800000000001,-0.038700099999999994,-0.234419,0.06396000000000002,0.007020700000000005,-0.266619,-0.17082999999999993,0.010712100000000002,0.16171000000000002,0.3378000000000001,0.0722472,0.20529200000000003,0.05018000000000011,0.13551620000000003,0.16907900000000003,-0.1844309999999999,-0.0015545999999999893,-0.11489709999999999,-0.19626199999999994,-0.023263899999999997,-0.132687588,-0.6192,-0.056054599999999996,-0.12279052999999998,-1.0625718,0.0638152,0.08330100000000001,-0.19854099999999986,0.0329822,0.07738400000000001,-0.6054129999999999,-0.01044239999999999,0.05154,-1.0470994,0.0,0.0,0.0
1627020298.681492032,0.038619299999999995,-0.0320496,0.49122,-0.038238299999999996,0.007596000000000019,0.34633999999999987,-0.1092244,-0.1419289,0.3346499999999999,-0.042667,-0.229225,0.053609999999999935,-0.009372199999999997,-0.263487,-0.16476000000000013,0.0012064999999999992,0.16639,0.33887999999999985,0.06550530000000002,0.20358099999999998,0.05285999999999991,0.1230713,0.164239,-0.18120500000000006,-0.007302599999999992,-0.1125515,-0.1947540000000001,-0.0396394,-0.127977701,-0.6153020000000001,-0.0724475,-0.11965852999999999,-1.0565018000000002,0.06179129999999999,0.083067,-0.19678700000000016,0.025030300000000005,0.081349,-0.6029800000000001,-0.026835299999999992,0.054672,-1.0410294000000002,0.0,0.0,0.0
1627020298.703942062,0.05634349999999999,-0.0202146,0.48346,-0.0304658,0.009795000000000012,0.3425799999999999,-0.0811204,-0.14132509999999998,0.3308,-0.028991799999999998,-0.219375,0.04953999999999992,0.008593500000000004,-0.25076,-0.17268000000000006,0.007838399999999995,0.17113900000000004,0.3331899999999999,0.08322950000000001,0.215416,0.04509999999999992,0.1407955,0.176074,-0.18896500000000005,-0.0007063999999999959,-0.10813589,-0.1944110000000001,-0.027953899999999997,-0.11884160999999999,-0.6152300000000002,-0.050223699999999996,-0.10767054999999999,-1.0543966,0.05985850000000001,0.08789700000000002,-0.19798100000000007,0.035183500000000006,0.088097,-0.6068120000000001,-0.012351099999999997,0.06680200000000001,-1.0390968,0.0,0.0,0.0
1627020298.725253942,0.04113149999999999,-0.028206600000000012,0.4902200000000001,-0.03484,0.003783999999999982,0.34481000000000006,-0.0963324,-0.1493171,0.3375600000000001,-0.0442038,-0.22736699999999999,0.05630000000000002,-0.006618499999999999,-0.258752,-0.16591999999999996,0.0023269999999999957,0.16618799999999997,0.33802,0.0685965,0.20596299999999998,0.04862000000000011,0.1219585,0.17281299999999997,-0.188882,-0.0029586000000000057,-0.11367260000000001,-0.195944,-0.0431659,-0.12683361,-0.6084700000000001,-0.0656709,-0.12240328,-1.0479264,0.052980499999999986,0.09010099999999999,-0.19480200000000003,0.0188165,0.081123,-0.603342,-0.0386948,0.05856899999999998,-1.0317061,0.0,0.0,0.0
1627020298.746686053,0.052346199999999996,-0.034294599999999995,0.49044,-0.028188099999999994,0.002261000000000013,0.3458999999999999,-0.08657719999999999,-0.1480494,0.3365799999999999,-0.049259199999999996,-0.2165837,0.05553999999999992,0.004596200000000009,-0.26483999999999996,-0.16570000000000007,0.016047400000000003,0.160071,0.3371799999999998,0.07401520000000002,0.20106,0.0506899999999999,0.1331732,0.16672499999999998,-0.1886620000000001,-0.0032340000000000008,-0.11234449999999999,-0.19408700000000012,-0.029471299999999992,-0.12885164999999998,-0.6105740000000002,-0.0460097,-0.12484722999999999,-1.0497772,0.0625602,0.084374,-0.1958120000000001,0.0272912,0.07435,-0.6061980000000001,-0.007680199999999998,0.047251000000000015,-1.0434667000000002,0.0,0.0,0.0
1627020298.760496297,0.05157410000000001,-0.0313937,0.4993000000000001,-0.036041199999999995,0.005270999999999998,0.34633,-0.1030203,-0.1450664,0.34257000000000004,-0.06570229999999999,-0.2136007,0.061530000000000085,-0.011846899999999994,-0.261857,-0.1597099999999999,0.006781499999999996,0.16436499999999998,0.33894,0.06747710000000001,0.201426,0.05335000000000001,0.12198710000000001,0.16552099999999997,-0.18577199999999994,-0.008304900000000004,-0.1101808,-0.19327699999999992,-0.0416179,-0.12662615,-0.6112819999999999,-0.089630107,-0.11115370000000001,-1.0625345,0.0597771,0.08418300000000001,-0.19367099999999993,0.020580100000000004,0.07838599999999998,-0.602695,-0.0241233,0.050234,-1.0374767,0.0,0.0,0.0
1627020298.782940632,0.06895230000000001,-0.019945699999999997,0.49123000000000006,-0.028617500000000004,0.007543999999999995,0.3427500000000001,-0.07720780000000001,-0.1447621,0.3379000000000001,-0.0489566,-0.20558690000000002,0.05567999999999995,0.006342600000000004,-0.24962,-0.16838299999999995,0.0127472,0.16904200000000003,0.33333999999999997,0.08485530000000001,0.212874,0.04527999999999999,0.13936530000000003,0.176969,-0.19384199999999996,-0.001619300000000004,-0.1059896,-0.193183,-0.0297312,-0.11825518,-0.611947,-0.06742445,-0.1000866,-1.0611002999999999,0.058013300000000004,0.088792,-0.19497799999999998,0.030804299999999993,0.085165,-0.606149,-0.009905200000000003,0.062377,-1.0344094,0.0,0.0,0.0
1627020298.795603886,0.054020700000000005,-0.027870699999999998,0.49766,-0.0327232,0.0021039999999999948,0.34373999999999993,-0.09213940000000001,-0.15268710000000002,0.34433,-0.0638882,-0.2135119,0.06210999999999989,-0.008589,-0.257545,-0.161953,0.006224599999999997,0.16385299999999997,0.33806,0.07137669999999999,0.202372,0.04882999999999993,0.1197867,0.170796,-0.191994,-0.0043007000000000045,-0.11202630000000001,-0.19490600000000002,-0.0446628,-0.12618018,-0.6055170000000001,-0.08087952000000001,-0.11445687,-1.0536794,0.05180569999999998,0.09115899999999999,-0.19175799999999998,0.0035936000000000023,0.06881299999999999,-0.607834,-0.030481900000000006,0.058727,-1.0266899,0.0,0.0,0.0
