time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020229.723427770,0.07105000000000006,0.041935000000000056,0.38174699999999995,0.15071999999999974,0.04338399999999998,0.23007699999999998,1.1347599999999995,0.038381,0.03429699999999991,0.11649999999999983,-0.192569,0.024727000000000054,0.23093999999999992,0.10463999999999996,-0.039165000000000005,0.1530499999999999,0.13080000000000003,0.25313700000000006,-0.0009399999999999409,0.18614200000000003,0.07520699999999991,0.08993999999999991,0.260611,-0.09993700000000005,0.06577999999999973,-0.062409999999999966,-0.154181,0.06912999999999991,0.0005680000000000129,-0.5046360000000001,-0.06614000000000031,0.168315,-0.684696,-0.04878000000000027,0.03817300000000001,-0.10447100000000009,-0.16873000000000005,-0.033182000000000045,-0.480905,-0.3288899999999999,-0.12781299999999995,-0.856561,0.0,0.0,0.0
1627020229.752360920,0.07105000000000006,0.041935000000000056,0.38174699999999995,0.15071999999999974,0.04338399999999998,0.23007699999999998,1.1347599999999995,0.038381,0.03429699999999991,0.11649999999999983,-0.192569,0.024727000000000054,0.23093999999999992,0.10463999999999996,-0.039165000000000005,0.1530499999999999,0.13080000000000003,0.25313700000000006,-0.0009399999999999409,0.18614200000000003,0.07520699999999991,0.08993999999999991,0.260611,-0.09993700000000005,0.06577999999999973,-0.062409999999999966,-0.154181,0.06912999999999991,0.0005680000000000129,-0.5046360000000001,-0.06614000000000031,0.168315,-0.684696,-0.04878000000000027,0.03817300000000001,-0.10447100000000009,-0.16873000000000005,-0.033182000000000045,-0.480905,-0.3288899999999999,-0.12781299999999995,-0.856561,0.0,0.0,0.0
1627020229.765038826,0.07105000000000006,0.041935000000000056,0.38174699999999995,0.15071999999999974,0.04338399999999998,0.23007699999999998,1.1347599999999995,0.038381,0.03429699999999991,0.11649999999999983,-0.192569,0.024727000000000054,0.23093999999999992,0.10463999999999996,-0.039165000000000005,0.1530499999999999,0.13080000000000003,0.25313700000000006,-0.0009399999999999409,0.18614200000000003,0.07520699999999991,0.08993999999999991,0.260611,-0.09993700000000005,0.06577999999999973,-0.062409999999999966,-0.154181,0.06912999999999991,0.0005680000000000129,-0.5046360000000001,-0.06614000000000031,0.168315,-0.684696,-0.04878000000000027,0.03817300000000001,-0.10447100000000009,-0.16873000000000005,-0.033182000000000045,-0.480905,-0.3288899999999999,-0.12781299999999995,-0.856561,0.0,0.0,0.0
1627020229.782389912,0.03414000000000028,0.0008780000000000454,0.37819,0.13880999999999988,0.014043000000000028,0.21465,1.0978499999999998,-0.0026760000000000117,0.03073999999999999,0.07959000000000005,-0.233626,0.021170000000000133,0.19403000000000015,0.06358299999999995,-0.04272199999999993,0.11332999999999993,0.09837299999999999,0.25387000000000004,-0.03925000000000001,0.15657300000000002,0.07170999999999994,0.04803000000000024,0.22909000000000002,-0.10758499999999993,0.05364000000000013,-0.06615499999999996,-0.16449499999999995,0.04878000000000027,-0.04156099999999996,-0.5096689999999999,-0.05433999999999983,0.20180900000000002,-0.656748,-0.07667000000000002,0.03833900000000001,-0.09825399999999995,-0.20425000000000004,-0.05772100000000002,-0.48378999999999994,-0.3717999999999999,-0.13400999999999996,-0.867292,0.0,0.0,0.0
1627020229.812816904,0.0648500000000003,0.01286900000000002,0.37971200000000005,0.1374500000000003,0.02088000000000001,0.22207200000000005,1.1285599999999998,0.009314999999999962,0.03226200000000001,0.11030000000000006,-0.22163500000000003,0.022692000000000156,0.22474000000000016,0.07557399999999992,-0.0411999999999999,0.11634000000000011,0.10962499999999997,0.25402199999999997,-0.027169999999999916,0.18324899999999994,0.06379200000000007,0.07874000000000025,0.241081,-0.10606299999999991,0.04569000000000001,-0.07946300000000006,-0.161964,0.06718000000000002,-0.049292,-0.531992,-0.07865999999999973,0.15893699999999994,-0.6861029999999999,-0.07033999999999985,0.040715999999999974,-0.10823899999999997,-0.19047999999999998,-0.04586200000000007,-0.4899739999999999,-0.3565299999999998,-0.10610000000000008,-0.868269,0.0,0.0,0.0
1627020229.832271411,0.0648500000000003,0.01286900000000002,0.37971200000000005,0.1374500000000003,0.02088000000000001,0.22207200000000005,1.1285599999999998,0.009314999999999962,0.03226200000000001,0.11030000000000006,-0.22163500000000003,0.022692000000000156,0.22474000000000016,0.07557399999999992,-0.0411999999999999,0.11634000000000011,0.10962499999999997,0.25402199999999997,-0.027169999999999916,0.18324899999999994,0.06379200000000007,0.07874000000000025,0.241081,-0.10606299999999991,0.04569000000000001,-0.07946300000000006,-0.161964,0.06718000000000002,-0.049292,-0.531992,-0.07865999999999973,0.15893699999999994,-0.6861029999999999,-0.07033999999999985,0.040715999999999974,-0.10823899999999997,-0.19047999999999998,-0.04586200000000007,-0.4899739999999999,-0.3565299999999998,-0.10610000000000008,-0.868269,0.0,0.0,0.0
1627020229.855825758,0.0648500000000003,0.01286900000000002,0.37971200000000005,0.1374500000000003,0.02088000000000001,0.22207200000000005,1.1285599999999998,0.009314999999999962,0.03226200000000001,0.11030000000000006,-0.22163500000000003,0.022692000000000156,0.22474000000000016,0.07557399999999992,-0.0411999999999999,0.11634000000000011,0.10962499999999997,0.25402199999999997,-0.027169999999999916,0.18324899999999994,0.06379200000000007,0.07874000000000025,0.241081,-0.10606299999999991,0.04569000000000001,-0.07946300000000006,-0.161964,0.06718000000000002,-0.049292,-0.531992,-0.07865999999999973,0.15893699999999994,-0.6861029999999999,-0.07033999999999985,0.040715999999999974,-0.10823899999999997,-0.19047999999999998,-0.04586200000000007,-0.4899739999999999,-0.3565299999999998,-0.10610000000000008,-0.868269,0.0,0.0,0.0
1627020229.869083096,0.042150000000000354,-0.018477999999999994,0.3708100000000001,0.12446000000000002,-0.0011070000000000801,0.20942000000000016,1.1058599999999998,-0.02203200000000005,0.023360000000000047,0.08760000000000012,-0.25298200000000004,0.013790000000000191,0.20204000000000022,0.044226999999999905,-0.05010199999999987,0.08388000000000018,0.08635399999999993,0.2470000000000001,-0.05563999999999991,0.16873699999999997,0.051570000000000116,0.06258000000000008,0.19397599999999993,-0.1137459999999999,0.04380000000000006,-0.07200600000000001,-0.16991599999999996,0.055090000000000305,-0.07178600000000002,-0.537275,-0.05171999999999999,0.19565199999999994,-0.6671619999999999,-0.08806999999999965,0.05170199999999997,-0.10457399999999994,-0.21225999999999967,-0.054472000000000076,-0.500396,-0.38173999999999975,-0.11464400000000008,-0.8881999999999999,0.0,0.0,0.0
1627020229.896208110,0.07582000000000022,-0.005799999999999916,0.37666,0.12460000000000004,0.00955499999999998,0.22148999999999996,0.7809699999999999,-0.055759,0.08501000000000003,-0.046699999999999964,-0.207287,-0.009465999999999974,0.23571000000000009,0.05690499999999998,-0.04425199999999996,0.11755000000000004,0.09903200000000001,0.25285,-0.04206999999999983,0.17941700000000005,0.05213000000000001,0.09624999999999995,0.206654,-0.10789599999999999,0.03699999999999992,-0.08161699999999994,-0.16760200000000003,0.07604999999999995,-0.07526100000000002,-0.5550200000000001,0.0009299999999998754,0.14768600000000004,-0.714259,-0.0798899999999998,0.05175400000000008,-0.11453100000000005,-0.19784999999999986,-0.036138,-0.5086930000000001,-0.35919999999999996,-0.09177999999999997,-0.889063,0.0,0.0,0.0
1627020229.918975583,0.07582000000000022,-0.005799999999999916,0.37666,0.12460000000000004,0.00955499999999998,0.22148999999999996,0.7809699999999999,-0.055759,0.08501000000000003,-0.046699999999999964,-0.207287,-0.009465999999999974,0.23571000000000009,0.05690499999999998,-0.04425199999999996,0.11755000000000004,0.09903200000000001,0.25285,-0.04206999999999983,0.17941700000000005,0.05213000000000001,0.09624999999999995,0.206654,-0.10789599999999999,0.03699999999999992,-0.08161699999999994,-0.16760200000000003,0.07604999999999995,-0.07526100000000002,-0.5550200000000001,0.0009299999999998754,0.14768600000000004,-0.714259,-0.0798899999999998,0.05175400000000008,-0.11453100000000005,-0.19784999999999986,-0.036138,-0.5086930000000001,-0.35919999999999996,-0.09177999999999997,-0.889063,0.0,0.0,0.0
