time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020267.523167271,-0.06477,0.008233999999999991,0.3068200000000001,-0.023009999999999975,-0.01780480000000001,0.30970999999999993,-0.15227999999999997,-0.0544566,0.2869299999999999,0.032380000000000075,-0.107495719,0.03319000000000005,0.08691000000000004,-0.0656467,-0.14064600000000005,-0.02069999999999994,0.093462,0.3051900000000001,0.04031000000000007,0.020159999999999997,0.06223000000000001,0.11301000000000005,0.11392300000000001,-0.16377799999999998,-0.0024200000000000887,-0.0425922,-0.18116,-0.05991000000000013,-0.0742043,-0.53157,-0.04461000000000004,-0.07732130000000001,-0.9031629999999999,0.006750000000000034,0.0043320000000000025,-0.170477,-0.0507200000000001,-0.0408858,-0.469892,-0.03590000000000004,-0.0760435,-0.92078,0.0,0.0,0.0
1627020267.540136422,-0.044319999999999915,0.03392289999999999,0.29166000000000003,-0.010440000000000005,-0.006950400000000009,0.30189,-0.11190999999999995,-0.054960300000000004,0.27929000000000004,0.044259999999999966,-0.1254824,0.03733999999999993,0.08559000000000005,-0.134384,-0.11670300000000011,-0.007819999999999938,0.11683389999999999,0.2945099999999998,0.06076000000000015,0.0458489,0.047069999999999945,0.13346000000000013,0.1396119,-0.17893800000000004,0.0031600000000000517,-0.0485712,-0.177327,-0.040510000000000046,-0.065899,-0.5285510000000001,-0.030549999999999855,-0.0651934,-0.899116,0.0038400000000000656,0.016389199999999993,-0.17682900000000001,-0.03624999999999989,-0.018701400000000007,-0.48653500000000005,-0.025479999999999947,-0.049503000000000005,-0.923062,0.0,0.0,0.0
1627020267.587627060,-0.0263199999999999,0.020932599999999996,0.2901,-0.0011999999999998678,-0.009990600000000002,0.30191999999999997,-0.08552999999999988,-0.0751135,0.28237,0.06225999999999998,-0.1384727,0.03577999999999992,0.10359000000000007,-0.1473743,-0.11826300000000012,0.012660000000000116,0.10380760000000001,0.29174999999999995,0.07876000000000016,0.0328586,0.04550999999999994,0.15146000000000015,0.1266216,-0.18049800000000005,-0.00046999999999997044,-0.0493805,-0.17896900000000004,-0.025229999999999864,-0.07239899999999999,-0.5303080000000001,-0.01790999999999987,-0.073836,-0.9032770000000001,0.015430000000000055,0.017392600000000008,-0.17732500000000007,0.11456,-0.1550764,-0.6385800000000001,-0.0008299999999998864,-0.0575656,-0.9365180000000001,0.0,0.0,0.0
1627020267.604258548,-0.049209999999999976,0.014121999999999996,0.30088000000000004,-0.008440000000000003,-0.011629899999999999,0.30528999999999984,-0.08152000000000004,-0.0449006,0.29086999999999996,0.037719999999999976,-0.06755059999999999,0.03434000000000004,0.07807999999999993,-0.0647837,-0.13864200000000004,-0.010229999999999961,0.09699700000000001,0.30252999999999997,0.055870000000000086,0.026048,0.05628999999999995,0.12857000000000007,0.11981100000000001,-0.16971800000000004,1.0000000000065512e-05,-0.030858499999999997,-0.17795000000000005,-0.04252000000000011,-0.06421550000000001,-0.533976,-0.023749999999999938,-0.070946,-0.901081,0.006590000000000096,-0.005403999999999992,-0.1800400000000001,0.09166999999999992,-0.161887,-0.6278000000000001,-0.0214700000000001,-0.0736872,-0.928092,0.0,0.0,0.0
1627020267.614192732,-0.07067000000000001,0.017101199999999997,0.31405000000000016,-0.02134999999999998,-0.007420200000000002,0.31179,-0.26814000000000004,-0.032694100000000004,0.25961999999999996,0.01625999999999994,-0.0645714,0.04751000000000016,0.05661999999999989,-0.0618045,-0.12547199999999992,-0.020050000000000123,0.11107820000000002,0.3065800000000001,0.03441000000000005,0.029027200000000003,0.06946000000000008,0.10711000000000004,0.12279020000000002,-0.1565479999999999,-0.0037199999999999456,-0.040916299999999996,-0.17982999999999993,-0.05353000000000008,-0.056503399999999995,-0.5413789999999999,-0.047619999999999996,-0.062076799999999994,-0.9102199999999999,0.007439999999999891,0.009295200000000003,-0.17819999999999991,0.07020999999999988,-0.1589078,-0.61463,-0.042930000000000135,-0.070708,-0.9149219999999999,0.0,0.0,0.0
1627020267.627823103,-0.07067000000000001,0.017101199999999997,0.31405000000000016,-0.030510000000000037,-0.022832099999999994,0.31931,-0.24099000000000004,-0.0608134,0.26971999999999996,0.00865999999999989,-0.1108499,0.06197000000000008,0.05247999999999986,-0.12439059999999999,-0.11716799999999994,-0.026170000000000027,0.10821320000000001,0.31201999999999996,0.03441000000000005,0.029027200000000003,0.06946000000000008,0.10711000000000004,0.12279020000000002,-0.1565479999999999,-0.017719999999999958,-0.0696345,-0.16617399999999993,-0.05665999999999993,-0.0741023,-0.523631,-0.05458000000000007,-0.07606009999999999,-0.891621,0.007439999999999891,0.009295200000000003,-0.17819999999999991,0.0384199999999999,-0.13557629999999998,-0.584926,-0.05286999999999997,-0.0697401,-0.9019809999999999,0.0,0.0,0.0
1627020267.691264987,-0.05217000000000005,0.0049969999999999876,0.3135300000000001,-0.021150000000000002,-0.02451460000000001,0.3199000000000001,-0.2060200000000001,-0.0803625,0.2764500000000001,0.02715999999999985,-0.12295410000000001,0.061450000000000005,0.07097999999999982,-0.1364948,-0.11768800000000001,-0.0029400000000001647,0.09762599999999999,0.31037000000000003,0.044219999999999926,0.066742,0.05059999999999998,0.12561,0.110686,-0.15706799999999999,-0.01998000000000011,-0.06944810000000001,-0.16695300000000002,-0.04148000000000018,-0.08087520000000001,-0.524142,-0.041690000000000005,-0.0840488,-0.892134,0.02027000000000001,0.011262999999999995,-0.17986500000000005,0.05691999999999986,-0.1476805,-0.585446,-0.025570000000000093,-0.07488210000000001,-0.913591,0.0,0.0,0.0
1627020267.702716226,-0.07332000000000005,0.008525999999999992,0.32545,-0.031170000000000142,-0.019158599999999998,0.32274,-0.37785,-0.0640411,0.24685,0.006009999999999849,-0.1194251,0.07336999999999994,0.04982999999999982,-0.1329658,-0.10576800000000008,-0.012709999999999999,0.110795,0.31182999999999983,0.023069999999999924,0.070271,0.06251999999999991,0.10446,0.11421500000000001,-0.14514800000000005,-0.024520000000000097,-0.07197490000000001,-0.1711060000000001,-0.05225999999999997,-0.0714323,-0.5312190000000001,-0.05754999999999999,-0.0748741,-0.900252,0.022119999999999918,0.023615999999999998,-0.17750100000000013,0.03576999999999986,-0.1441515,-0.5735260000000001,-0.046720000000000095,-0.0713531,-0.9016710000000001,0.0,0.0,0.0
1627020267.739634364,-0.09011999999999998,0.002258999999999997,0.3302100000000001,-0.04452999999999996,-0.03500199999999999,0.3300400000000001,-0.2967200000000001,-0.0653122,0.27249999999999996,-0.015859999999999985,-0.10970591,0.07489999999999997,0.021339999999999915,-0.1289623,-0.114255,-0.037879999999999914,0.10028100000000001,0.3220799999999999,0.006269999999999998,0.064004,0.06728,0.08766000000000007,0.10794800000000002,-0.14038799999999996,-0.035660000000000025,-0.0789831,-0.15836899999999998,-0.07179000000000002,-0.08372869999999999,-0.5168919999999999,-0.0641799999999999,-0.0862829,-0.879162,0.017430000000000057,0.004982,-0.17945,-0.0020299999999999763,-0.13642869999999999,-0.5474019999999999,-0.06562000000000001,-0.0807937,-0.885777,0.0,0.0,0.0
1627020267.763816340,-0.06925999999999988,-0.007768000000000011,0.32572,-0.033949999999999925,-0.03578400000000001,0.3273299999999999,-0.24851999999999985,-0.08561490000000001,0.27769,0.0050000000000001155,-0.11973291000000001,0.07040999999999986,0.042200000000000015,-0.1389893,-0.1187450000000001,-0.012819999999999832,0.090033,0.31789999999999985,0.0173500000000002,0.101546,0.05824999999999991,0.10852000000000017,0.09792100000000001,-0.14487800000000006,-0.03483999999999998,-0.0771889,-0.16085100000000008,-0.05530999999999997,-0.08890030000000002,-0.519719,-0.04976999999999987,-0.0924914,-0.8843240000000001,0.02860000000000018,0.009042999999999995,-0.18024400000000007,0.018830000000000124,-0.1464557,-0.551892,-0.03489999999999993,-0.08547170000000001,-0.9017950000000001,0.0,0.0,0.0
