HEAD_x,HEAD_y,NECK_x,NECK_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HIP_x,LEFT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,CHEST_x,CHEST_y
0.026839999999999975,0.002465999999999996,0.003770000000000051,-0.0022170000000000245,0.008669999999999956,0.005068000000000017,0.021359999999999824,0.005499699999999996,0.021619999999999973,0.01052900000000001,-0.000260000000000149,-0.001377000000000017,0.021619999999999973,0.01052900000000001,0.021619999999999973,0.01052900000000001,0.010290000000000132,0.007829000000000003,0.00943000000000005,-0.0005200000000000204,0.00042000000000008697,0.010907,-0.0039199999999999235,0.0025160000000000182,0.012329999999999952,0.006425000000000014,0.008559999999999901,0.004249000000000003,0.0,0.0
0.005130000000000079,-0.009796000000000027,0.0033000000000000806,-0.007164000000000004,-0.0007200000000000539,-0.008851000000000026,0.005130000000000079,-0.009796000000000027,0.005130000000000079,-0.009796000000000027,0.011090000000000044,-0.006991999999999998,0.004750000000000254,-0.009745999999999977,0.0018600000000001948,-0.0011240000000000139,-0.0020100000000000673,-0.003399000000000013,-0.00042999999999993044,-0.013888999999999985,0.03283999999999998,-0.021532000000000023,0.0006699999999999484,-0.0065970000000000195,0.005610000000000115,-0.009753000000000012,0.018400000000000194,-0.013583000000000012,0.0,0.0
-0.045279999999999765,0.009061000000000013,-0.01607000000000003,0.003208000000000044,-0.019729999999999803,-0.0004899999999999627,-0.002809999999999757,-0.010209199999999974,-0.02130999999999994,0.002953000000000039,-0.012759999999999883,0.003432000000000046,-0.019279999999999964,0.004522000000000026,-0.01778000000000013,0.0031350000000000544,-0.01244999999999985,0.0004370000000000207,-0.02130999999999994,0.002953000000000039,-0.02130999999999994,0.002953000000000039,-0.005969999999999809,-0.0048499999999999654,-0.02096000000000009,0.005436000000000052,-0.03249999999999997,0.010888000000000009,0.0,0.0
-0.03033000000000019,-0.04853199999999999,0.011120000000000019,0.004546999999999968,0.014920000000000044,0.008108000000000004,0.0,0.0,0.0,0.0,0.008000000000000007,0.002996999999999972,-0.0016800000000001258,-0.0021789999999999865,-0.003529999999999811,-0.012873000000000023,0.0,0.0,0.02017000000000002,0.02177699999999999,0.0017800000000001148,0.01974400000000001,0.012989999999999835,0.009981999999999991,0.007430000000000048,0.0024219999999999797,-0.004010000000000069,-0.0018650000000000055,0.0,0.0
0.018950000000000022,0.005924999999999958,0.003109999999999946,0.0016159999999999508,0.006879999999999997,0.005979999999999958,0.017099999999999893,-0.0013257000000000407,0.018950000000000022,0.005924999999999958,0.00019999999999997797,-0.0038819999999999966,0.018950000000000022,0.005924999999999958,0.018950000000000022,0.005924999999999958,0.008359999999999923,0.0020579999999999765,0.005600000000000049,-0.006340000000000068,-0.0019299999999999873,0.006039999999999962,-0.007119999999999793,0.0007479999999999709,0.009360000000000035,0.0015989999999999616,0.018950000000000022,0.005924999999999958,0.0,0.0
0.003949999999999898,-0.009396999999999989,0.003970000000000029,-0.005911999999999973,-0.003390000000000226,-0.00809399999999999,0.003949999999999898,-0.009396999999999989,0.003949999999999898,-0.009396999999999989,0.00943000000000005,-0.006099999999999994,0.0011200000000000099,-0.008637000000000006,0.00246999999999975,-0.0015600000000000058,-0.0017300000000000093,-0.0034029999999999894,-0.0008900000000002795,-0.01427999999999996,0.03179999999999983,-0.020422999999999997,-0.00028000000000028,-0.006162999999999974,0.0048399999999999554,-0.00969500000000001,0.026029999999999998,-0.014800999999999953,0.0,0.0
-0.018679999999999808,0.019005999999999995,-0.014859999999999873,0.002656999999999965,-0.019729999999999803,-0.00019600000000000173,-0.01625999999999994,0.0004337999999999842,-0.020219999999999905,0.003369999999999984,-0.010019999999999918,0.008019999999999972,-0.017079999999999984,0.002907999999999966,-0.017649999999999944,0.004437000000000024,-0.012819999999999832,0.0009759999999999769,-0.020219999999999905,0.003369999999999984,-0.020219999999999905,0.003369999999999984,-0.0047199999999998354,-0.005131000000000052,-0.01934999999999998,0.005881000000000025,-0.03217000000000003,0.011865999999999988,0.0,0.0
0.0,0.0,0.00698999999999983,-0.0015889999999999516,0.003369999999999873,-0.0050080000000000124,0.0,0.0,0.0,0.0,0.009019999999999806,0.004703000000000013,-0.0027200000000000557,-0.0012329999999999841,-0.0013999999999998458,-0.005690000000000028,0.0,0.0,0.018640000000000212,0.02090900000000001,-0.0006099999999999994,0.015989000000000003,0.013009999999999966,0.011148000000000047,0.00731000000000015,0.0022659999999999902,-0.005709999999999882,-0.0021860000000000213,0.0,0.0
0.017739999999999867,0.0030950000000000144,0.0010900000000000354,0.00048599999999998644,0.006999999999999895,0.00349900000000003,0.011569999999999858,-0.0034433999999999854,0.017739999999999867,0.0030950000000000144,-0.0014300000000000423,-0.0006300000000000194,0.017739999999999867,0.0030950000000000144,0.017739999999999867,0.0030950000000000144,0.008599999999999719,0.002847000000000016,0.0036399999999998656,-0.010021000000000002,-0.0019900000000001583,0.0007340000000000124,-0.006120000000000125,0.002118999999999982,0.008419999999999872,-0.00044800000000000395,0.017739999999999867,0.0030950000000000144,0.0,0.0
0.005230000000000068,-0.00903799999999999,0.0037799999999998946,-0.004386000000000001,0.0011300000000000754,-0.00805900000000001,0.0019200000000001438,-0.012801699999999971,0.005230000000000068,-0.00903799999999999,0.005230000000000068,-0.00903799999999999,-3.999999999981796e-05,-0.0070330000000000115,-0.0023999999999999577,-0.0012329999999999841,-0.00029999999999996696,-0.0028739999999999877,-0.0016499999999999293,-0.015272999999999981,0.02954000000000012,-0.01949999999999999,-0.0010099999999999554,-0.0067829999999999835,0.005919999999999925,-0.009124999999999994,0.028790000000000093,-0.014760999999999969,0.0,0.0
