time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1626852393.727425284,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.729509651,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.753321669,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.818692045,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.832706788,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.835292914,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.845170265,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.899640642,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.918372973,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.936847643,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.939614209,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852393.982554364,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852394.8902580,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
1626852394.34560136,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,4.67998e-310,0,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,4.67998e-310,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,6.94257e-310,0,6.94257e-310,4.67998e-310,0,6.94257e-310,4.67998e-310,0
