time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020248.747372462,0.08925100000000001,-0.02140800000000001,0.48405999999999993,-0.010374899999999992,0.004483000000000015,0.33189999999999986,-0.216063,-0.0894399,0.30261000000000005,-0.08107829,-0.158094254,0.04447999999999985,0.003109500000000001,-0.2369889,-0.220105,0.04257000000000001,0.157681,0.32233,0.129454,0.207132,0.010380000000000056,0.15836499999999998,0.17745400000000003,-0.24468600000000007,-0.018555699999999994,-0.0983697,-0.18393800000000005,-0.0033018999999999965,-0.1063534,-0.619804,-0.0480456,-0.03819399999999999,-1.0816302,0.05128200000000001,0.085039,-0.18748900000000002,0.04898300000000001,0.10605899999999999,-0.6122320000000001,0.009913100000000008,0.10560300000000003,-1.0940171,0.0,0.0,0.0
1627020248.768206882,0.071984,-0.027428000000000008,0.49058,-0.019402500000000003,-0.001580999999999999,0.33386000000000005,-0.23332999999999998,-0.0954599,0.3091300000000001,-0.09834529,-0.164114254,0.050999999999999934,-0.014157500000000003,-0.2430089,-0.2135849999999999,0.034050999999999984,0.15807700000000002,0.3267,0.10995999999999999,0.197513,0.016229999999999967,0.136888,0.17000500000000002,-0.23823699999999992,-0.017750600000000005,-0.104972,-0.186515,-0.0205689,-0.1123734,-0.6132839999999999,-0.0517005,-0.040958999999999995,-1.0691655,0.04724199999999999,0.08906700000000001,-0.18368699999999993,0.019408999999999996,0.091503,-0.6166119999999999,-0.010163500000000006,0.096781,-1.0814621,0.0,0.0,0.0
1627020248.791806771,0.08483550000000001,-0.03879100000000002,0.49140000000000006,-0.010338399999999998,-0.0020570000000000033,0.33779000000000003,-0.1950825,-0.1069664,0.31834000000000007,-0.09459784,-0.1632605,0.054460000000000175,-0.0013060000000000016,-0.2543719,-0.21276499999999987,0.0500775,0.150356,0.3263800000000001,0.11930750000000001,0.18880199999999997,0.018020000000000147,0.1497395,0.158642,-0.23741699999999988,-0.018231700000000003,-0.103272,-0.18491899999999994,-0.006771399999999997,-0.12021490000000001,-0.6227909999999999,-0.026375499999999996,-0.056093000000000004,-1.0732192999999999,0.0564385,0.08057799999999998,-0.18669999999999987,0.029441499999999995,0.08419699999999997,-0.6164099999999999,0.035690499999999986,0.07381199999999999,-1.0863336,0.0,0.0,0.0
1627020248.831590410,0.1080084,-0.024213000000000012,0.47888,-0.001391299999999998,0.0003700000000000092,0.3315999999999999,-0.1481356,-0.1062471,0.31370999999999993,-0.0622865,-0.15988284,0.04147999999999996,0.0184637,-0.2393128,-0.24786300000000006,0.0531374,0.15328100000000003,0.3193600000000001,0.1424804,0.20337999999999998,0.00550000000000006,0.1729124,0.17322,-0.24993699999999996,-0.013354000000000005,-0.0984019,-0.182141,0.008239700000000003,-0.11000589999999999,-0.623048,-0.0008852000000000027,-0.048344,-1.0737231,0.0526514,0.08513599999999999,-0.19079199999999996,0.044736399999999996,0.09709300000000001,-0.6241909999999999,0.0561724,0.085088,-1.085412,0.0,0.0,0.0
1627020248.867205880,0.08288670000000001,-0.03315699999999999,0.48900999999999994,-0.011865,-7.30000000000175e-05,0.3366199999999999,-0.1536807,-0.1183865,0.33254000000000006,-0.09912772,-0.1626536,0.05800000000000005,-0.008822999999999998,-0.2527228,-0.23579300000000003,0.0455797,0.15286499999999997,0.32645000000000013,0.11534269999999999,0.19159199999999998,0.017179999999999973,0.1453507,0.16009600000000002,-0.23905299999999996,-0.0201287,-0.1031229,-0.18451799999999996,-0.010568400000000006,-0.11934810000000001,-0.623896,-0.0399255,-0.05205,-1.0774479,0.05425469999999999,0.07976899999999998,-0.18748199999999993,0.032861699999999994,0.08981800000000001,-0.612684,0.0222647,0.07936100000000001,-1.09094517,0.0,0.0,0.0
1627020248.883527537,0.10301270000000001,-0.020891999999999994,0.47841,-0.0038255999999999984,0.0019780000000000075,0.3313600000000001,-0.1159977,-0.11766510000000001,0.3277000000000001,-0.07018113,-0.161673849,0.04659000000000013,0.007856000000000002,-0.2400925,-0.2669139999999999,0.04897370000000001,0.154006,0.32159000000000004,0.1354687,0.20385699999999998,0.00658000000000003,0.1654767,0.17236100000000001,-0.2496529999999999,-0.015798499999999993,-0.09889020000000001,-0.18218099999999993,0.0021474000000000076,-0.11103960000000002,-0.621975,-0.0176693,-0.04627300000000001,-1.0769232,0.051051700000000005,0.083591,-0.1908519999999999,0.0456507,0.10031599999999999,-0.6197849999999999,0.04096570000000001,0.08837500000000001,-1.089707,0.0,0.0,0.0
1627020248.899358500,0.08615060000000001,-0.026433999999999985,0.48543000000000003,-0.012371400000000005,-0.0028920000000000057,0.3339500000000002,-0.1328598,-0.1232071,0.33472000000000013,-0.08704323,-0.167215849,0.05361000000000016,-0.009006100000000003,-0.24563449999999998,-0.25989399999999985,0.04062059999999999,0.15497999999999998,0.32633,0.1178416,0.194381,0.013110000000000177,0.1444456,0.165706,-0.24543399999999993,-0.016806200000000007,-0.1062683,-0.18441099999999988,-0.014714699999999997,-0.11658160000000001,-0.6149549999999999,-0.0230061,-0.047857,-1.0644639999999999,0.04663859999999999,0.08698599999999998,-0.18816499999999992,0.017767599999999995,0.08668400000000001,-0.6229739999999999,0.022676600000000005,0.08358299999999999,-1.0760469,0.0,0.0,0.0
1627020248.911355617,0.062122999999999984,-0.021306999999999993,0.48773,-0.021121200000000007,0.002029000000000003,0.33421999999999996,-0.1492884,-0.12099410000000001,0.33943999999999996,-0.10347183,-0.165002849,0.05832999999999999,-0.025434700000000005,-0.2434215,-0.255174,0.030207999999999985,0.16074499999999997,0.3283799999999999,0.10716999999999999,0.19731300000000002,0.017329999999999846,0.132103,0.169068,-0.24045300000000003,-0.0218647,-0.1056008,-0.18586900000000006,-0.02748210000000001,-0.1133774,-0.6155680000000001,-0.0697985,-0.037917000000000006,-1.0750575,0.045814999999999995,0.08610699999999999,-0.1852760000000001,0.014039999999999997,0.09044200000000002,-0.6167610000000001,-0.024047399999999997,0.10213699999999998,-1.0873709,0.0,0.0,0.0
1627020248.945794097,0.07292929999999999,-0.03017599999999998,0.48799000000000015,-0.013689300000000001,0.001599000000000017,0.33715000000000006,-0.1240555,-0.12595679999999998,0.3444800000000001,-0.10097445,-0.159641,0.060980000000000034,-0.0146284,-0.2522905,-0.25491399999999986,0.04437429999999999,0.15381200000000003,0.32867,0.1152133,0.190358,0.018530000000000157,0.14290930000000002,0.160199,-0.24019299999999988,-0.021676699999999993,-0.10454309999999999,-0.18486399999999992,-0.014503099999999991,-0.12007749999999999,-0.6247659999999999,-0.047041,-0.050936999999999996,-1.0768353,0.0528483,0.07962700000000003,-0.18750099999999992,0.024560300000000007,0.08618099999999998,-0.6152489999999999,0.017827300000000004,0.08121000000000003,-1.09175238,0.0,0.0,0.0
1627020248.959833554,0.09224209999999998,-0.018659999999999982,0.47781000000000007,-0.00606000000000001,0.003251000000000004,0.3321799999999999,-0.092979,-0.1246786,0.33829,-0.07261100000000001,-0.15967713,0.04954999999999998,0.003407199999999999,-0.23966179999999998,-0.28176199999999996,0.0471471,0.155646,0.32287,0.13452609999999998,0.201874,0.00835000000000008,0.16222209999999998,0.171715,-0.25037299999999996,-0.017403800000000004,-0.10049649999999999,-0.18261399999999994,-0.0026489000000000096,-0.11247579999999999,-0.6232439999999999,-0.024000200000000006,-0.045097,-1.0772044,0.0501031,0.08341500000000002,-0.19074099999999994,0.0378371,0.09532000000000002,-0.621649,0.0356581,0.08929399999999998,-1.0902419,0.0,0.0,0.0
1627020248.972779104,0.07640159999999999,-0.023894,0.48363,-0.014351699999999995,-0.0017479999999999996,0.33377999999999997,-0.1088195,-0.12991260000000002,0.3441099999999999,-0.0884515,-0.16491113000000002,0.05536999999999992,-0.012433299999999994,-0.2448958,-0.275942,0.039563600000000004,0.15667799999999998,0.3266,0.11761060000000001,0.194851,0.013870000000000049,0.1444576,0.16596099999999997,-0.24600300000000008,-0.017265600000000006,-0.10675290000000001,-0.18517300000000003,-0.018489400000000003,-0.1177098,-0.617424,-0.028206800000000004,-0.04678900000000001,-1.0658459,0.0458876,0.08677999999999997,-0.187315,0.022937600000000002,0.09016399999999997,-0.6204120000000001,0.0162736,0.08308699999999997,-1.0789478000000001,0.0,0.0,0.0
1627020249.6457266,0.05970199999999999,-0.021809999999999996,0.48745000000000016,-0.02305159999999999,0.0028640000000000054,0.33515000000000006,-0.1247451,-0.1276876,0.34854000000000007,-0.1043771,-0.16268613,0.059800000000000075,-0.028358899999999992,-0.24267080000000002,-0.27151199999999986,0.029901999999999998,0.162044,0.3285600000000002,0.106749,0.19774699999999998,0.01770000000000005,0.131508,0.16921499999999998,-0.24168499999999993,-0.0221041,-0.1060413,-0.18655499999999992,-0.025857599999999994,-0.1141497,-0.6164429999999999,-0.06515489999999999,-0.039230000000000015,-1.0732888999999999,0.044662999999999994,0.086143,-0.18476199999999987,0.01800700000000001,0.09393199999999999,-0.6150159999999999,-0.0308929,0.10333699999999998,-1.08902861,0.0,0.0,0.0
1627020249.32606393,0.0707573,-0.030484999999999984,0.48750000000000004,-0.015393699999999996,0.0023229999999999917,0.33786000000000005,-0.10362381999999999,-0.131094,0.3521399999999999,-0.10222917999999999,-0.15899629999999998,0.0636699999999999,-0.01730359999999999,-0.2513458,-0.271462,0.04393630000000001,0.156388,0.32770999999999995,0.1156943,0.192314,0.018529999999999935,0.1425633,0.16054,-0.24163500000000004,-0.022165099999999993,-0.10470259999999999,-0.18534499999999998,-0.013303699999999988,-0.1201173,-0.623843,-0.041162399999999995,-0.05312,-1.0763913,0.051822300000000016,0.07965200000000003,-0.18712799999999996,0.028035300000000013,0.089479,-0.615226,0.008131300000000008,0.084502,-1.09287651,0.0,0.0,0.0
1627020249.47166097,0.09011919999999998,-0.019190999999999986,0.47686000000000006,-0.007638800000000001,0.0038670000000000093,0.3323799999999999,-0.07487876,-0.1294334,0.34453,-0.07355254,-0.15920779,0.05123000000000011,-0.001662700000000003,-0.2381258,-0.28780300000000003,0.04712620000000001,0.15809,0.32138,0.1350562,0.203608,0.007889999999999953,0.1619252,0.171834,-0.252275,-0.017875100000000005,-0.1006247,-0.18363700000000005,-0.0016216000000000008,-0.1126823,-0.6228389999999999,-0.019118100000000006,-0.047746,-1.0767247,0.049012200000000006,0.083089,-0.189654,0.040758199999999994,0.09937600000000002,-0.622437,0.0280932,0.09270499999999998,-1.0929734,0.0,0.0,0.0
1627020249.59713844,0.074636,-0.02398599999999998,0.48324999999999996,-0.015207100000000001,-0.00038299999999999446,0.3347499999999999,-0.09036195999999999,-0.1342284,0.3509199999999999,-0.08903574,-0.16400278999999998,0.057620000000000005,-0.01714589999999999,-0.2429208,-0.28141300000000014,0.03966499999999999,0.159238,0.3258899999999998,0.117464,0.19645400000000002,0.013759999999999994,0.144096,0.166472,-0.24673800000000012,-0.018145499999999995,-0.10655139999999999,-0.18539000000000005,-0.01710479999999999,-0.11747729999999999,-0.616449,-0.0239269,-0.049065999999999985,-1.0650293000000002,0.044286000000000006,0.08459300000000003,-0.1876580000000001,0.016127000000000002,0.08788200000000002,-0.6246480000000001,0.009173,0.08609500000000003,-1.0813576,0.0,0.0,0.0
1627020249.111585364,0.054269,-0.022002999999999995,0.48858,-0.024784999999999988,0.004244999999999999,0.33504,-0.10903895999999999,-0.1325164,0.35640000000000005,-0.10771274,-0.16229079,0.06310000000000016,-0.03582289999999999,-0.2412088,-0.275933,0.028712,0.16494199999999998,0.32706000000000013,0.104339,0.198845,0.018469999999999986,0.12814399999999998,0.16933199999999998,-0.24146199999999995,-0.0239814,-0.10655970000000001,-0.18704999999999994,-0.028700299999999998,-0.114024,-0.615223,-0.0788518,-0.037794999999999995,-1.0775067999999999,0.042557,0.08513399999999999,-0.18459099999999995,0.009846000000000008,0.09120800000000001,-0.618188,-0.0487253,0.10961700000000002,-1.09395216,0.0,0.0,0.0
1627020249.131286142,0.0782276,-0.009714,0.47680999999999996,-0.014735200000000004,0.005787999999999988,0.32962,-0.07203219999999999,-0.130051,0.34854000000000007,-0.0743238,-0.16056384,0.04942000000000002,-0.0089785,-0.22837410000000002,-0.26859,0.0340066,0.16602699999999998,0.32053,0.1282976,0.211134,0.006699999999999928,0.15210259999999998,0.18162099999999998,-0.253232,-0.018701399999999993,-0.1015998,-0.18419200000000002,-0.012298000000000003,-0.10582130000000001,-0.6144499999999999,-0.0493676,-0.03284000000000001,-1.0773686,0.04075859999999999,0.088998,-0.188739,0.026632600000000006,0.10256399999999999,-0.625364,-0.020214499999999996,0.11600100000000002,-1.0922837,0.0,0.0,0.0
1627020249.144879824,0.0886443,-0.020595000000000002,0.47730000000000006,-0.0072388999999999926,0.005079,0.3327,-0.059560499999999995,-0.1333782,0.34974000000000016,-0.07396173,-0.16028078,0.056599999999999984,0.0014382000000000006,-0.2392551,-0.2680999999999999,0.04963830000000001,0.15909500000000001,0.32108000000000003,0.1357003,0.20400100000000002,0.009800000000000031,0.16251929999999998,0.17073999999999998,-0.2527419999999999,-0.0188908,-0.10063860000000001,-0.1837359999999999,0.00037330000000000696,-0.11412730000000001,-0.6228619999999999,-0.0259316,-0.04757700000000001,-1.0794815999999998,0.04961330000000001,0.081288,-0.1903109999999999,0.0369483,0.09692900000000002,-0.6232259999999998,0.022979300000000008,0.093614,-1.0962709,0.0,0.0,0.0
1627020249.156325501,0.06908089999999999,-0.02713199999999999,0.4833099999999999,-0.01851470000000001,-0.0025499999999999967,0.3337999999999999,-0.0791239,-0.1399152,0.35575,-0.09352513000000001,-0.16681778,0.06260999999999983,-0.018125200000000008,-0.2457921,-0.26209000000000005,0.03899989999999999,0.15863500000000003,0.32502999999999993,0.11434489999999999,0.194946,0.01529999999999987,0.1407369,0.16402,-0.24771500000000002,-0.02168260000000001,-0.10924859999999999,-0.18734300000000004,-0.0191901,-0.1206643,-0.6168520000000001,-0.032695600000000005,-0.05011499999999999,-1.0674665,0.04407889999999999,0.084955,-0.1865610000000001,0.006689899999999999,0.08210499999999998,-0.6270580000000001,0.0011163999999999896,0.084565,-1.0840842000000002,0.0,0.0,0.0
