time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020249.47166097,1.60596,0.24805,1.61023,1.48782,0.311755,1.45261,1.45191,0.189008,1.45408,1.40158,0.126332,1.16613,1.44347,0.121751,0.920832,1.56159,0.451468,1.44235,1.65334,0.497743,1.14922,1.69977,0.459062,0.867672,1.46822,0.217297,0.881953,1.42971,0.222149,0.518815,1.45434,0.232341,0.0418644,1.57602,0.406409,0.885277,1.5661,0.441579,0.455595,1.63622,0.431385,-0.00587136,1.49764,0.315935,1.0782
1627020249.59713844,1.60596,0.24805,1.61023,1.49934,0.315123,1.44999,1.46809,0.194832,1.44975,1.40158,0.126332,1.16613,1.44347,0.121751,0.920832,1.56867,0.452038,1.4433,1.65137,0.499896,1.14856,1.69772,0.453966,0.866541,1.48115,0.215267,0.873597,1.42971,0.222149,0.518815,1.4588,0.244965,0.0415606,1.58824,0.411037,0.883964,1.57425,0.442756,0.457926,1.6295,0.429173,0.000998274,1.51581,0.322052,1.07333
1627020249.111585364,1.60677,0.248343,1.61201,1.508,0.314067,1.44576,1.46809,0.194832,1.44975,1.40158,0.126332,1.16613,1.44347,0.121751,0.920832,1.57853,0.454665,1.43948,1.65817,0.496435,1.14995,1.69926,0.455155,0.869678,1.49298,0.212916,0.873842,1.42971,0.222149,0.518815,1.43463,0.249777,0.0277254,1.60746,0.402869,0.887817,1.57709,0.445594,0.450583,1.61358,0.43921,-0.004323,1.5354,0.316335,1.07348
1627020249.131286142,1.60677,0.248343,1.61201,1.49163,0.310374,1.45042,1.45794,0.18659,1.45289,1.40369,0.122991,1.16484,1.45389,0.111016,0.912238,1.56163,0.453638,1.44241,1.65817,0.496435,1.14995,1.69926,0.455155,0.869678,1.47683,0.209567,0.87936,1.42354,0.216385,0.519344,1.42196,0.242779,0.0495674,1.57867,0.402171,0.886589,1.56519,0.441748,0.453691,1.61358,0.43921,-0.004323,1.50768,0.308454,1.07769
1627020249.144879824,1.60677,0.248343,1.61201,1.48804,0.313514,1.45268,1.45282,0.189331,1.45592,1.39979,0.126314,1.16767,1.43998,0.123073,0.922554,1.56163,0.453638,1.44241,1.6517,0.49799,1.14898,1.70023,0.458562,0.8675,1.46707,0.217298,0.884137,1.42856,0.221529,0.518178,1.45468,0.230259,0.0397153,1.57841,0.405846,0.885601,1.56606,0.442038,0.457762,1.63133,0.434741,-0.00534652,1.49782,0.316457,1.0794
1627020249.156325501,1.60677,0.248343,1.61201,1.49917,0.315184,1.44906,1.46876,0.194864,1.44985,1.39979,0.126314,1.16767,1.43998,0.123073,0.922554,1.56994,0.454284,1.44355,1.64989,0.500425,1.14828,1.697,0.452133,0.865903,1.48267,0.218702,0.873809,1.42856,0.221529,0.518178,1.46096,0.245169,0.0398726,1.59088,0.410448,0.883466,1.57449,0.44277,0.459692,1.62417,0.429556,0.00146423,1.5172,0.323328,1.07276
1627020249.197109543,1.60834,0.247951,1.61363,1.50819,0.314029,1.44442,1.46876,0.194864,1.44985,1.39979,0.126314,1.16767,1.43998,0.123073,0.922554,1.58027,0.456883,1.4393,1.65725,0.496735,1.14964,1.69844,0.45508,0.869194,1.49506,0.216363,0.873822,1.42856,0.221529,0.518178,1.43571,0.250377,0.024247,1.61147,0.401971,0.887566,1.5783,0.445393,0.452288,1.60863,0.441206,-0.00338612,1.53784,0.31746,1.0727
1627020249.210667226,1.60834,0.247951,1.61363,1.48935,0.30775,1.45008,1.45804,0.186588,1.45305,1.40193,0.122163,1.16693,1.45115,0.110542,0.913136,1.56085,0.454863,1.44276,1.65725,0.496735,1.14964,1.69844,0.45508,0.869194,1.4766,0.211935,0.880115,1.42144,0.215193,0.519173,1.42212,0.242757,0.0478131,1.58045,0.401196,0.88464,1.56636,0.441654,0.455025,1.60863,0.441206,-0.00338612,1.50693,0.307896,1.077
1627020249.221075603,1.60834,0.247951,1.61363,1.48622,0.311185,1.45243,1.45283,0.189226,1.45607,1.39838,0.125816,1.1702,1.43696,0.124098,0.924481,1.56085,0.454863,1.44276,1.65189,0.497828,1.14829,1.70036,0.458422,0.866733,1.46586,0.219994,0.885174,1.42878,0.220852,0.517497,1.461,0.227568,0.035293,1.57779,0.406059,0.884542,1.5691,0.441162,0.458242,1.62881,0.435957,-0.0047803,1.49625,0.316482,1.0791
1627020249.232008550,1.60834,0.247951,1.61363,1.49896,0.314337,1.44924,1.46802,0.194226,1.45129,1.39838,0.125816,1.1702,1.43696,0.124098,0.924481,1.56988,0.455524,1.44388,1.65017,0.500625,1.14776,1.69765,0.452119,0.865524,1.48227,0.221133,0.876462,1.42878,0.220852,0.517497,1.46629,0.242623,0.0354832,1.59239,0.412029,0.883519,1.57744,0.441931,0.460117,1.62139,0.430286,0.00269507,1.51726,0.324279,1.07377
1627020249.307621997,1.61225,0.246187,1.61565,1.50832,0.313389,1.44463,1.46802,0.194226,1.45129,1.39838,0.125816,1.1702,1.43696,0.124098,0.924481,1.58047,0.457949,1.43945,1.65765,0.49683,1.14914,1.69934,0.4537,0.869121,1.49497,0.218598,0.876385,1.42878,0.220852,0.517497,1.44266,0.247308,0.0200087,1.61284,0.402227,0.88761,1.5801,0.445174,0.451722,1.60841,0.44098,-0.00206759,1.53825,0.317927,1.07369
1627020249.328677791,1.61225,0.246187,1.61565,1.48989,0.3074,1.45019,1.45691,0.185934,1.45449,1.40021,0.125672,1.16082,1.44833,0.113173,0.915367,1.55968,0.455284,1.4432,1.65765,0.49683,1.14914,1.69934,0.4537,0.869121,1.4769,0.214034,0.88217,1.42146,0.215222,0.52173,1.42817,0.240079,0.0443723,1.58033,0.401007,0.886878,1.56834,0.43971,0.454609,1.60841,0.44098,-0.00206759,1.50732,0.308392,1.07864
1627020249.343817002,1.61225,0.246187,1.61565,1.48699,0.310792,1.45251,1.45152,0.188958,1.45736,1.39637,0.131279,1.15816,1.43494,0.123317,0.925493,1.55968,0.455284,1.4432,1.64958,0.498911,1.14852,1.69709,0.458717,0.870006,1.46686,0.221502,0.886727,1.42619,0.221603,0.520645,1.4643,0.226217,0.0334206,1.57751,0.405973,0.886593,1.56951,0.439976,0.458432,1.6328,0.43409,-0.00566793,1.49682,0.316851,1.08046
1627020249.363664461,1.61225,0.246187,1.61565,1.49882,0.313082,1.449,1.46692,0.193977,1.45233,1.39637,0.131279,1.15816,1.43494,0.123317,0.925493,1.56852,0.455465,1.44416,1.64772,0.501183,1.14776,1.69462,0.452184,0.868349,1.48521,0.22443,0.878772,1.42619,0.221603,0.520645,1.47243,0.244546,0.0344781,1.59163,0.411396,0.885034,1.57856,0.441624,0.460809,1.62535,0.431322,0.00320505,1.51781,0.324516,1.07497
1627020249.391437349,1.61225,0.246187,1.61565,1.48212,0.309334,1.45368,1.45629,0.185819,1.45467,1.39832,0.133244,1.14268,1.45151,0.110122,0.90624,1.5481,0.453161,1.44757,1.64772,0.501183,1.14776,1.69462,0.452184,0.868349,1.46782,0.219162,0.884481,1.41873,0.215729,0.524855,1.45552,0.23822,0.0576765,1.56144,0.409754,0.884208,1.56607,0.436031,0.463342,1.62535,0.431322,0.00320505,1.48941,0.315209,1.0795
1627020249.404309257,1.61225,0.246187,1.61565,1.47955,0.313164,1.45576,1.45079,0.186874,1.4568,1.39464,0.137723,1.14339,1.43725,0.122814,0.916142,1.5481,0.453161,1.44757,1.64425,0.501426,1.14619,1.69462,0.452184,0.868349,1.45793,0.226788,0.889079,1.42348,0.220381,0.522922,1.48824,0.224887,0.0450579,1.56344,0.413119,0.883624,1.56823,0.436732,0.46599,1.64876,0.42533,-0.00069491,1.48112,0.323545,1.08116
1627020249.415794920,1.61225,0.246187,1.61565,1.49366,0.315879,1.4518,1.4666,0.190119,1.45119,1.39464,0.137723,1.14339,1.43725,0.122814,0.916142,1.55869,0.455488,1.44815,1.64284,0.503096,1.14555,1.6924,0.445913,0.866952,1.47525,0.225864,0.878641,1.42348,0.220381,0.522922,1.48957,0.240479,0.0431659,1.58062,0.420102,0.882872,1.57709,0.438095,0.466802,1.63776,0.420709,0.00671441,1.50487,0.330931,1.07498
1627020249.424913983,1.60577,0.247426,1.61414,1.50227,0.314701,1.44757,1.46474,0.185987,1.44297,1.39464,0.137723,1.14339,1.43725,0.122814,0.916142,1.56928,0.457323,1.4436,1.6509,0.49796,1.14712,1.69436,0.450263,0.870023,1.48666,0.222871,0.878261,1.42348,0.220381,0.522922,1.46364,0.244952,0.0295227,1.59981,0.41124,0.886646,1.57798,0.442086,0.457589,1.62264,0.432452,0.00128419,1.52435,0.324514,1.07486
1627020249.471674540,1.60577,0.247426,1.61414,1.49766,0.318122,1.45021,1.45528,0.18805,1.44502,1.39146,0.141794,1.14446,1.42194,0.136643,0.925068,1.56928,0.457323,1.4436,1.64477,0.49929,1.14859,1.69464,0.456112,0.870052,1.47542,0.23006,0.883657,1.43181,0.226586,0.520099,1.49635,0.229946,0.0183647,1.60002,0.413527,0.885476,1.57786,0.442722,0.460961,1.64583,0.4272,-0.00361677,1.51321,0.33171,1.07696
1627020249.500663541,1.60577,0.247426,1.61414,1.48119,0.313463,1.45476,1.44632,0.181117,1.44895,1.39521,0.135072,1.14779,1.43629,0.121963,0.915566,1.54957,0.455006,1.44674,1.64477,0.49929,1.14859,1.69464,0.456112,0.870052,1.45976,0.22387,0.888591,1.42367,0.219399,0.523871,1.47377,0.226615,0.0428159,1.56962,0.410904,0.884847,1.56557,0.439291,0.462572,1.64583,0.4272,-0.00361677,1.48605,0.320998,1.08128
1627020249.513180948,1.60318,0.247085,1.61342,1.49109,0.312544,1.44998,1.44632,0.181117,1.44895,1.39521,0.135072,1.14779,1.43629,0.121963,0.915566,1.56156,0.457282,1.44194,1.65286,0.494773,1.14842,1.69598,0.459368,0.872393,1.47352,0.220773,0.887319,1.42367,0.219399,0.523871,1.44974,0.23231,0.0284004,1.59072,0.402414,0.888705,1.5655,0.443285,0.451687,1.6284,0.437546,-0.00951114,1.50813,0.315181,1.08056
1627020249.527752185,1.60318,0.247085,1.61342,1.50258,0.314445,1.44664,1.4623,0.187246,1.44527,1.39521,0.135072,1.14779,1.43629,0.121963,0.915566,1.57009,0.459054,1.44322,1.65074,0.497629,1.14924,1.69391,0.452749,0.870403,1.4883,0.220169,0.877434,1.42367,0.219399,0.523871,1.45886,0.250676,0.0303297,1.60412,0.410271,0.88755,1.57463,0.444267,0.454308,1.61957,0.43074,-0.00214461,1.52755,0.322551,1.07464
1627020249.564994198,1.60318,0.247085,1.61342,1.48465,0.308074,1.45199,1.45206,0.179903,1.4493,1.39761,0.132947,1.13993,1.45288,0.108306,0.902327,1.55057,0.456572,1.44646,1.65074,0.497629,1.14924,1.69391,0.452749,0.870403,1.47075,0.214466,0.882963,1.41567,0.212665,0.527813,1.44027,0.244183,0.0547674,1.57111,0.407713,0.887295,1.56198,0.440455,0.456967,1.61957,0.43074,-0.00214461,1.4976,0.311775,1.07962
1627020249.577305176,1.60318,0.247085,1.61342,1.48245,0.31175,1.45424,1.44508,0.182763,1.45143,1.39428,0.137352,1.14158,1.43621,0.120405,0.915539,1.55057,0.456572,1.44646,1.64426,0.499607,1.14855,1.69613,0.456702,0.869745,1.46027,0.222525,0.887685,1.4259,0.219011,0.523812,1.47583,0.229668,0.0423444,1.5717,0.411366,0.88617,1.56386,0.440832,0.460881,1.64404,0.424698,-0.00660764,1.48838,0.320317,1.08117
1627020249.609119129,1.6012,0.246571,1.61279,1.50432,0.3134,1.44645,1.4619,0.18711,1.44738,1.39428,0.137352,1.14158,1.43621,0.120405,0.915539,1.57139,0.460218,1.44263,1.65135,0.497258,1.14894,1.69547,0.453994,0.870732,1.48937,0.218279,0.878783,1.4259,0.219011,0.523812,1.45344,0.249848,0.0276564,1.60544,0.4083,0.888007,1.57525,0.446578,0.454361,1.61873,0.431585,-0.00497171,1.52988,0.320903,1.07539
1627020249.650726335,1.6012,0.246571,1.61279,1.4859,0.307063,1.4519,1.45215,0.179971,1.45111,1.39657,0.132649,1.14234,1.45184,0.110165,0.905802,1.55246,0.457793,1.4456,1.65135,0.497258,1.14894,1.69547,0.453994,0.870732,1.47202,0.213069,0.884108,1.41989,0.213862,0.526596,1.43454,0.244414,0.0515212,1.57306,0.405873,0.887385,1.56269,0.442587,0.456839,1.61873,0.431585,-0.00497171,1.49965,0.310203,1.08025
1627020249.665294478,1.6012,0.246571,1.61279,1.48342,0.310737,1.45415,1.44574,0.184665,1.45307,1.39424,0.134597,1.14717,1.43673,0.123942,0.918764,1.55246,0.457793,1.4456,1.64861,0.49759,1.14722,1.69732,0.458281,0.868094,1.4608,0.221397,0.888819,1.42678,0.22008,0.523865,1.4696,0.230185,0.0402601,1.57291,0.409727,0.886309,1.56574,0.442077,0.460271,1.64265,0.426046,-0.00900258,1.48975,0.31886,1.08178
1627020249.680204702,1.6012,0.246571,1.61279,1.49717,0.314123,1.45066,1.46223,0.190693,1.44883,1.39424,0.134597,1.14717,1.43673,0.123942,0.918764,1.56213,0.456878,1.44618,1.64674,0.499926,1.14647,1.69511,0.45169,0.866701,1.49125,0.235445,0.885866,1.42678,0.22008,0.523865,1.4777,0.249179,0.0410232,1.58797,0.416849,0.884963,1.575,0.44282,0.462109,1.63254,0.421257,-0.000476049,1.51537,0.330302,1.07774
1627020249.690505403,1.59939,0.246319,1.61238,1.5051,0.313381,1.44652,1.46223,0.190693,1.44883,1.39424,0.134597,1.14717,1.43673,0.123942,0.918764,1.57215,0.45862,1.44176,1.65376,0.496012,1.14636,1.69653,0.454916,0.869449,1.50088,0.231426,0.884764,1.42678,0.22008,0.523865,1.45451,0.252419,0.0270856,1.6059,0.408562,0.888361,1.57787,0.445127,0.45496,1.61812,0.433029,-0.00506299,1.53328,0.3241,1.07727
1627020249.739712183,1.59939,0.246319,1.61238,1.48839,0.307705,1.45144,1.45211,0.183102,1.45244,1.39714,0.129897,1.14921,1.44976,0.113538,0.910502,1.55534,0.45649,1.44458,1.65376,0.496012,1.14636,1.69653,0.454916,0.869449,1.48374,0.22545,0.888905,1.42037,0.214913,0.526849,1.43927,0.247075,0.0477004,1.57775,0.406537,0.887712,1.56698,0.441769,0.458966,1.61812,0.433029,-0.00506299,1.50601,0.314528,1.08137
1627020249.752936498,1.59939,0.246319,1.61238,1.48563,0.31089,1.45347,1.44631,0.187068,1.4541,1.39514,0.131933,1.15487,1.4383,0.12233,0.920841,1.55534,0.45649,1.44458,1.64979,0.496881,1.14538,1.69596,0.459113,0.868002,1.47342,0.23062,0.892158,1.4275,0.220172,0.523978,1.46875,0.234412,0.0383324,1.57719,0.409594,0.886754,1.56942,0.441283,0.461477,1.63949,0.427594,-0.00829914,1.49679,0.321279,1.08253
1627020249.767687851,1.59939,0.246319,1.61238,1.49614,0.312326,1.44992,1.46255,0.190309,1.44946,1.39514,0.131933,1.15487,1.4383,0.12233,0.920841,1.56396,0.45653,1.44537,1.64795,0.499031,1.14496,1.69454,0.453624,0.867009,1.48747,0.229895,0.882866,1.4275,0.220172,0.523978,1.47275,0.247847,0.0383107,1.59049,0.416058,0.885644,1.57678,0.44154,0.462551,1.63121,0.423257,-0.000798902,1.51538,0.32752,1.07678
1627020249.780474325,1.59978,0.245614,1.6125,1.50404,0.311432,1.44643,1.46255,0.190309,1.44946,1.39514,0.131933,1.15487,1.4383,0.12233,0.920841,1.57292,0.457988,1.44165,1.65444,0.495233,1.14519,1.6962,0.456168,0.869685,1.4962,0.225281,0.881795,1.4275,0.220172,0.523978,1.45056,0.251308,0.0260744,1.60691,0.4084,0.888779,1.57653,0.445771,0.452339,1.61772,0.43362,-0.00461973,1.53204,0.321513,1.07642
1627020249.825256143,1.59978,0.245614,1.6125,1.4891,0.30652,1.45086,1.45272,0.182695,1.45285,1.39929,0.127992,1.15604,1.44952,0.111896,0.913095,1.5575,0.456096,1.44425,1.65444,0.495233,1.14519,1.6962,0.456168,0.869685,1.48052,0.220066,0.885797,1.42224,0.215456,0.523861,1.4366,0.246381,0.0453837,1.58071,0.406509,0.886567,1.56626,0.442472,0.454672,1.61772,0.43362,-0.00461973,1.50688,0.312799,1.07954
1627020249.840143490,1.59978,0.245614,1.6125,1.49926,0.308686,1.44784,1.46919,0.189141,1.44834,1.39929,0.127992,1.15604,1.44952,0.111896,0.913095,1.56526,0.456045,1.44504,1.65228,0.497604,1.14626,1.69406,0.450873,0.868225,1.5052,0.232535,0.883797,1.42224,0.215456,0.523861,1.44597,0.260857,0.0453892,1.59278,0.410972,0.884994,1.57421,0.443282,0.456808,1.61283,0.429712,0.00212481,1.52692,0.32206,1.07604
1627020249.895927092,1.60408,0.245476,1.61395,1.50421,0.311143,1.44583,1.4612,0.1924,1.45049,1.39733,0.130193,1.15832,1.43714,0.123664,0.923448,1.57543,0.457937,1.44085,1.65691,0.49403,1.14505,1.69494,0.458725,0.869394,1.50233,0.231222,0.885501,1.42863,0.220548,0.524074,1.45197,0.249945,0.0204026,1.60968,0.404102,0.887903,1.5756,0.447548,0.449163,1.60456,0.440404,0.000574201,1.53485,0.321052,1.07688
1627020249.926120900,1.60408,0.245476,1.61395,1.51461,0.313499,1.44301,1.47703,0.197733,1.44585,1.39733,0.130193,1.15832,1.43714,0.123664,0.923448,1.58241,0.457802,1.44216,1.6538,0.496315,1.14451,1.69288,0.452294,0.867829,1.51758,0.233097,0.87573,1.42863,0.220548,0.524074,1.46083,0.265664,0.0226707,1.62074,0.411882,0.886558,1.58323,0.447308,0.451912,1.59839,0.432658,0.0058932,1.55245,0.329134,1.07098
1627020249.963521621,1.60349,0.246986,1.61379,1.50089,0.310736,1.44708,1.45804,0.187301,1.44534,1.39863,0.128911,1.16282,1.43657,0.122122,0.924766,1.57412,0.457516,1.44072,1.65756,0.493192,1.14226,1.69413,0.45824,0.869283,1.49363,0.228124,0.884206,1.42753,0.220937,0.524834,1.45409,0.246806,0.0216022,1.60451,0.404836,0.88883,1.57226,0.446987,0.449658,1.58706,0.444673,0.00782965,1.52757,0.319895,1.07743
1627020249.996420654,1.60349,0.246986,1.61379,1.51038,0.312653,1.44429,1.47183,0.192306,1.44084,1.39863,0.128911,1.16282,1.43657,0.122122,0.924766,1.5803,0.456426,1.44178,1.65497,0.495647,1.1422,1.6931,0.453166,0.868268,1.50652,0.228476,0.876206,1.42753,0.220937,0.524834,1.46245,0.261879,0.0239187,1.61555,0.410297,0.887399,1.57942,0.44674,0.451997,1.58442,0.438207,0.0126808,1.54376,0.3262,1.07241
1627020250.11466566,1.60349,0.246986,1.61379,1.49443,0.307519,1.44909,1.46262,0.185881,1.44458,1.4017,0.125272,1.16297,1.44803,0.112112,0.916297,1.56083,0.454043,1.44501,1.65497,0.495647,1.1422,1.6931,0.453166,0.868268,1.48952,0.222942,0.880797,1.42162,0.21607,0.527397,1.44674,0.255442,0.0443749,1.58788,0.408365,0.886868,1.56916,0.443342,0.45448,1.58442,0.438207,0.0126808,1.51697,0.317088,1.07667
1627020250.29519501,1.60349,0.246986,1.61379,1.49182,0.311891,1.45137,1.45649,0.188765,1.44689,1.39925,0.127938,1.16416,1.43618,0.121321,0.92551,1.56083,0.454043,1.44501,1.65126,0.496646,1.14012,1.69397,0.456937,0.866533,1.47833,0.228141,0.884786,1.42844,0.220884,0.524506,1.47652,0.241304,0.0347913,1.58596,0.411267,0.886049,1.56838,0.443922,0.456846,1.61225,0.431016,0.0053559,1.5068,0.32372,1.07831
1627020250.61178835,1.60324,0.249453,1.61362,1.50043,0.311171,1.44723,1.45649,0.188765,1.44689,1.39925,0.127938,1.16416,1.43618,0.121321,0.92551,1.57092,0.456393,1.44046,1.65777,0.492822,1.14081,1.69576,0.458567,0.86942,1.48796,0.223917,0.883794,1.42844,0.220884,0.524506,1.45118,0.24474,0.0205243,1.60508,0.402724,0.889853,1.57042,0.447085,0.448764,1.60299,0.440855,-0.00105743,1.5255,0.317501,1.07805
