HEAD_x,HEAD_y,NECK_x,NECK_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HIP_x,LEFT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,CHEST_x,CHEST_y
0.003827999999999987,-0.0005597999999999992,0.0024159999999999737,0.0012271400000000016,0.0020039999999999837,0.0010196800000000007,0.005566000000000004,-0.004237799999999991,0.004113999999999951,-0.0008993999999999946,0.004603999999999964,-0.0012981999999999994,0.004713999999999973,-0.0010597999999999996,0.004193999999999987,-0.000947600000000004,0.0006480000000000264,0.003052598000000001,0.0036480000000000067,0.004575842000000002,0.002619999999999978,0.002418359999999997,0.001966000000000001,-0.0005301999999999974,0.004732000000000003,0.0008450400000000024,0.0035320000000000017,-0.0009667399999999992,0.0,0.0
-0.0003340000000000121,-5.800000000000249e-06,9.999999999976694e-06,-7.011999999999852e-05,-0.00020799999999998597,-0.00023130000000000096,0.0014040000000000053,-0.0036837999999999927,-4.8000000000048004e-05,-0.0003453999999999957,2.3999999999979594e-05,-0.0001657999999999993,0.0009319999999999773,-0.0005041999999999991,3.199999999998759e-05,-0.00039360000000000507,-5.3999999999998494e-05,-0.0001587000000000005,-0.00039600000000001857,0.0025948000000000026,-0.0003580000000000361,0.0002343800000000007,3.599999999996939e-05,0.00013000000000000235,0.0005700000000000039,0.0013990400000000014,-0.0006559999999999899,-0.00031222000000000194,0.0,0.0
-0.0003340000000000121,-5.800000000000249e-06,-0.001656000000000013,-0.003740359999999998,0.0018520000000000092,-0.002833700000000006,0.003064,-0.007076799999999994,0.0005139999999999479,-3.6000000000036e-06,-0.0024040000000000285,-0.0014873999999999998,0.0009319999999999773,-0.0005041999999999991,3.199999999998759e-05,-0.00039360000000000507,-0.0013560000000000017,-0.004622398,-0.00018200000000003768,-0.0038225819999999967,-0.0015400000000000524,-0.0008807799999999977,3.599999999996939e-05,0.00013000000000000235,-0.000798000000000032,-0.0017420799999999987,-0.003827999999999987,-0.00140102,0.0,0.0
-0.0047800000000000065,0.000650400000000001,-0.00048200000000000467,0.001834820000000001,-0.004604000000000008,0.00036320000000000243,-0.0031200000000000117,-0.002742599999999995,-0.004218000000000011,0.0009921999999999986,-0.002295999999999987,0.0016315999999999998,-0.0018940000000000178,-0.00023519999999999653,-0.003838000000000008,9.440000000000004e-05,0.0006759999999999877,0.001405620000000002,-0.004628000000000032,-0.0031663819999999954,-0.002063999999999977,-0.0001302999999999943,-0.0020140000000000045,0.0011516000000000026,-0.0047140000000000185,-2.1279999999998522e-05,-0.0011239999999999918,0.00211634,0.0,0.0
0.0036639999999999785,-0.00019560000000000134,0.002553999999999945,0.0011899400000000004,0.0020139999999999603,0.0018776799999999983,0.005323999999999973,-0.0035886000000000086,0.004225999999999975,0.00014619999999998523,0.004749999999999988,-0.001293800000000006,0.004321999999999981,-0.0005103999999999942,0.004239999999999977,-0.00036379999999999746,0.001083999999999996,0.0036443859999999995,0.003795999999999955,-0.0013782199999999994,0.0034999999999999697,0.0032977000000000032,0.0017539999999999889,-0.0004900000000000015,0.002825999999999951,-0.0022721200000000025,0.0042339999999999375,-7.998000000000171e-05,0.0,0.0
-0.00036200000000001785,0.0002483999999999986,0.00015199999999997437,-0.00020822000000000063,-0.0001280000000000392,6.4799999999975985e-06,0.001297999999999977,-0.0031446000000000087,0.00019999999999997797,0.0005901999999999852,-1.9999999999997796e-05,-0.00019140000000000267,0.0006739999999999746,-4.4399999999994445e-05,0.00021399999999998086,8.020000000000249e-05,0.0002479999999999816,0.000323047999999998,-0.0001680000000000348,-0.0035348200000000023,0.0002559999999999896,0.0008780400000000021,-0.00017000000000000348,0.00022139999999999936,-0.0012000000000000454,-0.0018281200000000025,0.00028399999999995096,0.0005992399999999981,0.0,0.0
-0.00036200000000001785,0.0002483999999999986,-0.0015299999999999869,-0.004030080000000003,0.0019239999999999923,-0.002499400000000007,0.0024519999999999876,-0.005869400000000002,0.00033199999999999896,0.0007321999999999939,-0.002533999999999992,-0.0017693999999999987,0.0006739999999999746,-4.4399999999994445e-05,0.00021399999999998086,8.020000000000249e-05,-0.0012860000000000315,-0.004325878000000005,-4.8000000000048004e-05,-0.008454360000000005,-0.0008539999999999992,-0.00028534000000000057,-0.00017000000000000348,0.00022139999999999936,-0.0022540000000000225,-0.004182240000000001,-0.002998000000000012,-0.0005603400000000009,0.0,0.0
-0.004615999999999998,0.0010562000000000015,-0.00017399999999998528,0.001948140000000001,-0.0043899999999999825,0.0009108000000000005,-0.0034619999999999872,-0.001668599999999998,-0.004483999999999977,0.0011982000000000047,-0.002283999999999997,0.0017496000000000011,-0.0018899999999999917,0.000523800000000002,-0.0031480000000000175,0.0010004000000000068,0.0004519999999999857,0.0010940400000000016,-0.004516000000000009,-0.001229178000000003,-0.0019359999999999822,0.00015980000000000437,-0.0020999999999999908,0.0014070000000000026,-0.004610000000000003,0.0009598400000000006,-0.0009580000000000144,0.0025873599999999995,0.0,0.0
0.003722000000000003,7.300000000000084e-05,0.0025860000000000214,0.0014987600000000018,0.002104000000000017,0.002118259999999994,0.004876000000000014,-0.002651800000000004,0.003854000000000024,0.00021500000000000962,0.004028000000000009,-0.0008842000000000017,0.004020000000000001,5.960000000000409e-05,0.004613999999999984,0.00018540000000000223,0.0005680000000000352,0.003019280000000002,0.0038320000000000133,0.00048604399999999657,0.0031079999999999775,0.0031429999999999956,0.0019019999999999814,-0.0004131999999999969,0.00319799999999999,-0.001087959999999999,0.0033560000000000035,-0.0003852599999999984,0.0,0.0
-0.00036199999999997345,0.00048080000000000345,0.00017800000000005588,3.23600000000035e-05,-0.00015399999999994308,0.0001655799999999985,0.0007920000000000371,-0.0022440000000000016,-0.00022999999999995246,0.0006228000000000122,-0.0005999999999999784,-1.599999999996049e-06,0.0005200000000000315,0.0003730000000000011,0.0005300000000000082,0.0005932000000000049,-0.00034799999999997057,-0.0002803659999999986,-0.00023199999999996558,-0.001740317999999999,-0.00019399999999998309,0.0006674999999999986,2.20000000000109e-05,0.000387000000000004,-0.0008859999999999868,-0.0006801599999999963,-0.0005739999999999412,0.0003028400000000042,0.0,0.0
-0.00036199999999997345,0.00048080000000000345,-0.0013299999999999645,-0.004002079999999996,0.0020300000000000205,-0.0023698799999999965,0.0013940000000000285,-0.003887599999999991,-0.0006359999999999477,0.00037420000000001343,-0.0031839999999999868,-0.0024287999999999922,-0.005739999999999945,-0.005280800000000002,0.0005300000000000082,0.0005932000000000049,-0.001540000000000008,-0.004669945999999997,-0.00010999999999996568,-0.005864819999999995,-0.0012719999999999843,-0.0003878599999999954,2.20000000000109e-05,0.000387000000000004,-0.0015799999999999593,-0.002434019999999995,-0.0038499999999999533,-0.000741659999999994,0.0,0.0
-0.004649999999999999,0.0011046,-0.000256000000000034,0.0019398800000000021,-0.004310000000000036,0.0007598000000000049,-0.004048000000000007,-0.0005390000000000006,-0.005055999999999994,0.0008560000000000012,-0.0029020000000000044,0.0013077999999999979,-0.00794999999999999,-0.004136000000000006,-0.0033920000000000174,0.0002792000000000017,0.0005819999999999937,0.0015155200000000035,-0.004517999999999978,-0.0003214799999999962,-0.0020059999999999965,0.00016976000000000214,-0.0016880000000000007,0.001333200000000001,-0.0037720000000000197,0.0020661999999999985,-0.0020119999999999917,0.0020977999999999995,0.0,0.0
0.0035239999999999937,-2.54000000000032e-05,0.0022440000000000016,0.0011937399999999959,0.0020759999999999668,0.0016523399999999965,0.004125999999999986,-0.0016690000000000095,0.0031179999999999984,-0.0002740000000000076,0.003937999999999997,-0.0016417999999999988,-0.0014260000000000162,-0.0042327999999999975,0.0038899999999999933,-0.0009632000000000029,0.0008319999999999883,0.003980015999999998,0.0036560000000000147,0.0012803259999999983,0.0032560000000000145,0.003236339999999993,0.0021459999999999813,-0.0006962000000000024,0.0038720000000000087,-0.0002569600000000033,0.0029360000000000054,-0.00042786000000000213,0.0,0.0
-0.00036800000000001274,0.0003015999999999963,7.39999999999963e-05,-0.0003525000000000056,2.799999999996139e-05,-0.00021132000000000372,0.00023399999999997866,-0.0013419999999999988,-0.000774000000000008,5.2999999999991944e-05,-0.00015400000000003188,-0.0010207999999999994,-0.004510000000000014,-0.004037600000000002,-2.0000000000131022e-06,-0.0006362000000000034,8.199999999995989e-05,0.0005676760000000002,-0.00024600000000001286,-0.0010910960000000026,7.60000000000094e-05,0.0007354399999999983,0.00019399999999998309,0.00010239999999999693,-1.9999999999997796e-05,7.003999999999622e-05,-0.0009040000000000159,0.0001686199999999971,0.0,0.0
-0.00036800000000001274,0.0003015999999999963,-0.0015800000000000037,-0.004321300000000005,0.0020679999999999588,-0.0028760600000000023,0.0007719999999999949,-0.0025756,-0.0008640000000000204,6.279999999999619e-05,-0.002560000000000029,-0.0027574000000000045,-0.004510000000000014,-0.004037600000000002,-2.0000000000131022e-06,-0.0006362000000000034,-0.0017040000000000167,-0.004073060000000001,-9.600000000000719e-05,-0.004762542000000003,-0.001205999999999996,-0.0005033400000000021,0.00019399999999998309,0.00010239999999999693,-0.0006679999999999797,-0.0015002000000000043,-0.004138000000000019,-0.0008707600000000037,0.0,0.0
-0.004252000000000011,0.0012261999999999996,-0.0003200000000000092,0.002217779999999997,-0.0040000000000000036,0.0005840000000000012,-0.003713999999999995,-7.4000000000129514e-06,-0.004342000000000024,0.0012359999999999927,-0.0018580000000000042,0.002230199999999999,-0.00033000000000003025,0.002800799999999998,-0.004238000000000008,-0.0007082000000000032,-0.000124000000000013,0.0012561199999999995,-0.004102000000000006,0.0002865599999999968,-0.0020640000000000215,-7.956000000000074e-05,-0.0017500000000000072,0.001022799999999996,-0.0032200000000000006,0.002545919999999999,-0.0019400000000000083,0.002125699999999997,0.0,0.0
0.0039660000000000025,0.00025780000000000247,0.0024640000000000217,0.001683220000000002,0.002442000000000011,0.001615040000000001,0.004504000000000019,-0.0009758000000000044,0.0038759999999999906,0.0002676000000000012,0.004583999999999966,-0.00037339999999999596,0.005448000000000031,0.0018810000000000048,0.003614000000000006,-0.0007388000000000006,0.0001600000000000268,0.0030660999999999996,0.004113999999999995,0.002059354000000002,0.00270999999999999,0.0028387800000000017,0.0018940000000000178,-0.0008317999999999992,0.003956000000000026,5.5220000000003046e-05,0.0035239999999999937,-0.0001704399999999967,0.0,0.0
4.599999999999049e-05,0.0005800000000000027,0.00027399999999997424,0.00012138000000000426,0.0003099999999999881,-8.529999999999371e-05,0.0005840000000000067,-0.0006535999999999986,-4.40000000000218e-05,0.000589800000000007,-7.80000000000225e-05,0.00037880000000000135,0.0014880000000000227,0.0014095999999999998,-0.00030600000000000625,-0.0004166000000000003,-0.000525999999999982,-0.00035461600000000204,0.00019399999999998309,-0.00035025199999999534,-0.0002880000000000216,0.0004422200000000043,-9.999999999976694e-06,1.2000000000000898e-05,3.60000000000138e-05,0.0003774200000000033,-0.00029200000000000336,0.0002963200000000027,0.0,0.0
-0.0041900000000000045,0.0011514000000000025,-0.0005380000000000162,0.0018859800000000037,-0.003926000000000008,0.00048610000000000596,-0.0036519999999999886,-8.219999999999894e-05,-0.004280000000000017,0.0011612000000000068,-0.002185999999999977,0.0026185999999999987,-0.0007460000000000022,0.0024038,-0.00436399999999999,-0.00027380000000000183,0.00022999999999999686,0.0008309239999999996,-0.004042000000000013,0.00022114800000000434,-0.0023180000000000422,-0.0005587199999999958,-0.0018440000000000012,0.0008543999999999996,-0.003098000000000001,0.002759000000000003,-0.001238000000000028,0.002262300000000003,0.0,0.0
-0.0041900000000000045,0.0011514000000000025,-0.00080600000000004,0.0018381600000000025,-0.0038980000000000013,0.0003398000000000012,-0.0036840000000000206,0.00033400000000000096,-0.0037980000000000123,0.0012870000000000047,-0.0024239999999999817,0.0022736000000000032,-0.0062840000000000005,-0.0024318000000000005,-0.00436399999999999,-0.00027380000000000183,-0.000256000000000034,0.0007974399999999993,-0.004070000000000018,0.0003746600000000044,-0.002666000000000013,-0.0005368999999999958,-0.0018440000000000012,0.0008543999999999996,-0.0033840000000000094,0.002322100000000005,-0.0014340000000000242,0.0021231000000000028,0.0,0.0
0.003718000000000021,-0.00020620000000000084,0.0017140000000000378,0.0008794799999999991,0.002114000000000038,0.0010187999999999974,0.0042240000000000055,-0.0010235999999999913,0.004110000000000014,-7.059999999999844e-05,0.003636000000000017,-0.0006288000000000016,0.00013000000000000788,-0.0029029999999999946,0.0038960000000000327,-0.000634800000000002,0.00030000000000005576,0.00311804,0.0038280000000000315,0.0018205000000000027,0.0023800000000000487,0.0025071399999999967,0.0019520000000000427,-0.0009021999999999974,0.003886000000000012,-0.00040315999999999963,0.003718000000000021,-0.00051726,0.0,0.0
-0.00021199999999996778,0.00013839999999999962,-0.002035999999999971,-0.004653580000000002,0.00199600000000002,-0.0033656399999999974,0.0010099999999999998,-0.0012646000000000046,0.001240000000000041,0.00015960000000000418,-0.002775999999999934,-0.002228600000000003,-0.003438000000000008,-0.0031279999999999975,-3.3999999999956286e-05,-0.0002902000000000016,-0.002389999999999981,-0.004936279999999999,-9.999999999994457e-05,-0.0005760939999999992,-0.002039999999999953,-0.0012132400000000043,1.8000000000029105e-05,6.20000000000065e-06,-0.0008039999999999825,-0.0017465800000000004,-0.0034519999999999664,-0.0009275800000000001,0.0,0.0
