time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1626852239.487304170,3.17543,3.97093,1.12156,3.14582,3.84965,0.993479,3.12527,4.00618,0.985027,3.06235,4.1053,0.738123,2.9577,3.96655,0.593624,3.20122,3.74825,0.980732,3.13312,3.73499,0.721231,2.95574,3.7943,0.601812,2.95853,3.81652,0.62156,2.75216,3.84836,0.468563,2.93768,3.85919,0.111658,3.07549,3.71342,0.593966,2.83744,3.74268,0.459582,3.02297,3.90398,0.0835513,3.06578,3.79756,0.773689
1626852239.517073149,3.17543,3.97093,1.12156,3.14582,3.84965,0.993479,3.12527,4.00618,0.985027,3.06235,4.1053,0.738123,2.9577,3.96655,0.593624,3.20122,3.74825,0.980732,3.13312,3.73499,0.721231,2.95574,3.7943,0.601812,2.95853,3.81652,0.62156,2.75216,3.84836,0.468563,2.93768,3.85919,0.111658,3.07549,3.71342,0.593966,2.83744,3.74268,0.459582,3.02297,3.90398,0.0835513,3.06578,3.79756,0.773689
1626852239.529197241,3.17543,3.97093,1.12156,3.14582,3.84965,0.993479,3.12527,4.00618,0.985027,3.06235,4.1053,0.738123,2.9577,3.96655,0.593624,3.20122,3.74825,0.980732,3.13312,3.73499,0.721231,2.95574,3.7943,0.601812,2.95853,3.81652,0.62156,2.75216,3.84836,0.468563,2.93768,3.85919,0.111658,3.07549,3.71342,0.593966,2.83744,3.74268,0.459582,3.02297,3.90398,0.0835513,3.06578,3.79756,0.773689
1626852239.539930957,3.17543,3.97093,1.12156,3.14582,3.84965,0.993479,3.12527,4.00618,0.985027,3.06235,4.1053,0.738123,2.9577,3.96655,0.593624,3.20122,3.74825,0.980732,3.13312,3.73499,0.721231,2.95574,3.7943,0.601812,2.95853,3.81652,0.62156,2.75216,3.84836,0.468563,2.93768,3.85919,0.111658,3.07549,3.71342,0.593966,2.83744,3.74268,0.459582,3.02297,3.90398,0.0835513,3.06578,3.79756,0.773689
1626852239.575219459,3.15848,3.91926,1.10966,3.12757,3.82032,0.981458,3.11105,3.97951,0.972012,3.04414,4.08246,0.726251,2.92968,3.93839,0.585977,3.18239,3.70683,0.96634,3.08646,3.67233,0.715879,2.93161,3.75482,0.596118,2.93317,3.80041,0.615074,2.7406,3.83748,0.457979,2.88819,3.81055,0.117201,3.04435,3.6748,0.592041,2.8199,3.69997,0.460449,3.03343,3.88785,0.0724504,3.04247,3.76982,0.765928
1626852239.586127147,3.15848,3.91926,1.10966,3.12757,3.82032,0.981458,3.11105,3.97951,0.972012,3.04414,4.08246,0.726251,2.92968,3.93839,0.585977,3.18239,3.70683,0.96634,3.08646,3.67233,0.715879,2.93161,3.75482,0.596118,2.93317,3.80041,0.615074,2.7406,3.83748,0.457979,2.88819,3.81055,0.117201,3.04435,3.6748,0.592041,2.8199,3.69997,0.460449,3.03343,3.88785,0.0724504,3.04247,3.76982,0.765928
1626852239.609405232,3.15848,3.91926,1.10966,3.12757,3.82032,0.981458,3.11105,3.97951,0.972012,3.04414,4.08246,0.726251,2.92968,3.93839,0.585977,3.18239,3.70683,0.96634,3.08646,3.67233,0.715879,2.93161,3.75482,0.596118,2.93317,3.80041,0.615074,2.7406,3.83748,0.457979,2.88819,3.81055,0.117201,3.04435,3.6748,0.592041,2.8199,3.69997,0.460449,3.03343,3.88785,0.0724504,3.04247,3.76982,0.765928
1626852239.651073759,3.14288,3.88109,1.101,3.11118,3.79773,0.972877,3.09321,3.94856,0.964365,3.02756,4.05748,0.7264,2.92896,3.96952,0.596377,3.16461,3.67995,0.961127,3.07038,3.63015,0.722216,2.93722,3.71038,0.591466,2.91525,3.79285,0.607016,2.7312,3.81374,0.450063,2.8337,3.75343,0.127631,3.02,3.65025,0.589099,2.79873,3.65974,0.44802,3.04562,3.86606,0.0643533,3.0232,3.75099,0.758599
1626852239.673680003,3.14288,3.88109,1.101,3.11118,3.79773,0.972877,3.09321,3.94856,0.964365,3.02756,4.05748,0.7264,2.92896,3.96952,0.596377,3.16461,3.67995,0.961127,3.07038,3.63015,0.722216,2.93722,3.71038,0.591466,2.91525,3.79285,0.607016,2.7312,3.81374,0.450063,2.8337,3.75343,0.127631,3.02,3.65025,0.589099,2.79873,3.65974,0.44802,3.04562,3.86606,0.0643533,3.0232,3.75099,0.758599
1626852239.700338404,3.14288,3.88109,1.101,3.11118,3.79773,0.972877,3.09321,3.94856,0.964365,3.02756,4.05748,0.7264,2.92896,3.96952,0.596377,3.16461,3.67995,0.961127,3.07038,3.63015,0.722216,2.93722,3.71038,0.591466,2.91525,3.79285,0.607016,2.7312,3.81374,0.450063,2.8337,3.75343,0.127631,3.02,3.65025,0.589099,2.79873,3.65974,0.44802,3.04562,3.86606,0.0643533,3.0232,3.75099,0.758599
1626852239.716168335,3.14288,3.88109,1.101,3.11118,3.79773,0.972877,3.09321,3.94856,0.964365,3.02756,4.05748,0.7264,2.92896,3.96952,0.596377,3.16461,3.67995,0.961127,3.07038,3.63015,0.722216,2.93722,3.71038,0.591466,2.91525,3.79285,0.607016,2.7312,3.81374,0.450063,2.8337,3.75343,0.127631,3.02,3.65025,0.589099,2.79873,3.65974,0.44802,3.04562,3.86606,0.0643533,3.0232,3.75099,0.758599
1626852239.739538074,3.14449,3.84744,1.09525,3.10535,3.77967,0.963456,3.08843,3.93868,0.953877,3.01874,4.03352,0.730233,2.92615,4.00165,0.630419,3.15916,3.65892,0.95438,3.07038,3.63015,0.722216,2.95327,3.66772,0.58996,2.89999,3.76792,0.59722,2.7281,3.79695,0.446388,2.8008,3.711,0.131025,3.00752,3.62385,0.584909,2.83763,3.64317,0.428986,3.07699,3.8508,0.0557234,3.01223,3.72816,0.748275
1626852239.763381302,3.14449,3.84744,1.09525,3.10535,3.77967,0.963456,3.08843,3.93868,0.953877,3.01874,4.03352,0.730233,2.92615,4.00165,0.630419,3.15916,3.65892,0.95438,3.07038,3.63015,0.722216,2.95327,3.66772,0.58996,2.89999,3.76792,0.59722,2.7281,3.79695,0.446388,2.8008,3.711,0.131025,3.00752,3.62385,0.584909,2.83763,3.64317,0.428986,3.07699,3.8508,0.0557234,3.01223,3.72816,0.748275
1626852239.773866080,3.14449,3.84744,1.09525,3.10535,3.77967,0.963456,3.08843,3.93868,0.953877,3.01874,4.03352,0.730233,2.92615,4.00165,0.630419,3.15916,3.65892,0.95438,3.07038,3.63015,0.722216,2.95327,3.66772,0.58996,2.89999,3.76792,0.59722,2.7281,3.79695,0.446388,2.8008,3.711,0.131025,3.00752,3.62385,0.584909,2.83763,3.64317,0.428986,3.07699,3.8508,0.0557234,3.01223,3.72816,0.748275
1626852239.815077219,3.14449,3.84744,1.09525,3.10535,3.77967,0.963456,3.08843,3.93868,0.953877,3.01874,4.03352,0.730233,2.92615,4.00165,0.630419,3.15916,3.65892,0.95438,3.07038,3.63015,0.722216,2.95327,3.66772,0.58996,2.89999,3.76792,0.59722,2.7281,3.79695,0.446388,2.8008,3.711,0.131025,3.00752,3.62385,0.584909,2.83763,3.64317,0.428986,3.07699,3.8508,0.0557234,3.01223,3.72816,0.748275
1626852239.833301785,3.14767,3.83051,1.08712,3.10404,3.77047,0.956905,3.08655,3.93454,0.946897,3.01199,4.0218,0.733995,2.92004,4.01561,0.642092,3.15909,3.65028,0.949556,3.07038,3.63015,0.722216,2.96447,3.64013,0.589493,2.89704,3.75531,0.592617,2.7247,3.77766,0.441131,2.76088,3.67029,0.140958,3.00079,3.60725,0.582004,2.85887,3.62911,0.41734,3.09141,3.84328,0.0511105,3.00884,3.71575,0.742351
1626852239.843986159,3.14767,3.83051,1.08712,3.10404,3.77047,0.956905,3.08655,3.93454,0.946897,3.01199,4.0218,0.733995,2.92004,4.01561,0.642092,3.15909,3.65028,0.949556,3.07038,3.63015,0.722216,2.96447,3.64013,0.589493,2.89704,3.75531,0.592617,2.7247,3.77766,0.441131,2.76088,3.67029,0.140958,3.00079,3.60725,0.582004,2.85887,3.62911,0.41734,3.09141,3.84328,0.0511105,3.00884,3.71575,0.742351
1626852239.855489909,3.14767,3.83051,1.08712,3.10404,3.77047,0.956905,3.08655,3.93454,0.946897,3.01199,4.0218,0.733995,2.92004,4.01561,0.642092,3.15909,3.65028,0.949556,3.07038,3.63015,0.722216,2.96447,3.64013,0.589493,2.89704,3.75531,0.592617,2.7247,3.77766,0.441131,2.76088,3.67029,0.140958,3.00079,3.60725,0.582004,2.85887,3.62911,0.41734,3.09141,3.84328,0.0511105,3.00884,3.71575,0.742351
1626852239.905998318,3.16047,3.81138,1.08291,3.10975,3.76883,0.949181,3.09098,3.93696,0.938993,3.00384,4.0163,0.737308,2.91444,4.0275,0.652193,3.16869,3.6452,0.943128,3.11925,3.56908,0.721511,3.00279,3.61198,0.601831,2.89359,3.74473,0.583933,2.7234,3.75583,0.436484,2.72591,3.63467,0.149639,2.98601,3.59189,0.576993,2.85762,3.59967,0.409905,3.09452,3.82924,0.0455413,3.00484,3.70678,0.730947
1626852239.917497903,3.16047,3.81138,1.08291,3.10975,3.76883,0.949181,3.09098,3.93696,0.938993,3.00384,4.0163,0.737308,2.91444,4.0275,0.652193,3.16869,3.6452,0.943128,3.11925,3.56908,0.721511,3.00279,3.61198,0.601831,2.89359,3.74473,0.583933,2.7234,3.75583,0.436484,2.72591,3.63467,0.149639,2.98601,3.59189,0.576993,2.85762,3.59967,0.409905,3.09452,3.82924,0.0455413,3.00484,3.70678,0.730947
1626852239.941935758,3.16047,3.81138,1.08291,3.10975,3.76883,0.949181,3.09098,3.93696,0.938993,3.00384,4.0163,0.737308,2.91444,4.0275,0.652193,3.16869,3.6452,0.943128,3.11925,3.56908,0.721511,3.00279,3.61198,0.601831,2.89359,3.74473,0.583933,2.7234,3.75583,0.436484,2.72591,3.63467,0.149639,2.98601,3.59189,0.576993,2.85762,3.59967,0.409905,3.09452,3.82924,0.0455413,3.00484,3.70678,0.730947
1626852239.953691496,3.16047,3.81138,1.08291,3.10975,3.76883,0.949181,3.09098,3.93696,0.938993,3.00384,4.0163,0.737308,2.91444,4.0275,0.652193,3.16869,3.6452,0.943128,3.11925,3.56908,0.721511,3.00279,3.61198,0.601831,2.89359,3.74473,0.583933,2.7234,3.75583,0.436484,2.72591,3.63467,0.149639,2.98601,3.59189,0.576993,2.85762,3.59967,0.409905,3.09452,3.82924,0.0455413,3.00484,3.70678,0.730947
1626852240.450753,3.17742,3.80376,1.0784,3.12223,3.76898,0.941843,3.09547,3.94148,0.9283,2.99468,4.01998,0.729873,2.90625,4.03283,0.655253,3.18429,3.6424,0.936833,3.14524,3.55048,0.724074,3.04996,3.59099,0.613463,2.89205,3.73093,0.577626,2.72134,3.72603,0.424744,2.7019,3.60338,0.156344,2.98156,3.5808,0.571121,2.88127,3.59627,0.389312,3.09079,3.81542,0.0376921,3.00728,3.69882,0.719983
1626852240.13382529,3.17742,3.80376,1.0784,3.12223,3.76898,0.941843,3.09547,3.94148,0.9283,2.99468,4.01998,0.729873,2.90625,4.03283,0.655253,3.18429,3.6424,0.936833,3.14524,3.55048,0.724074,3.04996,3.59099,0.613463,2.89205,3.73093,0.577626,2.72134,3.72603,0.424744,2.7019,3.60338,0.156344,2.98156,3.5808,0.571121,2.88127,3.59627,0.389312,3.09079,3.81542,0.0376921,3.00728,3.69882,0.719983
1626852240.49580681,3.17742,3.80376,1.0784,3.12223,3.76898,0.941843,3.09547,3.94148,0.9283,2.99468,4.01998,0.729873,2.90625,4.03283,0.655253,3.18429,3.6424,0.936833,3.14524,3.55048,0.724074,3.04996,3.59099,0.613463,2.89205,3.73093,0.577626,2.72134,3.72603,0.424744,2.7019,3.60338,0.156344,2.98156,3.5808,0.571121,2.88127,3.59627,0.389312,3.09079,3.81542,0.0376921,3.00728,3.69882,0.719983
1626852240.64406967,3.17742,3.80376,1.0784,3.12223,3.76898,0.941843,3.09547,3.94148,0.9283,2.99468,4.01998,0.729873,2.90625,4.03283,0.655253,3.18429,3.6424,0.936833,3.14524,3.55048,0.724074,3.04996,3.59099,0.613463,2.89205,3.73093,0.577626,2.72134,3.72603,0.424744,2.7019,3.60338,0.156344,2.98156,3.5808,0.571121,2.88127,3.59627,0.389312,3.09079,3.81542,0.0376921,3.00728,3.69882,0.719983
1626852240.86573055,3.193,3.81681,1.06853,3.14097,3.7776,0.934044,3.10646,3.9454,0.918667,2.99055,4.02634,0.722887,2.90316,4.03898,0.655686,3.20745,3.64378,0.92978,3.17868,3.54755,0.726785,3.08018,3.58542,0.623225,2.89683,3.72604,0.57123,2.72417,3.7005,0.414896,2.6964,3.57,0.159215,2.98518,3.57746,0.569839,2.85874,3.5562,0.395464,3.09587,3.79863,0.0298684,3.0171,3.69955,0.71096
1626852240.99569260,3.193,3.81681,1.06853,3.14097,3.7776,0.934044,3.10646,3.9454,0.918667,2.99055,4.02634,0.722887,2.90316,4.03898,0.655686,3.20745,3.64378,0.92978,3.17868,3.54755,0.726785,3.08018,3.58542,0.623225,2.89683,3.72604,0.57123,2.72417,3.7005,0.414896,2.6964,3.57,0.159215,2.98518,3.57746,0.569839,2.85874,3.5562,0.395464,3.09587,3.79863,0.0298684,3.0171,3.69955,0.71096
1626852240.117139549,3.193,3.81681,1.06853,3.14097,3.7776,0.934044,3.10646,3.9454,0.918667,2.99055,4.02634,0.722887,2.90316,4.03898,0.655686,3.20745,3.64378,0.92978,3.17868,3.54755,0.726785,3.08018,3.58542,0.623225,2.89683,3.72604,0.57123,2.72417,3.7005,0.414896,2.6964,3.57,0.159215,2.98518,3.57746,0.569839,2.85874,3.5562,0.395464,3.09587,3.79863,0.0298684,3.0171,3.69955,0.71096
1626852240.127945564,3.193,3.81681,1.06853,3.14097,3.7776,0.934044,3.10646,3.9454,0.918667,2.99055,4.02634,0.722887,2.90316,4.03898,0.655686,3.20745,3.64378,0.92978,3.17868,3.54755,0.726785,3.08018,3.58542,0.623225,2.89683,3.72604,0.57123,2.72417,3.7005,0.414896,2.6964,3.57,0.159215,2.98518,3.57746,0.569839,2.85874,3.5562,0.395464,3.09587,3.79863,0.0298684,3.0171,3.69955,0.71096
1626852240.168133856,3.20418,3.82953,1.0573,3.15788,3.78187,0.928414,3.11528,3.94931,0.912417,2.99147,4.02577,0.722947,2.90749,4.04175,0.654015,3.23211,3.64765,0.92322,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.90209,3.72533,0.566662,2.73057,3.68429,0.402995,2.69224,3.56718,0.158982,2.98571,3.57478,0.565508,2.84658,3.52977,0.389947,3.0752,3.77263,0.034841,3.02498,3.69992,0.702696
1626852240.204341749,3.20418,3.82953,1.0573,3.15788,3.78187,0.928414,3.11528,3.94931,0.912417,2.99147,4.02577,0.722947,2.90749,4.04175,0.654015,3.23211,3.64765,0.92322,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.90209,3.72533,0.566662,2.73057,3.68429,0.402995,2.69224,3.56718,0.158982,2.98571,3.57478,0.565508,2.84658,3.52977,0.389947,3.0752,3.77263,0.034841,3.02498,3.69992,0.702696
1626852240.216763896,3.20418,3.82953,1.0573,3.15788,3.78187,0.928414,3.11528,3.94931,0.912417,2.99147,4.02577,0.722947,2.90749,4.04175,0.654015,3.23211,3.64765,0.92322,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.90209,3.72533,0.566662,2.73057,3.68429,0.402995,2.69224,3.56718,0.158982,2.98571,3.57478,0.565508,2.84658,3.52977,0.389947,3.0752,3.77263,0.034841,3.02498,3.69992,0.702696
1626852240.227299212,3.20418,3.82953,1.0573,3.15788,3.78187,0.928414,3.11528,3.94931,0.912417,2.99147,4.02577,0.722947,2.90749,4.04175,0.654015,3.23211,3.64765,0.92322,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.90209,3.72533,0.566662,2.73057,3.68429,0.402995,2.69224,3.56718,0.158982,2.98571,3.57478,0.565508,2.84658,3.52977,0.389947,3.0752,3.77263,0.034841,3.02498,3.69992,0.702696
1626852240.259304139,3.21499,3.8418,1.0473,3.17382,3.78812,0.918438,3.12821,3.95123,0.905808,2.9761,4.03381,0.711056,2.9137,4.04687,0.651535,3.25323,3.65124,0.917415,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.90506,3.72302,0.563166,2.73921,3.66839,0.387184,2.6923,3.56141,0.158014,2.99872,3.57097,0.55862,2.82713,3.50018,0.383946,2.97728,3.68388,0.0639253,3.03648,3.70064,0.693887
1626852240.304481359,3.21499,3.8418,1.0473,3.17382,3.78812,0.918438,3.12821,3.95123,0.905808,2.9761,4.03381,0.711056,2.9137,4.04687,0.651535,3.25323,3.65124,0.917415,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.90506,3.72302,0.563166,2.73921,3.66839,0.387184,2.6923,3.56141,0.158014,2.99872,3.57097,0.55862,2.82713,3.50018,0.383946,2.97728,3.68388,0.0639253,3.03648,3.70064,0.693887
1626852240.320858258,3.21499,3.8418,1.0473,3.17382,3.78812,0.918438,3.12821,3.95123,0.905808,2.9761,4.03381,0.711056,2.9137,4.04687,0.651535,3.25323,3.65124,0.917415,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.90506,3.72302,0.563166,2.73921,3.66839,0.387184,2.6923,3.56141,0.158014,2.99872,3.57097,0.55862,2.82713,3.50018,0.383946,2.97728,3.68388,0.0639253,3.03648,3.70064,0.693887
1626852240.331188136,3.21499,3.8418,1.0473,3.17382,3.78812,0.918438,3.12821,3.95123,0.905808,2.9761,4.03381,0.711056,2.9137,4.04687,0.651535,3.25323,3.65124,0.917415,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.90506,3.72302,0.563166,2.73921,3.66839,0.387184,2.6923,3.56141,0.158014,2.99872,3.57097,0.55862,2.82713,3.50018,0.383946,2.97728,3.68388,0.0639253,3.03648,3.70064,0.693887
1626852240.341271144,3.23237,3.85321,1.03797,3.18008,3.79503,0.911603,3.13998,3.94708,0.901104,2.9801,4.03525,0.697928,2.9137,4.04687,0.651535,3.2602,3.67455,0.913257,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.91254,3.70554,0.561154,2.74792,3.60062,0.392148,2.70744,3.53059,0.151158,2.98825,3.57664,0.557818,2.79387,3.51101,0.375374,2.89718,3.61518,0.0767128,3.03844,3.69973,0.688199
1626852240.374411271,3.23237,3.85321,1.03797,3.18008,3.79503,0.911603,3.13998,3.94708,0.901104,2.9801,4.03525,0.697928,2.9137,4.04687,0.651535,3.2602,3.67455,0.913257,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.91254,3.70554,0.561154,2.74792,3.60062,0.392148,2.70744,3.53059,0.151158,2.98825,3.57664,0.557818,2.79387,3.51101,0.375374,2.89718,3.61518,0.0767128,3.03844,3.69973,0.688199
1626852240.391877937,3.23237,3.85321,1.03797,3.18008,3.79503,0.911603,3.13998,3.94708,0.901104,2.9801,4.03525,0.697928,2.9137,4.04687,0.651535,3.2602,3.67455,0.913257,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.91254,3.70554,0.561154,2.74792,3.60062,0.392148,2.70744,3.53059,0.151158,2.98825,3.57664,0.557818,2.79387,3.51101,0.375374,2.89718,3.61518,0.0767128,3.03844,3.69973,0.688199
1626852240.419262964,3.23237,3.85321,1.03797,3.18008,3.79503,0.911603,3.13998,3.94708,0.901104,2.9801,4.03525,0.697928,2.9137,4.04687,0.651535,3.2602,3.67455,0.913257,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.91254,3.70554,0.561154,2.74792,3.60062,0.392148,2.70744,3.53059,0.151158,2.98825,3.57664,0.557818,2.79387,3.51101,0.375374,2.89718,3.61518,0.0767128,3.03844,3.69973,0.688199
1626852240.437127762,3.23279,3.85667,1.03415,3.19051,3.80741,0.899736,3.14663,3.95179,0.887398,2.98225,4.04176,0.687883,2.9521,4.06743,0.598727,3.26461,3.68005,0.906368,3.17868,3.54755,0.726785,3.11609,3.57989,0.629557,2.91173,3.70865,0.55437,2.74509,3.59417,0.372557,2.72328,3.5553,0.131661,2.98654,3.56776,0.552179,2.79457,3.488,0.370898,2.90826,3.59277,0.06417,3.04192,3.70249,0.676314
