time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1627020298.452546675,0.12332999999999994,-0.069831,0.5207499999999998,-0.028270000000000017,-0.042134000000000005,0.36917,-0.13182000000000005,-0.18049600000000002,0.3730499999999999,-0.2618400000000001,-0.31569980000000003,0.1510999999999998,-0.11158000000000001,-0.181757,-0.06640000000000001,0.05023999999999984,0.11302299999999998,0.38852,0.06346999999999992,0.29190699999999997,0.1164099999999999,0.009029999999999871,0.158532,-0.053400000000000114,-0.010190000000000143,-0.06079600000000002,-0.1888930000000001,-0.06525000000000003,-0.01708700000000002,-0.6073060000000001,-0.11668000000000012,-0.04906200000000002,-1.0322692,0.05668999999999991,0.09375499999999998,-0.18302800000000008,0.06281999999999988,0.117979,-0.632244,0.11766999999999994,0.11331799999999997,-1.0935642,0.0,0.0,0.0
1627020298.462424952,0.13395,-0.07619999999999996,0.5246599999999999,-0.018369999999999997,-0.042696999999999985,0.37244999999999995,-0.11702999999999997,-0.18389199999999997,0.37515999999999994,-0.24286000000000008,-0.3205337,0.1532499999999999,-0.09924,-0.18850299999999998,-0.061819999999999986,0.060859999999999914,0.10665400000000003,0.39243000000000006,0.07408999999999999,0.285538,0.12031999999999998,0.029789999999999983,0.15727800000000003,-0.054359999999999964,-0.01312000000000002,-0.06660199999999997,-0.188017,-0.05485999999999991,-0.029493999999999965,-0.605901,-0.11138000000000003,-0.05908399999999997,-1.0226565,0.06756999999999991,0.09063100000000002,-0.1856,0.07589000000000001,0.11587800000000004,-0.627773,0.14539999999999997,0.102132,-1.09354342,0.0,0.0,0.0
1627020298.471953928,0.11945000000000006,-0.07031300000000001,0.5266599999999999,-0.02854000000000001,-0.034780000000000005,0.3699999999999999,-0.13568000000000002,-0.17616400000000002,0.37725999999999993,-0.26151000000000013,-0.3128057,0.15534999999999988,-0.11789000000000005,-0.18077500000000002,-0.059719999999999995,0.04475999999999991,0.116481,0.38846,0.07393000000000005,0.296182,0.12461999999999995,0.029809999999999892,0.17078099999999996,-0.057190000000000074,-0.02577000000000007,-0.07042900000000002,-0.19141700000000006,-0.07350999999999996,-0.021766000000000008,-0.603801,-0.14535999999999993,-0.05021300000000001,-1.0391146,0.06996000000000002,0.090503,-0.18175700000000006,0.05723999999999996,0.123606,-0.625673,0.10803000000000007,0.11760100000000001,-1.09949416,0.0,0.0,0.0
1627020298.528791956,0.14302000000000015,-0.06128499999999998,0.5185499999999998,-0.018850000000000033,-0.03002599999999997,0.36515999999999993,-0.11414999999999997,-0.17148199999999997,0.36985,-0.23670999999999998,-0.3096529,0.14617999999999998,-0.09108000000000005,-0.17352399999999998,-0.06535000000000002,0.052610000000000046,0.12143500000000002,0.3833399999999998,0.09304000000000001,0.309073,0.11944999999999983,0.027100000000000124,0.171595,-0.05290000000000017,-0.016780000000000017,-0.06967899999999999,-0.19184500000000004,-0.08348,-0.02598299999999998,-0.6068080000000001,-0.129,-0.048137999999999986,-1.0326815,0.06763000000000008,0.096995,-0.18489300000000009,0.06916999999999995,0.12384300000000004,-0.6365740000000001,0.13160000000000016,0.12662900000000005,-1.1076041600000002,0.0,0.0,0.0
1627020298.549361717,0.12265999999999999,-0.072268,0.5223,-0.029300000000000104,-0.041929999999999995,0.3688100000000001,-0.13451000000000013,-0.182465,0.37360000000000015,-0.25707000000000013,-0.3206359,0.14993000000000012,-0.1114400000000002,-0.184507,-0.06159999999999988,0.03854999999999986,0.10981000000000002,0.3877900000000001,0.06272999999999995,0.28957299999999997,0.11831000000000014,0.016129999999999978,0.15638800000000003,-0.05388999999999999,-0.011319999999999997,-0.067212,-0.19106099999999993,-0.0871900000000001,-0.010568000000000022,-0.607399,-0.13258000000000014,-0.049843,-1.0338714,0.060779999999999834,0.097059,-0.181288,0.05917999999999979,0.11915399999999998,-0.630724,0.10171999999999981,0.11186299999999999,-1.0957504,0.0,0.0,0.0
1627020298.565638513,0.13299000000000016,-0.078241,0.5253699999999999,-0.020299999999999985,-0.042734999999999995,0.37158999999999986,-0.1190199999999999,-0.18563000000000002,0.37487000000000004,-0.24014000000000002,-0.3244476,0.15161000000000002,-0.10060000000000002,-0.188556,-0.05669999999999997,0.048880000000000035,0.10383700000000001,0.39086,0.07306000000000012,0.28359999999999996,0.12138000000000004,0.03083999999999998,0.15729100000000001,-0.05496999999999996,-0.013560000000000016,-0.071768,-0.18999100000000002,-0.08948,-0.02176100000000003,-0.6065,-0.11888999999999994,-0.06171200000000002,-1.025876,0.06956000000000007,0.094339,-0.1836000000000001,0.07186000000000003,0.11751600000000001,-0.6270470000000001,0.13634999999999997,0.10361599999999999,-1.0983960000000002,0.0,0.0,0.0
1627020298.575372105,0.12428999999999979,-0.07292599999999999,0.5266300000000002,-0.022310000000000052,-0.03558499999999998,0.36965000000000003,-0.12857000000000007,-0.178732,0.37682000000000015,-0.2496900000000002,-0.3175496,0.15356000000000014,-0.11015000000000019,-0.181658,-0.054749999999999854,0.0485199999999999,0.11576600000000004,0.38804000000000016,0.07828999999999997,0.292467,0.12534,0.0218799999999999,0.168377,-0.05181999999999998,-0.01699000000000006,-0.07414699999999999,-0.19218199999999996,-0.09903000000000017,-0.014863000000000015,-0.6045499999999999,-0.14178000000000002,-0.05505199999999999,-1.040934,0.06533999999999995,0.09157900000000002,-0.18013599999999996,0.062309999999999865,0.12441400000000002,-0.625097,0.10856999999999983,0.11870999999999998,-1.10392114,0.0,0.0,0.0
1627020298.633832357,0.12834999999999996,-0.07406099999999999,0.5227700000000002,-0.022629999999999928,-0.04164799999999999,0.3688800000000001,-0.12541999999999986,-0.184066,0.3737400000000002,-0.24543999999999988,-0.32441529999999996,0.14885000000000015,-0.10485999999999995,-0.1857181,-0.0548099999999998,0.01863999999999999,0.11323700000000003,0.38832,0.06593000000000004,0.28726999999999997,0.12018000000000018,0.02517999999999998,0.159798,-0.05746999999999991,-0.0021099999999998342,-0.06836799999999998,-0.19037599999999988,-0.07989999999999986,-0.009068999999999994,-0.6102719999999999,-0.12585999999999986,-0.052585999999999994,-1.034266,0.05554999999999999,0.09548600000000002,-0.18095499999999987,0.06772,0.119539,-0.633084,0.10913000000000017,0.11571799999999999,-1.0969457699999998,0.0,0.0,0.0
1627020298.668873228,0.13661999999999996,-0.08172400000000002,0.5253100000000002,-0.02678999999999987,-0.04130900000000004,0.37213000000000007,-0.11247999999999991,-0.18858000000000003,0.37459,-0.23228999999999989,-0.3290906,0.15046000000000004,-0.09690999999999983,-0.19165800000000002,-0.050959999999999894,0.02690999999999999,0.105574,0.39086,0.07420000000000004,0.27960699999999994,0.12272000000000016,0.03927999999999998,0.157074,-0.0593999999999999,-0.013490000000000002,-0.07273900000000003,-0.18968999999999991,-0.08170999999999995,-0.02235200000000004,-0.6091609999999998,-0.11338000000000004,-0.06464800000000001,-1.0266346,0.06394000000000011,0.09411399999999998,-0.18313499999999994,0.07210000000000005,0.11711099999999997,-0.6292439999999999,0.13434000000000013,0.103238,-1.09732444,0.0,0.0,0.0
1627020298.681492032,0.12101000000000006,-0.074745,0.5245499999999998,-0.036479999999999846,-0.034355000000000024,0.37024999999999997,-0.12742999999999993,-0.18091400000000002,0.3768699999999998,-0.2472399999999999,-0.3214246,0.15273999999999988,-0.11185999999999985,-0.18399200000000002,-0.04868000000000006,0.015050000000000008,0.12112800000000001,0.3882399999999999,0.07421999999999995,0.29802,0.12744999999999984,0.031320000000000014,0.169053,-0.05628000000000011,-0.02513999999999994,-0.07403200000000001,-0.19226600000000005,-0.09665999999999997,-0.014686000000000032,-0.606881,-0.14064999999999994,-0.055752000000000024,-1.0404022000000002,0.06596000000000002,0.09297,-0.17973000000000006,0.057069999999999954,0.12777699999999997,-0.6387520000000001,0.10370000000000013,0.118012,-1.10201411,0.0,0.0,0.0
