time,HEAD_x,HEAD_y,HEAD_z,NECK_x,NECK_y,NECK_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,CHEST_x,CHEST_y,CHEST_z
1626852234.911133594,0.79918,0.676743,1.51059,0.587331,0.584037,1.40609,0.534674,0.440491,1.47391,0.382357,0.338164,1.24079,0.27699,0.238009,1.03885,0.653133,0.714019,1.34403,0.870327,0.796612,1.15776,1.15968,0.858226,1.15705,0.518985,0.479149,1.01652,0.394341,0.341631,0.621251,0.0767042,0.115125,0.165429,0.476833,0.543112,0.928116,0.414297,0.471048,0.50649,0.419218,0.483946,0.0610011,0.557489,0.533118,1.10696
1626852234.932387989,0.79918,0.676743,1.51059,0.587762,0.592573,1.40491,0.540067,0.448721,1.4725,0.385894,0.344031,1.23997,0.279447,0.241787,1.03677,0.654531,0.717485,1.34027,0.942891,0.771235,1.11958,1.15968,0.858226,1.15705,0.487529,0.470358,1.0115,0.367384,0.323589,0.616365,0.0773138,0.114169,0.176333,0.469431,0.544204,0.918999,0.414297,0.471048,0.50649,0.447123,0.47571,0.0491727,0.537518,0.533641,1.10135
1626852234.962226902,0.813266,0.68577,1.50737,0.597995,0.596349,1.39804,0.540067,0.448721,1.4725,0.385894,0.344031,1.23997,0.279447,0.241787,1.03677,0.663078,0.720758,1.33287,0.927653,0.77645,1.10921,1.12029,0.844734,1.10751,0.472076,0.453151,0.995208,0.367384,0.323589,0.616365,0.0773138,0.114169,0.176333,0.473299,0.535499,0.904688,0.422257,0.470235,0.494809,0.427633,0.484257,0.0398709,0.542768,0.523522,1.09205
1626852234.969720770,0.813266,0.68577,1.50737,0.603887,0.598974,1.39663,0.540067,0.448721,1.4725,0.385894,0.344031,1.23997,0.279447,0.241787,1.03677,0.668707,0.725274,1.33337,0.883299,0.761733,1.09442,1.21091,0.878334,1.10023,0.609053,0.532172,1.02639,0.367384,0.323589,0.616365,0.0773138,0.114169,0.176333,0.531747,0.57046,0.914471,0.434707,0.475762,0.493264,0.432319,0.487465,0.0470811,0.605681,0.556991,1.09442
1626852234.985400104,0.813266,0.68577,1.50737,0.588778,0.589734,1.4029,0.536236,0.440274,1.47215,0.38445,0.338305,1.23929,0.282254,0.235906,1.03813,0.649273,0.717464,1.33876,0.883299,0.761733,1.09442,1.21091,0.878334,1.10023,0.571355,0.505624,1.02702,0.341029,0.301046,0.622356,0.0685528,0.109194,0.194879,0.497227,0.554401,0.924625,0.418049,0.469491,0.505009,0.422635,0.483077,0.0618037,0.572742,0.540049,1.10154
1626852235.21823047,0.813266,0.68577,1.50737,0.587967,0.595323,1.40313,0.538107,0.447345,1.47169,0.386135,0.343491,1.2392,0.283542,0.238001,1.03642,0.652369,0.720014,1.33526,0.945237,0.733676,1.05871,1.20832,0.845584,1.0564,0.534682,0.493499,1.0206,0.322782,0.289038,0.611762,0.074091,0.108167,0.195451,0.487292,0.554252,0.915799,0.418049,0.469491,0.505009,0.456755,0.471927,0.0475711,0.55094,0.539215,1.0968
1626852235.59897300,0.813266,0.68577,1.50737,0.59594,0.599017,1.40042,0.538107,0.447345,1.47169,0.386135,0.343491,1.2392,0.283542,0.238001,1.03642,0.656771,0.723378,1.33383,0.896838,0.722968,1.05055,1.25475,0.876519,1.05781,0.664751,0.567054,1.04811,0.322782,0.289038,0.611762,0.074091,0.108167,0.195451,0.494609,0.554827,0.905846,0.525581,0.528052,0.558802,0.459956,0.476427,0.0563052,0.596411,0.563648,1.09892
1626852235.66947878,0.816191,0.691137,1.5077,0.604162,0.600147,1.39355,0.538107,0.447345,1.47169,0.386135,0.343491,1.2392,0.283542,0.238001,1.03642,0.664256,0.725408,1.32681,0.878748,0.730943,1.04563,1.25475,0.876519,1.05781,0.634244,0.539598,1.0289,0.322782,0.289038,0.611762,0.0610578,0.110514,0.1749,0.496271,0.54441,0.894338,0.520388,0.519755,0.539236,0.444697,0.482978,0.0501136,0.596172,0.550064,1.0907
1626852235.74613121,0.816191,0.691137,1.5077,0.586901,0.588218,1.39984,0.53604,0.441474,1.47255,0.385205,0.33593,1.23881,0.284667,0.23215,1.03968,0.643168,0.71629,1.33247,0.816089,0.714157,1.05921,1.25475,0.876519,1.05781,0.591523,0.509442,1.02854,0.300092,0.269028,0.621278,0.0624161,0.10777,0.185193,0.463935,0.530102,0.904889,0.495291,0.508279,0.54027,0.432674,0.478741,0.0620898,0.56224,0.531883,1.09822
1626852235.102470604,0.816191,0.691137,1.5077,0.583487,0.592507,1.39955,0.537112,0.445708,1.47178,0.386313,0.338064,1.23835,0.285597,0.235532,1.03791,0.646724,0.71779,1.32945,0.88554,0.688613,1.02908,1.28376,0.826863,1.00025,0.551151,0.494357,1.02111,0.292543,0.261765,0.60844,0.106757,0.0895962,0.16316,0.455537,0.531178,0.898182,0.495291,0.508279,0.54027,0.458827,0.469919,0.0499942,0.539667,0.530417,1.09403
1626852235.147803203,0.816191,0.691137,1.5077,0.589005,0.594488,1.39775,0.537112,0.445708,1.47178,0.386313,0.338064,1.23835,0.285597,0.235532,1.03791,0.648996,0.719741,1.32923,0.848359,0.687587,1.02422,1.1408,0.753924,0.939208,0.551151,0.494357,1.02111,0.292543,0.261765,0.60844,0.106757,0.0895962,0.16316,0.459047,0.529346,0.884057,0.568814,0.558019,0.564102,0.462235,0.475387,0.0534931,0.583446,0.553805,1.0923
1626852235.155779990,0.816191,0.691137,1.5077,0.570979,0.581944,1.40228,0.532814,0.437781,1.47248,0.384323,0.327059,1.23356,0.286982,0.229157,1.03819,0.62794,0.710386,1.33529,0.797101,0.680129,1.0335,1.1408,0.753924,0.939208,0.514851,0.467866,1.02027,0.277394,0.247368,0.612949,0.109238,0.0917808,0.171117,0.430728,0.515582,0.894616,0.535278,0.540293,0.555383,0.449295,0.472665,0.0595339,0.550492,0.534848,1.09899
1626852235.187933154,0.809112,0.686855,1.50619,0.575135,0.58719,1.39654,0.529615,0.439899,1.47246,0.385831,0.324848,1.23294,0.283101,0.233817,1.02692,0.635949,0.718902,1.32528,0.765158,0.704203,1.03314,1.05337,0.746153,0.923585,0.461383,0.436215,0.99647,0.279388,0.242366,0.59383,0.131662,0.0907751,0.122548,0.436134,0.511644,0.877958,0.535278,0.540293,0.555383,0.449459,0.474238,0.0411106,0.531422,0.521668,1.08686
1626852235.228743344,0.809112,0.686855,1.50619,0.581655,0.589935,1.39506,0.529615,0.439899,1.47246,0.385831,0.324848,1.23294,0.283101,0.233817,1.02692,0.637903,0.720062,1.3251,0.738963,0.701966,1.02818,0.964554,0.707045,0.888827,0.461383,0.436215,0.99647,0.279388,0.242366,0.59383,0.131662,0.0907751,0.122548,0.444591,0.5153,0.86867,0.591933,0.579484,0.568747,0.455492,0.480936,0.0446324,0.576239,0.546914,1.08738
1626852235.235683791,0.809112,0.686855,1.50619,0.562482,0.575545,1.39966,0.525205,0.431243,1.47377,0.385008,0.313819,1.23198,0.286331,0.228016,1.0292,0.615387,0.709146,1.3315,0.702033,0.695205,1.03524,0.964554,0.707045,0.888827,0.434835,0.414752,0.998115,0.272505,0.234165,0.602474,0.145967,0.0927277,0.125757,0.419279,0.503919,0.880519,0.554323,0.558299,0.559807,0.442938,0.477292,0.0567541,0.543593,0.527558,1.09499
1626852235.262656714,0.791577,0.678612,1.50778,0.570471,0.575727,1.39572,0.525205,0.431243,1.47377,0.385008,0.313819,1.23198,0.28208,0.225736,1.01644,0.622596,0.708178,1.32457,0.690942,0.703831,1.02955,0.964554,0.707045,0.888827,0.424405,0.399811,0.98163,0.272505,0.234165,0.602474,0.12969,0.109614,0.102149,0.429523,0.498503,0.872612,0.554323,0.558299,0.559807,0.440496,0.482139,0.0582096,0.546195,0.515096,1.08733
1626852235.289059080,0.791577,0.678612,1.50778,0.563379,0.579022,1.39656,0.521877,0.432533,1.47417,0.383472,0.31367,1.23144,0.282947,0.227497,1.01603,0.619461,0.706708,1.32423,0.678043,0.710996,1.03311,0.889362,0.699187,0.883484,0.404512,0.393263,0.979104,0.273681,0.229054,0.586222,0.181349,0.100614,0.0832623,0.424988,0.502801,0.87107,0.535227,0.550353,0.543392,0.462754,0.473098,0.0479501,0.523816,0.513855,1.08599
1626852235.314057158,0.791577,0.678612,1.50778,0.568999,0.577904,1.39571,0.521877,0.432533,1.47417,0.383472,0.31367,1.23144,0.282947,0.227497,1.01603,0.620464,0.707035,1.32886,0.66203,0.709343,1.03126,0.824681,0.667698,0.86665,0.404512,0.393263,0.979104,0.285071,0.240682,0.554868,0.217636,0.147454,0.0818918,0.434644,0.504868,0.86433,0.569202,0.570597,0.549925,0.469536,0.479146,0.0496628,0.568609,0.536815,1.0865
1626852235.319493055,0.791577,0.678612,1.50778,0.550463,0.562305,1.40067,0.513013,0.422832,1.47441,0.382173,0.30126,1.2293,0.288253,0.217413,1.01475,0.597998,0.696255,1.33572,0.634251,0.701549,1.03835,0.824681,0.667698,0.86665,0.386388,0.376276,0.981423,0.279169,0.232391,0.564543,0.225109,0.14585,0.0900506,0.411928,0.49473,0.876195,0.535568,0.551061,0.544418,0.456716,0.474791,0.060898,0.536638,0.516725,1.09389
1626852235.364224807,0.769792,0.665039,1.51566,0.555843,0.558282,1.39892,0.513013,0.422832,1.47441,0.391197,0.29551,1.22177,0.288253,0.217413,1.01475,0.602255,0.694881,1.33327,0.627239,0.70439,1.0393,0.769381,0.666133,0.845659,0.388102,0.364783,0.969273,0.279169,0.232391,0.564543,0.217532,0.155174,0.0721477,0.425275,0.489792,0.869624,0.524752,0.538471,0.525172,0.452372,0.48007,0.0616459,0.54089,0.503982,1.08788
1626852235.372847181,0.769792,0.665039,1.51566,0.54657,0.558022,1.40084,0.505451,0.419717,1.47491,0.385006,0.298855,1.22454,0.285879,0.219197,1.01474,0.602255,0.694881,1.33327,0.617066,0.706448,1.04539,0.731261,0.662001,0.853091,0.373604,0.363124,0.96674,0.280441,0.227077,0.546055,0.250988,0.148612,0.0636237,0.418082,0.492701,0.868685,0.524752,0.538471,0.525172,0.470359,0.470856,0.0527742,0.516576,0.501344,1.08667
1626852235.403645403,0.769792,0.665039,1.51566,0.552252,0.559611,1.39938,0.505451,0.419717,1.47491,0.385006,0.298855,1.22454,0.285879,0.219197,1.01474,0.601678,0.694333,1.33757,0.607783,0.702787,1.04489,0.707184,0.647763,0.848355,0.373604,0.363124,0.96674,0.45286,0.34153,0.597205,0.273038,0.156952,0.0617777,0.43246,0.497358,0.866199,0.547008,0.553656,0.531408,0.472884,0.477027,0.0547063,0.562785,0.525702,1.08833
1626852235.410677951,0.769792,0.665039,1.51566,0.532665,0.543734,1.40406,0.495294,0.399678,1.47302,0.385597,0.280344,1.22021,0.298361,0.203358,1.00859,0.577616,0.682569,1.34372,0.579729,0.689242,1.05299,0.707184,0.647763,0.848355,0.363863,0.345933,0.96833,0.431523,0.322272,0.594094,0.27401,0.156412,0.0695309,0.410364,0.487821,0.875927,0.521473,0.539112,0.52995,0.458516,0.474363,0.0620535,0.531131,0.504558,1.09457
1626852235.464867959,0.769792,0.665039,1.51566,0.51811,0.543096,1.40652,0.482188,0.394098,1.47238,0.379306,0.278534,1.22121,0.300345,0.209314,1.00893,0.577616,0.682569,1.34372,0.567521,0.691338,1.05924,0.671287,0.638327,0.852635,0.350412,0.344817,0.9652,0.41737,0.309093,0.57145,0.310608,0.143281,0.0563588,0.401588,0.489361,0.875088,0.511408,0.53398,0.518095,0.486534,0.466376,0.0485748,0.500703,0.500459,1.09397
1626852235.474061013,0.740994,0.653172,1.52745,0.52494,0.537587,1.40409,0.482188,0.394098,1.47238,0.391319,0.270191,1.21364,0.300345,0.209314,1.00893,0.579206,0.679289,1.34361,0.569457,0.686675,1.0604,0.651692,0.632607,0.848634,0.363,0.333938,0.947975,0.41737,0.309093,0.57145,0.292441,0.151206,0.0379128,0.419837,0.482734,0.866127,0.5057,0.525533,0.503479,0.478339,0.473228,0.051161,0.509625,0.484463,1.08401
1626852235.481598122,0.668426,0.601051,1.53975,0.530021,0.531179,1.40216,0.482188,0.394098,1.47238,0.391319,0.270191,1.21364,0.300345,0.209314,1.00893,0.5764,0.676975,1.34786,0.56423,0.681562,1.06226,0.64394,0.616224,0.852358,0.363,0.333938,0.947975,0.571573,0.412719,0.619397,0.292441,0.151206,0.0379128,0.443159,0.491618,0.869476,0.509654,0.528709,0.502615,0.480787,0.481035,0.0563874,0.564154,0.509341,1.08514
1626852235.490503648,0.668426,0.601051,1.53975,0.509255,0.512774,1.40794,0.472776,0.372476,1.47059,0.393194,0.253604,1.21031,0.319687,0.19243,1.00128,0.548698,0.662949,1.35491,0.538876,0.668633,1.06932,0.64394,0.616224,0.852358,0.354625,0.317181,0.949304,0.532663,0.381223,0.60947,0.284417,0.149848,0.0485662,0.416485,0.47978,0.876007,0.488909,0.517901,0.497371,0.464808,0.478897,0.0592827,0.526759,0.48447,1.09003
1626852235.558279682,0.668426,0.601051,1.53975,0.491469,0.50889,1.41031,0.454823,0.364248,1.46736,0.382841,0.251505,1.20732,0.318162,0.212541,1.00719,0.548698,0.662949,1.35491,0.527124,0.664915,1.07398,0.64394,0.616224,0.852358,0.342724,0.318658,0.944133,0.500082,0.355103,0.581074,0.312353,0.137715,0.036603,0.406645,0.479428,0.872063,0.488909,0.517901,0.497371,0.484795,0.472418,0.047706,0.492018,0.478778,1.08736
1626852235.572457727,0.668426,0.601051,1.53975,0.499052,0.499916,1.41014,0.454823,0.364248,1.46736,0.382841,0.251505,1.20732,0.318162,0.212541,1.00719,0.543934,0.660481,1.35891,0.526892,0.659678,1.07732,0.643381,0.589926,0.861779,0.342724,0.318658,0.944133,0.655278,0.455768,0.63482,0.326848,0.147928,0.0375037,0.433128,0.489491,0.876979,0.494802,0.522151,0.499213,0.484728,0.479654,0.0573714,0.552499,0.50464,1.0894
1626852235.580504634,0.668426,0.601051,1.53975,0.477016,0.478863,1.41592,0.448045,0.339377,1.4662,0.388088,0.229609,1.20648,0.349954,0.191408,0.998926,0.514887,0.641591,1.36683,0.500403,0.643746,1.0868,0.643381,0.589926,0.861779,0.336465,0.300944,0.945041,0.602905,0.4171,0.623161,0.311325,0.147115,0.0497213,0.406228,0.474318,0.882927,0.474855,0.509907,0.494202,0.467711,0.477933,0.0576584,0.511846,0.475059,1.09441
1626852235.591659139,0.650945,0.598844,1.55658,0.485508,0.475927,1.41426,0.448045,0.339377,1.4662,0.397693,0.22333,1.20044,0.349954,0.191408,0.998926,0.521054,0.637692,1.36737,0.508235,0.644792,1.08837,0.628838,0.584987,0.861118,0.356647,0.290628,0.928839,0.602905,0.4171,0.623161,0.286526,0.155389,0.0310406,0.424736,0.468285,0.874104,0.473372,0.503842,0.481057,0.444768,0.490552,0.0465717,0.519757,0.458959,1.08455
1626852235.650856188,0.650945,0.598844,1.55658,0.469528,0.47481,1.41731,0.430624,0.333398,1.46202,0.38315,0.225861,1.19794,0.349954,0.191408,0.998926,0.521054,0.637692,1.36737,0.50256,0.642761,1.09186,0.628838,0.584987,0.861118,0.345786,0.296399,0.925908,0.558102,0.384428,0.594844,0.317482,0.140195,0.0176755,0.414477,0.466566,0.870597,0.467283,0.500562,0.475201,0.450375,0.487163,0.0427376,0.484446,0.454227,1.0828
1626852235.658215517,0.650945,0.598844,1.55658,0.448269,0.45025,1.42374,0.426544,0.307602,1.46125,0.386744,0.206496,1.19919,0.386581,0.172587,0.997184,0.489437,0.617177,1.376,0.474372,0.623925,1.1006,0.628838,0.584987,0.861118,0.338155,0.279726,0.928747,0.513802,0.35032,0.586519,0.304264,0.137972,0.0342454,0.387778,0.451565,0.876381,0.450624,0.490936,0.473343,0.436634,0.484186,0.0430884,0.447877,0.425734,1.08869
1626852235.666720186,0.650945,0.598844,1.55658,0.456636,0.443747,1.42577,0.426544,0.307602,1.46125,0.386744,0.206496,1.19919,0.386581,0.172587,0.997184,0.490932,0.615268,1.38123,0.480767,0.621661,1.10187,0.638109,0.568907,0.877353,0.338155,0.279726,0.928747,0.658297,0.445926,0.636772,0.319669,0.14823,0.0362867,0.419535,0.461123,0.883128,0.463076,0.497335,0.479066,0.440025,0.487939,0.0538547,0.513655,0.454264,1.0916
1626852235.676040816,0.62894,0.580524,1.57538,0.461295,0.436762,1.42493,0.426544,0.307602,1.46125,0.401135,0.19807,1.18723,0.386581,0.172587,0.997184,0.495185,0.604163,1.38246,0.491553,0.613822,1.1057,0.626535,0.55689,0.883512,0.374226,0.26482,0.923061,0.658297,0.445926,0.636772,0.301402,0.155199,0.0240309,0.439521,0.454935,0.878737,0.51264,0.47228,0.498753,0.432911,0.494237,0.0514384,0.523552,0.436173,1.08644
1626852235.734742145,0.62894,0.580524,1.57538,0.467975,0.429959,1.42657,0.426544,0.307602,1.46125,0.401135,0.19807,1.18723,0.386581,0.172587,0.997184,0.495953,0.598589,1.38497,0.498619,0.60878,1.10596,0.626535,0.55689,0.883512,0.374226,0.26482,0.923061,0.813665,0.548045,0.691076,0.301402,0.155199,0.0240309,0.467784,0.460724,0.882257,0.52391,0.478885,0.503428,0.439507,0.499968,0.0620055,0.587729,0.463452,1.08779
1626852235.740035578,0.62894,0.580524,1.57538,0.445525,0.407144,1.4327,0.414897,0.271734,1.46277,0.401486,0.175561,1.18966,0.413207,0.140117,1.02271,0.468492,0.573798,1.39294,0.468739,0.586068,1.11491,0.626535,0.55689,0.883512,0.366051,0.245178,0.926678,0.739831,0.491164,0.670047,0.28888,0.150819,0.0392203,0.434331,0.443335,0.888126,0.49984,0.468781,0.498871,0.427014,0.49502,0.0622043,0.537817,0.429899,1.09406
1626852235.748246808,0.62894,0.580524,1.57538,0.430922,0.405491,1.43305,0.399674,0.262601,1.45966,0.401486,0.175561,1.18966,0.413207,0.140117,1.02271,0.468492,0.573798,1.39294,0.47059,0.587915,1.1183,0.626535,0.55689,0.883512,0.350962,0.249275,0.920834,0.682322,0.450204,0.63584,0.321273,0.13967,0.0293369,0.422679,0.445907,0.883691,0.494579,0.466972,0.489725,0.441529,0.489081,0.0542716,0.500566,0.424971,1.08968
1626852235.787019437,0.609539,0.552417,1.58889,0.437068,0.400684,1.43079,0.399674,0.262601,1.45966,0.401486,0.175561,1.18966,0.44583,0.142118,1.0081,0.472816,0.566576,1.39175,0.480313,0.585138,1.11932,0.615439,0.53701,0.898536,0.385579,0.235934,0.921744,0.632351,0.414293,0.60734,0.321273,0.13967,0.0293369,0.441587,0.439049,0.880877,0.543051,0.443398,0.514888,0.441622,0.491942,0.055993,0.509052,0.407614,1.08736
1626852235.827568756,0.609539,0.552417,1.58889,0.418616,0.381249,1.43549,0.391899,0.233806,1.46103,0.393378,0.143831,1.19705,0.443897,0.117949,1.0293,0.450004,0.546471,1.39821,0.454667,0.565297,1.12654,0.615439,0.53701,0.898536,0.374403,0.220858,0.92333,0.583814,0.374031,0.593635,0.307844,0.136104,0.046879,0.414941,0.424781,0.882349,0.518692,0.437504,0.507521,0.430263,0.488259,0.0568398,0.47162,0.381016,1.09059
1626852235.832817662,0.609539,0.552417,1.58889,0.426537,0.378804,1.43509,0.391899,0.233806,1.46103,0.393378,0.143831,1.19705,0.443897,0.117949,1.0293,0.454483,0.541283,1.40082,0.46233,0.562237,1.12528,0.615439,0.53701,0.898536,0.374403,0.220858,0.92333,0.699612,0.454447,0.635678,0.307844,0.136104,0.046879,0.436335,0.429692,0.885789,0.520563,0.446636,0.50587,0.435663,0.49208,0.0660629,0.52541,0.406045,1.09135
1626852235.888555183,0.590945,0.516526,1.59974,0.420204,0.373648,1.43311,0.380077,0.230329,1.45681,0.393378,0.143831,1.19705,0.467504,0.119668,1.01869,0.458022,0.533895,1.39928,0.473695,0.563683,1.12927,0.601672,0.510318,0.915298,0.391108,0.213722,0.923876,0.610562,0.389349,0.589976,0.325002,0.131684,0.0180456,0.442154,0.419244,0.880979,0.554078,0.427298,0.526114,0.445138,0.487557,0.0622797,0.50153,0.385124,1.08794
1626852235.908215605,0.590945,0.516526,1.59974,0.426836,0.369993,1.43393,0.380077,0.230329,1.45681,0.393378,0.143831,1.19705,0.467504,0.119668,1.01869,0.462673,0.525984,1.40489,0.479452,0.559275,1.13039,0.601672,0.510318,0.915298,0.391108,0.213722,0.923876,0.721318,0.465351,0.630428,0.325002,0.131684,0.0180456,0.458029,0.423087,0.883599,0.552766,0.437097,0.522963,0.447292,0.490126,0.0696027,0.549857,0.407075,1.08858
1626852235.925768361,0.590945,0.516526,1.59974,0.4105,0.353967,1.4383,0.373832,0.206114,1.45933,0.378967,0.104404,1.20558,0.459189,0.0974926,1.03184,0.441556,0.507768,1.41159,0.454404,0.541193,1.13808,0.601672,0.510318,0.915298,0.379849,0.201013,0.925766,0.670023,0.425024,0.615618,0.312922,0.130283,0.0349431,0.432126,0.410509,0.886467,0.528871,0.431407,0.517147,0.435432,0.486479,0.0681684,0.511792,0.38197,1.09251
